中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,162 ms,156 Mbps,20070 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,172 ms,37 Mbps,4788 kB/s
152.70.175.161,443,163.123.193.6,DE,Frankfurt,隧道,155 ms,130 Mbps,16691 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,180 ms,38 Mbps,4924 kB/s
152.70.42.21,443,2606:f240:f00:83a7:0:a98d:5525:e4a9,US,Frankfurt,隧道,157 ms,124 Mbps,15872 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,155 ms,117 Mbps,15052 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,84 ms,38 Mbps,4881 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,146 ms,117 Mbps,15052 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,168 ms,61 Mbps,7814 kB/s
8.219.103.54,443,47.245.84.175,SG,Singapore,隧道,198 ms,94 Mbps,12083 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,176 ms,48 Mbps,6256 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,175 ms,63 Mbps,8189 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,154 ms,113 Mbps,14540 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,137 ms,44 Mbps,5655 kB/s
8.222.178.144,443,47.236.58.234,SG,Singapore,隧道,227 ms,72 Mbps,9339 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,177 ms,40 Mbps,5239 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,158 ms,127 Mbps,16281 kB/s
8.222.202.26,443,8.219.96.61,SG,Singapore,隧道,225 ms,78 Mbps,10035 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,166 ms,40 Mbps,5126 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,161 ms,40 Mbps,5181 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,188 ms,34 Mbps,4431 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,178 ms,80 Mbps,10240 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,202 ms,36 Mbps,4619 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,171 ms,25 Mbps,3255 kB/s
8.222.204.185,443,8.222.210.246,SG,Singapore,隧道,191 ms,81 Mbps,10444 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,197 ms,0 Mbps,15 kB/s
8.219.202.254,443,8.219.142.198,SG,Singapore,隧道,229 ms,20 Mbps,2668 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,164 ms,89 Mbps,11468 kB/s
8.219.183.211,443,8.222.222.65,SG,Singapore,隧道,195 ms,80 Mbps,10240 kB/s
8.219.211.40,443,8.219.96.61,SG,Singapore,隧道,193 ms,80 Mbps,10240 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,155 ms,39 Mbps,5035 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,159 ms,39 Mbps,5117 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,193 ms,77 Mbps,9938 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,183 ms,82 Mbps,10547 kB/s
152.70.98.65,443,2602:ffe4:407:21d9:0:2976:9f38:28a3,SG,Singapore,隧道,206 ms,79 Mbps,10137 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,206 ms,39 Mbps,5082 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,249 ms,31 Mbps,4051 kB/s
152.70.43.36,443,2606:f240:f00:dd8d:0:d6ee:caf1:238e,US,Frankfurt,隧道,159 ms,116 Mbps,14950 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,220 ms,74 Mbps,9595 kB/s
140.83.39.193,443,2602:ffe4:407:20da:0:2307:2198:f8c7,SG,Singapore,隧道,216 ms,91 Mbps,11673 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,197 ms,125 Mbps,16076 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,259 ms,1 Mbps,194 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,201 ms,141 Mbps,18124 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,190 ms,93 Mbps,11980 kB/s
8.219.13.70,443,8.222.222.65,SG,Singapore,隧道,204 ms,32 Mbps,4222 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,271 ms,0 Mbps,110 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,169 ms,43 Mbps,5551 kB/s
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,236 ms,8 Mbps,1043 kB/s
8.219.194.158,443,8.219.142.198,SG,Singapore,隧道,219 ms,63 Mbps,8131 kB/s
8.212.44.95,443,47.76.21.100,HK,Hong Kong,隧道,267 ms,75 Mbps,9619 kB/s
149.129.8.215,443,47.88.55.210,,colo.txt:San Jose,隧道,0 ms,3 Mbps,510 kB/s
8.219.208.228,443,8.222.207.55,SG,Singapore,隧道,257 ms,86 Mbps,11059 kB/s
141.144.232.32,443,98.98.166.190,US,Frankfurt,隧道,151 ms,125 Mbps,16076 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,73 ms,19 Mbps,2492 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,66 ms,63 Mbps,8111 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,54 ms,703 Mbps,90009 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,29 ms,39 Mbps,5025 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,84 ms,5 Mbps,735 kB/s
144.21.42.145,443,2a0b:21c0:1007:1ca:0:b2f2:2241:47cf,DE,Frankfurt,隧道,183 ms,146 Mbps,18739 kB/s
8.222.196.147,443,47.236.1.53,SG,Singapore,隧道,200 ms,76 Mbps,9808 kB/s
130.162.252.109,443,2606:f240:f00:5a42:0:8c19:9da:6b54,US,Frankfurt,隧道,203 ms,126 Mbps,16179 kB/s
141.148.232.237,443,2606:f240:f00:6acf:0:4189:d913:c6b9,US,Frankfurt,隧道,208 ms,120 Mbps,15360 kB/s
141.147.65.77,443,98.98.156.22,DE,Frankfurt,隧道,158 ms,139 Mbps,17817 kB/s
8.219.6.221,443,47.236.1.53,SG,Singapore,隧道,218 ms,90 Mbps,11571 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,223 ms,0 Mbps,78 kB/s
141.147.98.97,443,23.236.112.222,DE,Frankfurt,隧道,188 ms,88 Mbps,11366 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,132 ms,144 Mbps,18432 kB/s
8.222.159.208,443,8.222.210.246,SG,Singapore,隧道,193 ms,90 Mbps,11571 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,175 ms,36 Mbps,4666 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,42 ms,251 Mbps,32153 kB/s
8.219.122.232,443,8.222.222.65,SG,Singapore,隧道,197 ms,59 Mbps,7666 kB/s
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,61 ms,49 Mbps,6391 kB/s
8.222.155.243,443,8.222.222.65,SG,Singapore,隧道,217 ms,20 Mbps,2687 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,76 ms,2 Mbps,383 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,213 ms,43 Mbps,5585 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,32 ms,572 Mbps,73216 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,51 ms,792 Mbps,101478 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,183 ms,24 Mbps,3165 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,176 ms,124 Mbps,15872 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,177 ms,104 Mbps,13414 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,58 ms,49 Mbps,6330 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,170 ms,35 Mbps,4543 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,221 ms,40 Mbps,5210 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,88 ms,49 Mbps,6328 kB/s
8.219.183.85,443,8.222.220.238,SG,Singapore,隧道,205 ms,67 Mbps,8637 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,198 ms,35 Mbps,4542 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,169 ms,101 Mbps,13004 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,167 ms,116 Mbps,14950 kB/s
8.219.194.240,443,8.222.222.65,SG,Singapore,隧道,198 ms,11 Mbps,1457 kB/s
130.162.144.191,443,2a09:bac5:4751:155::22:117,KR,Seoul,隧道,164 ms,45 Mbps,5855 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,271 ms,10 Mbps,1358 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,152 ms,163 Mbps,20889 kB/s
8.212.48.236,443,47.76.21.105,HK,Hong Kong,隧道,237 ms,71 Mbps,9155 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,195 ms,106 Mbps,13619 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,156 ms,41 Mbps,5368 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,271 ms,56 Mbps,7237 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,188 ms,41 Mbps,5311 kB/s
8.222.78.174,443,8.211.134.64,JP,Tokyo,隧道,139 ms,31 Mbps,3991 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,199 ms,38 Mbps,4880 kB/s
8.219.202.226,443,8.219.202.226,SG,Singapore,中转,214 ms,113 Mbps,14540 kB/s
8.222.178.246,443,8.222.222.65,SG,Singapore,隧道,198 ms,46 Mbps,6008 kB/s
8.219.190.159,443,8.219.142.198,SG,Singapore,隧道,189 ms,78 Mbps,10035 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,140 ms,129 Mbps,16588 kB/s
8.222.244.74,443,8.222.220.238,SG,Singapore,隧道,215 ms,79 Mbps,10137 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,176 ms,32 Mbps,4208 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,270 ms,0 Mbps,15 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,252 ms,25 Mbps,3283 kB/s
