中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,132 ms,69 Mbps,8881 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,166 ms,112 Mbps,14336 kB/s
193.122.55.170,443,2a0b:21c0:100a:1b7:0:f564:fc:662e,DE,Frankfurt,隧道,155 ms,101 Mbps,13004 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,183 ms,38 Mbps,4890 kB/s
158.101.131.181,443,128.14.104.155,US,Singapore,隧道,170 ms,84 Mbps,10854 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,131 ms,126 Mbps,16179 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,73 ms,6 Mbps,842 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,80 ms,39 Mbps,5002 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,113 ms,32 Mbps,4104 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,150 ms,106 Mbps,13619 kB/s
143.47.242.102,443,163.123.193.10,DE,Frankfurt,隧道,154 ms,104 Mbps,13414 kB/s
141.147.88.13,443,2a0b:21c0:1007:c8:0:31db:60a:a924,DE,Frankfurt,隧道,159 ms,121 Mbps,15564 kB/s
132.226.201.12,443,2a0b:21c0:100a:1b1:0:4f5f:26ca:c506,DE,Frankfurt,隧道,155 ms,123 Mbps,15769 kB/s
158.101.216.63,443,2a0b:21c0:1007:ca:0:76c3:f0e7:c98b,DE,Frankfurt,隧道,155 ms,112 Mbps,14336 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,22 ms,808 Mbps,103424 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,166 ms,37 Mbps,4785 kB/s
141.147.14.207,443,2606:f240:f00:5a42:0:e18e:2821:b960,US,Frankfurt,隧道,155 ms,105 Mbps,13516 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,155 ms,39 Mbps,5112 kB/s
141.148.241.129,443,2a0b:21c0:100a:1b0:0:6f20:56f9:3ab8,DE,Frankfurt,隧道,155 ms,96 Mbps,12288 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,22 ms,558 Mbps,71475 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,156 ms,14 Mbps,1901 kB/s
140.83.61.244,443,140.83.61.244,JP,Hong Kong,中转,160 ms,42 Mbps,5489 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,250 ms,32 Mbps,4204 kB/s
54.203.85.46,443,204.110.220.33,US,,隧道,21 ms,614 Mbps,78643 kB/s
129.151.148.35,443,2a09:bac1:240:8::3c:18,AE,Dubai,隧道,433 ms,30 Mbps,3904 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,26 ms,480 Mbps,61542 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,97 ms,530 Mbps,67891 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,62 ms,18 Mbps,2326 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,61 ms,20 Mbps,2647 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,92 Mbps,11878 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,53 ms,399 Mbps,51097 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,117 Mbps,15052 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,147 ms,128 Mbps,16384 kB/s
103.137.63.3,443,61.224.64.193,TW,,隧道,135 ms,76 Mbps,9780 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,162 ms,103 Mbps,13209 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,111 Mbps,14233 kB/s
35.183.163.195,443,15.223.69.193,CA,,隧道,131 ms,237 Mbps,30412 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,159 ms,104 Mbps,13414 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,160 ms,104 Mbps,13414 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,160 ms,104 Mbps,13414 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,155 ms,48 Mbps,6218 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,226 ms,45 Mbps,5879 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,161 ms,103 Mbps,13209 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,161 ms,0 Mbps,112 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,222 ms,49 Mbps,6346 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,35 ms,936 Mbps,119808 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,168 ms,33 Mbps,4287 kB/s
129.153.126.67,443,2a09:bac5:60ec:78::c:398,US,Los Angeles,隧道,152 ms,41 Mbps,5314 kB/s
192.18.134.28,443,2a09:bac1:76a0:1cf0::4:2e6,US,San Jose,隧道,29 ms,50 Mbps,6510 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,22 ms,96 Mbps,12390 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,15 ms,60 Mbps,7774 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,42 ms,69 Mbps,8928 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,203 ms,38 Mbps,4864 kB/s
129.154.59.235,443,129.154.59.235,KR,Seoul,中转,131 ms,45 Mbps,5835 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,153 ms,35 Mbps,4576 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,151 ms,123 Mbps,15769 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,53 ms,303 Mbps,38809 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,156 ms,112 Mbps,14438 kB/s
131.186.22.123,443,2a09:bac5:4753:1482::20b:5b,KR,Seoul,隧道,131 ms,47 Mbps,6021 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,192 ms,75 Mbps,9629 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,150 ms,111 Mbps,14233 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,168 ms,94 Mbps,12083 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,227 ms,41 Mbps,5260 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,162 ms,41 Mbps,5370 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,214 ms,132 Mbps,16998 kB/s
144.21.56.178,443,23.236.112.222,AE,Frankfurt,隧道,158 ms,88 Mbps,11366 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,154 ms,3 Mbps,424 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,155 ms,92 Mbps,11776 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,226 ms,40 Mbps,5225 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,146 ms,94 Mbps,12083 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,158 ms,42 Mbps,5395 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,124 Mbps,15872 kB/s
144.21.35.173,443,2a0b:21c0:1007:1cb:0:7b09:c5db:48c6,DE,Frankfurt,隧道,155 ms,117 Mbps,15052 kB/s
103.137.63.2,443,61.224.110.169,TW,,隧道,134 ms,141 Mbps,18124 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,130 ms,126 Mbps,16179 kB/s
132.226.6.125,443,132.226.6.125,JP,Tokyo,中转,157 ms,42 Mbps,5475 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,72 ms,185 Mbps,23756 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,251 ms,4 Mbps,609 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,154 ms,0 Mbps,4 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,58 Mbps,7483 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,155 ms,44 Mbps,5638 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,155 ms,9 Mbps,1154 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,160 ms,113 Mbps,14540 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,256 ms,5 Mbps,740 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,155 ms,0 Mbps,45 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,157 ms,30 Mbps,3907 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,0 ms,0 Mbps,2 kB/s
