中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,93 ms,49 Mbps,6285 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,35 ms,498 Mbps,63795 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,61 ms,44 Mbps,5649 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,116 ms,95 Mbps,12185 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,226 ms,3 Mbps,411 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,150 ms,323 Mbps,41369 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,98 ms,200 Mbps,25702 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,138 ms,268 Mbps,34406 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,125 ms,224 Mbps,28774 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,73 ms,168 Mbps,21606 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,299 ms,42 Mbps,5437 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,213 ms,42 Mbps,5400 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,60 Mbps,7771 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,190 ms,243 Mbps,31129 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,282 ms,100 Mbps,12800 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,218 Mbps,27955 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,135 ms,244 Mbps,31334 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,226 ms,58 Mbps,7522 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,36 ms,39 Mbps,5118 kB/s
141.147.99.224,443,2606:f240:f00:2be4:0:bfe5:311c:37f,US,Frankfurt,隧道,93 ms,185 Mbps,23756 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,216 ms,29 Mbps,3773 kB/s
141.148.242.90,443,2606:f240:f00:5a42:0:bd3:b9f1:fc69,US,Frankfurt,隧道,90 ms,227 Mbps,29081 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,235 ms,1 Mbps,242 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,185 ms,57 Mbps,7411 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,217 ms,3 Mbps,451 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,224 ms,71 Mbps,9126 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,246 Mbps,31539 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,348 ms,34 Mbps,4441 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,210 ms,80 Mbps,10240 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,226 ms,56 Mbps,7246 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,212 ms,31 Mbps,4001 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,24 ms,522 Mbps,66867 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,85 ms,231 Mbps,29593 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,229 ms,56 Mbps,7192 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,306 ms,67 Mbps,8678 kB/s
129.154.50.220,443,129.154.50.220,KR,San Jose,中转,186 ms,71 Mbps,9181 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,231 ms,57 Mbps,7343 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,416 ms,60 Mbps,7782 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,83 ms,140 Mbps,17920 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,226 ms,60 Mbps,7797 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,33 ms,570 Mbps,73011 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,225 ms,66 Mbps,8537 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,226 ms,47 Mbps,6054 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,207 ms,8 Mbps,1064 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,226 ms,68 Mbps,8803 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,236 ms,5 Mbps,686 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,87 ms,97 Mbps,12492 kB/s
54.203.85.46,443,204.110.220.250,US,,隧道,78 ms,262 Mbps,33587 kB/s
132.226.7.217,443,132.226.7.217,JP,Los Angeles,中转,218 ms,28 Mbps,3660 kB/s
8.219.66.156,443,8.219.66.156,SG,Los Angeles,中转,329 ms,54 Mbps,7018 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,85 ms,7 Mbps,964 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,230 ms,65 Mbps,8443 kB/s
103.137.63.3,443,61.224.118.80,TW,,隧道,201 ms,73 Mbps,9347 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,58 Mbps,7489 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,97 ms,193 Mbps,24780 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1253 ms,11 Mbps,1435 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,95 ms,214 Mbps,27443 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,84 ms,242 Mbps,31027 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,124 ms,47 Mbps,6071 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,222 ms,59 Mbps,7561 kB/s
152.70.48.168,443,2a0b:21c0:1007:1cb:0:8215:9062:1efc,DE,Frankfurt,隧道,151 ms,210 Mbps,26931 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,208 ms,0 Mbps,27 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,249 ms,59 Mbps,7608 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,130 Mbps,16691 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,42 ms,72 Mbps,9275 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,221 ms,75 Mbps,9719 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,184 ms,38 Mbps,4991 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,195 Mbps,24985 kB/s
152.70.60.88,443,23.236.112.222,AE,Frankfurt,隧道,94 ms,136 Mbps,17408 kB/s
132.145.247.52,443,2606:f240:f00:83a7:0:8913:b80:e02b,US,Frankfurt,隧道,93 ms,219 Mbps,28057 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,247 ms,285 Mbps,36556 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,62 ms,284 Mbps,36454 kB/s
141.148.236.166,443,2606:f240:f00:83a7:0:8172:f2c1:978f,US,Frankfurt,隧道,91 ms,192 Mbps,24576 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,223 ms,48 Mbps,6185 kB/s
150.230.249.48,443,150.230.249.48,KR,San Jose,中转,186 ms,71 Mbps,9215 kB/s
150.230.195.190,443,2602:ffe4:407:20da:0:d810:8803:8b5b,SG,Singapore,隧道,232 ms,57 Mbps,7397 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,69 ms,104 Mbps,13414 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,19 ms,59 Mbps,7665 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,227 ms,56 Mbps,7192 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,93 ms,110 Mbps,14131 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,204 ms,66 Mbps,8488 kB/s
152.70.58.95,443,2a0b:21c0:100a:1fa:0:383c:d675:938c,DE,Frankfurt,隧道,91 ms,134 Mbps,17203 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,92 ms,214 Mbps,27443 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,205 ms,37 Mbps,4743 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,218 ms,55 Mbps,7138 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,204 ms,62 Mbps,8023 kB/s
8.211.12.51,443,2a0b:21c0:100a:1b6:0:782a:7aa:5ef9,DE,Frankfurt,隧道,90 ms,131 Mbps,16793 kB/s
155.248.164.215,443,2602:ffe4:407:20da:0:1b0e:1df:b3dc,SG,Singapore,隧道,346 ms,47 Mbps,6092 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,222 ms,61 Mbps,7811 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,226 ms,59 Mbps,7602 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,109 ms,222 Mbps,28467 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,227 ms,58 Mbps,7521 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,62 ms,7 Mbps,972 kB/s
8.211.8.159,443,2606:f240:f00:b2ed:0:8e43:d044:bb00,US,Frankfurt,隧道,150 ms,176 Mbps,22630 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,89 ms,96 Mbps,12390 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,85 ms,66 Mbps,8503 kB/s
143.47.188.2,443,2a0b:21c0:1007:ca:0:93ae:8712:b6b7,DE,Frankfurt,隧道,90 ms,184 Mbps,23552 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,100 ms,46 Mbps,5993 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,273 ms,30 Mbps,3955 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,225 ms,67 Mbps,8584 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,213 ms,69 Mbps,8956 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,33 ms,82 Mbps,10547 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,219 ms,68 Mbps,8712 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,53 ms,703 Mbps,90009 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,109 ms,269 Mbps,34508 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,225 ms,52 Mbps,6768 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,100 ms,99 Mbps,12697 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,205 ms,32 Mbps,4099 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,91 ms,49 Mbps,6351 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,49 Mbps,6321 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,206 ms,23 Mbps,3055 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,219 ms,68 Mbps,8769 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,234 ms,60 Mbps,7694 kB/s
144.21.38.211,443,2606:f240:f00:a683:0:91cd:e3b0:22a1,US,Frankfurt,隧道,150 ms,212 Mbps,27238 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,227 ms,57 Mbps,7397 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,80 ms,51 Mbps,6560 kB/s
141.148.231.137,443,2a0b:21c0:1007:1cb:0:3c9a:b807:8429,DE,Frankfurt,隧道,92 ms,224 Mbps,28774 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,225 ms,67 Mbps,8665 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,99 ms,189 Mbps,24268 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,304 ms,57 Mbps,7378 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,182 ms,86 Mbps,11059 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,205 ms,8 Mbps,1111 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,222 ms,65 Mbps,8404 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,229 ms,63 Mbps,8167 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,222 ms,57 Mbps,7340 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,192 ms,42 Mbps,5459 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,23 ms,73 Mbps,9384 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,274 ms,60 Mbps,7780 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,44 Mbps,5659 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,208 ms,1 Mbps,222 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,86 ms,254 Mbps,32563 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,227 ms,58 Mbps,7424 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,306 ms,73 Mbps,9400 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,153 ms,45 Mbps,5849 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,205 ms,56 Mbps,7168 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,228 ms,52 Mbps,6712 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,6 ms,98 Mbps,12595 kB/s
144.22.252.124,443,144.22.252.124,BR,S
