中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,133 ms,39 Mbps,5117 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,132 ms,131 Mbps,16793 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,153 ms,5 Mbps,746 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,142 ms,38 Mbps,4876 kB/s
103.137.63.3,443,122.118.163.233,TW,,隧道,172 ms,109 Mbps,14028 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,133 ms,118 Mbps,15155 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,162 ms,36 Mbps,4608 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,49 Mbps,6321 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,166 ms,38 Mbps,4880 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,99 Mbps,12697 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,142 ms,133 Mbps,17100 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,153 ms,46 Mbps,5996 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,7 Mbps,988 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,106 ms,33 Mbps,4331 kB/s
54.203.85.46,443,204.110.220.174,US,,隧道,29 ms,439 Mbps,56217 kB/s
146.56.170.101,443,128.14.110.206,US,Singapore,隧道,188 ms,81 Mbps,10444 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,151 ms,39 Mbps,5091 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,31 ms,480 Mbps,61542 kB/s
152.67.44.30,443,152.67.44.30,BR,S
