中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,2a09:bac1:7680:e18::26b:39,US,Los Angeles,隧道,64 ms,70 Mbps,9074 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,113 ms,168 Mbps,21504 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,51 ms,412 Mbps,52838 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,50 ms,379 Mbps,48537 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,108 ms,190 Mbps,24371 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,38 ms,19 Mbps,2495 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,62 ms,52 Mbps,6695 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,204 ms,44 Mbps,5680 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,99 ms,196 Mbps,25190 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,97 ms,430 Mbps,55091 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,171 Mbps,21913 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,186 ms,92 Mbps,11776 kB/s
35.197.23.75,443,35.233.204.31,US,Seattle,隧道,60 ms,393 Mbps,50380 kB/s
5.161.228.130,443,2a01:4ff:f0:2d61::1,US,Ashburn,隧道,22 ms,888 Mbps,113664 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,58 ms,38 Mbps,4931 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,228 Mbps,29286 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,209 ms,67 Mbps,8580 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,145 ms,117 Mbps,15052 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,244 ms,35 Mbps,4540 kB/s
5.161.71.41,443,2a01:4ff:f0:a8a2::1,US,Ashburn,隧道,65 ms,718 Mbps,91955 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,53 ms,35 Mbps,4526 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,167 ms,35 Mbps,4551 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,395 ms,199 Mbps,25497 kB/s
141.147.81.227,443,98.98.156.18,AE,Frankfurt,隧道,107 ms,85 Mbps,10956 kB/s
132.145.236.35,443,163.123.193.24,DE,Frankfurt,隧道,109 ms,104 Mbps,13312 kB/s
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,205 ms,2 Mbps,290 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,203 ms,32 Mbps,4104 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,176 ms,47 Mbps,6035 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,208 ms,65 Mbps,8426 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,207 ms,77 Mbps,9871 kB/s
138.3.221.87,443,128.14.110.204,US,Singapore,隧道,222 ms,52 Mbps,6690 kB/s
193.123.60.27,443,2606:f240:f00:46c4:0:3aed:40c6:bb03,US,Frankfurt,隧道,111 ms,107 Mbps,13721 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,204 ms,72 Mbps,9246 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,402 ms,69 Mbps,8918 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,61 ms,320 Mbps,40960 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,209 ms,59 Mbps,7629 kB/s
155.248.176.8,443,128.14.110.206,US,Singapore,隧道,226 ms,64 Mbps,8302 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,248 ms,74 Mbps,9487 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,308 ms,66 Mbps,8534 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,58 ms,314 Mbps,40243 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,210 ms,83 Mbps,10649 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,191 ms,0 Mbps,16 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,27 ms,733 Mbps,93900 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,99 ms,163 Mbps,20889 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,209 ms,58 Mbps,7456 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,218 ms,62 Mbps,8012 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,217 ms,2 Mbps,261 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,124 ms,362 Mbps,46387 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,210 ms,49 Mbps,6308 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,49 ms,557 Mbps,71372 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,160 Mbps,20480 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,201 ms,35 Mbps,4606 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,130 ms,191 Mbps,24473 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,258 ms,160 Mbps,20582 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,114 ms,152 Mbps,19456 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,57 ms,920 Mbps,117760 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,62 ms,16 Mbps,2052 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,168 Mbps,21504 kB/s
54.203.85.46,443,204.110.220.129,US,,隧道,164 ms,279 Mbps,35737 kB/s
103.137.63.3,443,122.118.145.177,TW,,隧道,192 ms,61 Mbps,7893 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,108 ms,166 Mbps,21299 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,195 Mbps,24985 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,116 ms,199 Mbps,25497 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,207 ms,68 Mbps,8809 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,110 ms,199 Mbps,25497 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,196 Mbps,25088 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,52 ms,425 Mbps,54476 kB/s
129.154.50.220,443,129.154.50.220,KR,Osaka,中转,171 ms,4 Mbps,517 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,232 ms,72 Mbps,9289 kB/s
34.198.89.145,443,3.87.121.25,US,Ashburn,隧道,26 ms,640 Mbps,82022 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,211 ms,63 Mbps,8140 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,206 ms,66 Mbps,8495 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,42 Mbps,5470 kB/s
5.161.225.35,443,5.161.225.35,US,Ashburn,中转,40 ms,796 Mbps,101888 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,27 ms,608 Mbps,77824 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,59 ms,378 Mbps,48435 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,213 ms,62 Mbps,8032 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,207 ms,77 Mbps,9969 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,52 ms,48 Mbps,6227 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,269 ms,76 Mbps,9809 kB/s
143.47.185.0,443,2a0b:21c0:1007:1c7:0:7868:cd92:86e4,DE,Frankfurt,隧道,107 ms,165 Mbps,21196 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,211 ms,65 Mbps,8420 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,210 ms,68 Mbps,8770 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,210 ms,66 Mbps,8494 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,211 ms,65 Mbps,8421 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,53 ms,348 Mbps,44646 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,153 ms,39 Mbps,5050 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,168 ms,28 Mbps,3646 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,57 ms,147 Mbps,18841 kB/s
5.161.191.23,443,5.161.191.23,US,Ashburn,中转,64 ms,1016 Mbps,130048 kB/s
144.22.252.124,443,144.22.252.124,BR,S
