中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
44.230.218.23,443,54.212.217.183,US,,隧道,85 ms,6 Mbps,869 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,97 ms,184 Mbps,23654 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,15 ms,686 Mbps,87859 kB/s
144.21.40.84,443,2a0b:21c0:1007:1c7:0:edbf:b414:9d8c,DE,Frankfurt,隧道,145 ms,139 Mbps,17817 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,85 ms,318 Mbps,40755 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,206 ms,28 Mbps,3650 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,198 ms,96 Mbps,12288 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,185 ms,87 Mbps,11161 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,221 ms,66 Mbps,8519 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,219 ms,56 Mbps,7281 kB/s
152.70.52.28,443,2606:f240:f00:eaf1:0:658f:fb4d:b69e,US,Frankfurt,隧道,86 ms,98 Mbps,12595 kB/s
141.147.68.43,443,2606:f240:f00:46c4:0:ea10:9a07:b3f9,US,Frankfurt,隧道,95 ms,109 Mbps,14028 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,259 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,218 ms,59 Mbps,7560 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,225 ms,53 Mbps,6853 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,206 ms,0 Mbps,20 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,218 ms,60 Mbps,7783 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,208 ms,35 Mbps,4546 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,208 ms,59 Mbps,7639 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,208 ms,68 Mbps,8816 kB/s
152.67.222.167,443,152.67.222.167,KR,Tokyo,中转,184 ms,36 Mbps,4666 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,223 ms,63 Mbps,8158 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,189 ms,45 Mbps,5811 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,218 ms,64 Mbps,8318 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,189 ms,73 Mbps,9421 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,417 ms,34 Mbps,4396 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,185 ms,31 Mbps,4039 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,217 ms,34 Mbps,4436 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,223 ms,51 Mbps,6650 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,238 Mbps,30515 kB/s
204.110.220.3,443,204.110.220.234,US,,隧道,217 ms,181 Mbps,23244 kB/s
54.203.85.46,443,204.110.220.79,US,,隧道,87 ms,192 Mbps,24678 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,79 ms,220 Mbps,28160 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,221 ms,64 Mbps,8224 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,88 ms,202 Mbps,25907 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,79 ms,224 Mbps,28672 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,77 ms,255 Mbps,32665 kB/s
8.219.66.156,443,8.219.66.156,46 Mbps,5950 kB/s
8.219.66.156,,,隧道,0 ms,null Mbps,null kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,244 ms,37 Mbps,4799 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,87 ms,216 Mbps,27750 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,99 ms,203 Mbps,26009 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,185 ms,33 Mbps,4249 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,89 ms,252 Mbps,32358 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,41 ms,560 Mbps,71680 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,89 ms,244 Mbps,31232 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,31 ms,542 Mbps,69427 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,228 Mbps,29286 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,176 ms,232 Mbps,29696 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,89 ms,200 Mbps,25600 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,228 Mbps,29286 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,115 ms,20 Mbps,2654 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,197 ms,61 Mbps,7846 kB/s
103.137.63.3,443,111.247.41.25,TW,,隧道,185 ms,75 Mbps,9678 kB/s
150.230.147.185,443,2606:f240:f00:b2ed:0:4068:9eb0:141a,US,Frankfurt,隧道,87 ms,176 Mbps,22528 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,221 ms,63 Mbps,8190 kB/s
141.147.84.147,443,2606:f240:f00:83a7:0:4a:10ed:74a9,US,Frankfurt,隧道,94 ms,179 Mbps,22937 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,88 ms,44 Mbps,5660 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,87 ms,68 Mbps,8793 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,19 ms,7 Mbps,968 kB/s
150.230.23.179,443,2a0b:21c0:1007:1c7:0:65dd:dc6:8a26,DE,Frankfurt,隧道,147 ms,126 Mbps,16179 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,223 ms,68 Mbps,8826 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,296 ms,55 Mbps,7051 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,208 ms,61 Mbps,7925 kB/s
8.209.125.133,443,2606:f240:f00:83a7:0:c5fc:1586:2611,US,Frankfurt,隧道,149 ms,107 Mbps,13721 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,223 ms,39 Mbps,5074 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,222 ms,70 Mbps,9071 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,219 ms,70 Mbps,9031 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,226 ms,79 Mbps,10137 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,213 ms,51 Mbps,6557 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,218 ms,59 Mbps,7563 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,84 Mbps,10752 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,87 ms,114 Mbps,14643 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,219 ms,69 Mbps,8869 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,218 ms,61 Mbps,7852 kB/s
132.226.130.11,443,98.98.166.198,AE,Frankfurt,隧道,212 ms,116 Mbps,14848 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,222 ms,62 Mbps,8035 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,226 ms,69 Mbps,8916 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,222 ms,70 Mbps,9026 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,83 ms,284 Mbps,36352 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,69 ms,40 Mbps,5171 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,232 Mbps,29798 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,311 ms,67 Mbps,8609 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,246 ms,75 Mbps,9615 kB/s
141.148.246.44,443,2a0b:21c0:1007:1cb:0:ac7d:cd18:21fa,DE,Frankfurt,隧道,166 ms,196 Mbps,25190 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,68 Mbps,8715 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,207 ms,31 Mbps,4095 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,220 ms,59 Mbps,7673 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,217 ms,64 Mbps,8241 kB/s
150.230.204.255,443,2602:ffe4:407:20da:0:672a:841a:1c5d,SG,Singapore,隧道,230 ms,59 Mbps,7603 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,222 ms,62 Mbps,7959 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,223 ms,59 Mbps,7600 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,184 ms,73 Mbps,9349 kB/s
143.47.236.239,443,2a0b:21c0:100a:1b4:0:51d9:8328:de4f,DE,Frankfurt,隧道,158 ms,121 Mbps,15564 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,161 ms,29 Mbps,3776 kB/s
132.226.210.196,443,2a0b:21c0:1007:cb:0:9479:7057:de1a,DE,Frankfurt,隧道,93 ms,165 Mbps,21196 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,102 ms,46 Mbps,6010 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,77 ms,181 Mbps,23244 kB/s
138.3.246.30,443,2606:f240:f00:46c4:0:3f49:64e0:69ea,US,Frankfurt,隧道,216 ms,108 Mbps,13926 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,86 ms,260 Mbps,33382 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,208 ms,0 Mbps,35 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,203 ms,1 Mbps,252 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,47 Mbps,6084 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,81 ms,247 Mbps,31641 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,222 ms,67 Mbps,8582 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,188 ms,80 Mbps,10342 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,217 ms,66 Mbps,8453 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,81 ms,252 Mbps,32358 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,206 ms,26 Mbps,3348 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,278 ms,47 Mbps,6123 kB/s
129.154.60.48,443,129.154.60.48,KR,Tokyo,中转,185 ms,84 Mbps,10854 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,219 ms,73 Mbps,9395 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,84 ms,48 Mbps,6267 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,216 ms,42 Mbps,5424 kB/s
141.147.101.157,443,2a0b:21c0:100a:1b4:0:a33c:7067:3b9b,DE,Frankfurt,隧道,98 ms,128 Mbps,16486 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,225 ms,64 Mbps,8267 kB/s
152.70.53.163,443,2606:f240:f00:2be4:0:1cf1:c7c6:49f9,US,Frankfurt,隧道,159 ms,209 Mbps,26828 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,225 ms,76 Mbps,9750 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,224 ms,61 Mbps,7863 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,223 ms,68 Mbps,8716 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,223 ms,19 Mbps,2489 kB/s
150.230.125.157,443,2606:f240:f00:83a7:0:f0d8:5a47:9129,US,Frankfurt,隧道,94 ms,204 Mbps,26112 kB/s
158.101.86.85,443,158.101.86.85,JP,Tokyo,中转,227 ms,59 Mbps,7666 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,222 ms,61 Mbps,7895 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,224 ms,61 Mbps,7825 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,220 ms,64 Mbps,8271 kB/s
8.209.124.70,443,2606:f240:f00:eaf1:0:2067:ae20:153a,US,Amsterdam,隧道,88 ms,116 Mbps,14848 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,220 ms,58 Mbps,7530 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,222 ms,58 Mbps,7509 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,216 ms,33 Mbps,4268 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,222 ms,1 Mbps,142 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,222 ms,58 Mbps,7427 kB/s
35.183.163.195,443,35.183.132.195,CA,,隧道,19 ms,952 Mbps,121856 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,222 ms,38 Mbps,4912 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,219 ms,77 Mbps,9971 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,342 ms,56 Mbps,7262 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,97 ms,66 Mbps,8561 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,196 ms,63 Mbps,8132 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,222 ms,0 Mbps,8 kB/s
