中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.112.81,443,2607:a400:a:16b:0:9945:95eb:866,US,Los Angeles,隧道,220 ms,65 Mbps,8406 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,221 ms,59 Mbps,7645 kB/s
146.56.170.245,443,107.151.176.166,US,Los Angeles,隧道,202 ms,78 Mbps,10035 kB/s
8.219.156.119,443,8.222.220.238,SG,Singapore,隧道,252 ms,48 Mbps,6227 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,220 ms,35 Mbps,4536 kB/s
132.226.23.189,443,107.151.176.202,US,Los Angeles,隧道,225 ms,59 Mbps,7651 kB/s
8.219.79.104,443,8.222.210.246,SG,Singapore,隧道,251 ms,48 Mbps,6193 kB/s
8.219.149.215,443,47.236.51.143,SG,Singapore,隧道,255 ms,48 Mbps,6204 kB/s
132.226.233.50,443,107.151.176.166,US,Los Angeles,隧道,203 ms,70 Mbps,9042 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,319 ms,26 Mbps,3440 kB/s
146.56.185.143,443,2607:a400:a:6b:0:91f8:a3ed:e080,US,Los Angeles,隧道,230 ms,54 Mbps,6914 kB/s
8.219.142.90,443,8.222.222.65,SG,Singapore,隧道,334 ms,44 Mbps,5716 kB/s
8.222.186.190,443,8.222.210.246,SG,Singapore,隧道,252 ms,45 Mbps,5764 kB/s
8.222.204.28,443,47.236.1.53,SG,Singapore,隧道,254 ms,45 Mbps,5772 kB/s
8.219.87.150,443,47.245.125.52,SG,Singapore,隧道,251 ms,45 Mbps,5767 kB/s
8.219.182.16,443,8.222.236.107,SG,Singapore,隧道,253 ms,44 Mbps,5741 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,437 ms,50 Mbps,6520 kB/s
8.219.190.2,443,8.222.222.65,SG,Singapore,隧道,252 ms,42 Mbps,5454 kB/s
131.186.45.39,443,128.14.110.204,SG,Singapore,隧道,260 ms,57 Mbps,7409 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,199 ms,3 Mbps,423 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,240 ms,35 Mbps,4558 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,49 ms,459 Mbps,58777 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,110 ms,94 Mbps,12083 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,166 ms,39 Mbps,5001 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,16 ms,6 Mbps,782 kB/s
8.219.151.192,443,8.222.210.246,SG,Singapore,隧道,255 ms,47 Mbps,6083 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,220 ms,66 Mbps,8466 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,84 ms,9 Mbps,1153 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,52 ms,47 Mbps,6114 kB/s
132.226.173.63,443,107.151.176.202,US,Los Angeles,隧道,225 ms,67 Mbps,8630 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,166 ms,183 Mbps,23449 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,194 ms,79 Mbps,10137 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,35 ms,8 Mbps,1077 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,45 Mbps,5865 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:350,US,San Jose,隧道,68 ms,199 Mbps,25497 kB/s
146.56.137.65,443,2607:a400:a:6c:0:a718:259d:e88c,US,Los Angeles,隧道,207 ms,76 Mbps,9730 kB/s
141.144.197.97,443,2a0b:21c0:100a:1b3:0:b40f:1ee3:7f0a,DE,Frankfurt,隧道,109 ms,107 Mbps,13721 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,116 ms,47 Mbps,6124 kB/s
193.122.124.241,443,2607:a400:a:6b:0:e343:a799:605c,US,Los Angeles,隧道,227 ms,62 Mbps,8010 kB/s
193.122.115.68,443,2607:a400:a:6c:0:b003:d0e6:a2,US,Los Angeles,隧道,206 ms,72 Mbps,9258 kB/s
138.2.144.218,443,2a0b:21c0:100a:1b7:0:d4bd:e8a7:18c4,DE,Frankfurt,隧道,111 ms,108 Mbps,13926 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,194 ms,38 Mbps,4904 kB/s
8.219.12.174,443,8.222.222.65,SG,Singapore,隧道,252 ms,27 Mbps,3543 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,231 ms,0 Mbps,60 kB/s
193.122.112.88,443,2607:a400:a:6c:0:b80:c36c:ad1d,US,Los Angeles,隧道,400 ms,74 Mbps,9519 kB/s
193.123.242.181,443,2607:a400:a:16b:0:7d89:9fb2:dd53,US,Los Angeles,隧道,202 ms,76 Mbps,9749 kB/s
129.154.213.238,443,2607:a400:a:16b:0:9b24:d2a7:d5b6,US,Los Angeles,隧道,233 ms,62 Mbps,8028 kB/s
152.70.38.150,443,2607:a400:a:6c:0:8685:9ba7:93dc,US,Los Angeles,隧道,225 ms,64 Mbps,8208 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,110 ms,22 Mbps,2931 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,65 ms,73 Mbps,9417 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,73 ms,10 Mbps,1357 kB/s
140.238.22.17,443,2607:a400:a:6c:0:360d:6ff8:79e7,US,Los Angeles,隧道,206 ms,69 Mbps,8941 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,364 ms,63 Mbps,8165 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,109 ms,178 Mbps,22835 kB/s
47.253.206.29,443,47.253.206.29,US,Ashburn,中转,64 ms,380 Mbps,48742 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,220 ms,0 Mbps,63 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,329 ms,6 Mbps,799 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,220 ms,49 Mbps,6339 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,172 ms,43 Mbps,5562 kB/s
141.147.118.217,443,2a0b:21c0:100a:1b2:0:a01a:40de:4dcd,DE,Frankfurt,隧道,109 ms,108 Mbps,13926 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,116 ms,5 Mbps,717 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,314 ms,77 Mbps,9907 kB/s
130.162.156.5,443,2607:a400:a:6c:0:3f1c:97fa:d02f,US,Los Angeles,隧道,283 ms,80 Mbps,10342 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,221 ms,37 Mbps,4834 kB/s
8.219.110.166,443,8.222.210.246,SG,Singapore,隧道,252 ms,51 Mbps,6546 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,101 ms,40 Mbps,5147 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,191 ms,32 Mbps,4106 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,114 ms,0 Mbps,81 kB/s
141.148.227.133,443,163.123.193.9,DE,Frankfurt,隧道,108 ms,164 Mbps,21094 kB/s
141.144.204.60,443,2a0b:21c0:1007:1c9:0:17b5:b9c5:da2d,DE,Frankfurt,隧道,114 ms,200 Mbps,25600 kB/s
152.70.37.34,443,107.151.176.202,US,Los Angeles,隧道,280 ms,80 Mbps,10342 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,112 ms,23 Mbps,3002 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,101 ms,2 Mbps,322 kB/s
132.145.15.13,443,2a0b:21c0:100a:1f9:0:af0e:23e5:b6ba,DE,Frankfurt,隧道,109 ms,114 Mbps,14643 kB/s
64.110.76.144,443,2607:a400:a:6b:0:9ac:fbe1:535d,US,Los Angeles,隧道,206 ms,77 Mbps,9932 kB/s
132.226.31.178,443,2a09:bac5:60e9:183c::26a:5c,US,Los Angeles,隧道,62 ms,47 Mbps,6041 kB/s
8.219.162.13,443,47.245.84.175,SG,Singapore,隧道,251 ms,51 Mbps,6543 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,116 ms,80 Mbps,10342 kB/s
8.219.201.145,443,47.236.58.234,SG,Singapore,隧道,251 ms,52 Mbps,6661 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,191 ms,80 Mbps,10240 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,15 ms,33 Mbps,4308 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,115 ms,45 Mbps,5784 kB/s
8.219.113.215,443,8.222.236.107,SG,Singapore,隧道,251 ms,44 Mbps,5747 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,345 ms,33 Mbps,4335 kB/s
193.123.232.181,443,2607:a400:a:6b:0:fc04:fba9:34b1,US,Los Angeles,隧道,206 ms,65 Mbps,8335 kB/s
8.219.212.96,443,47.236.51.143,SG,Singapore,隧道,252 ms,44 Mbps,5707 kB/s
143.47.177.136,443,2a0b:21c0:1007:c8:0:b02d:284b:e2c,DE,Frankfurt,隧道,116 ms,156 Mbps,20070 kB/s
8.219.83.212,443,47.236.1.53,SG,Singapore,隧道,313 ms,53 Mbps,6804 kB/s
8.219.197.166,443,47.236.1.53,SG,Singapore,隧道,253 ms,52 Mbps,6677 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,282 ms,25 Mbps,3233 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,225 ms,31 Mbps,3999 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,203 ms,39 Mbps,5095 kB/s
144.22.252.124,443,144.22.252.124,BR,S
