中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,191 ms,83 Mbps,10649 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,79 ms,325 Mbps,41676 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,217 ms,65 Mbps,8351 kB/s
152.69.200.206,443,152.69.200.206,JP,Hong Kong,中转,197 ms,36 Mbps,4681 kB/s
103.137.63.3,443,61.224.70.137,TW,,隧道,191 ms,67 Mbps,8661 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,113 ms,321 Mbps,41164 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,232 ms,57 Mbps,7422 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,309 ms,57 Mbps,7360 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,258 ms,48 Mbps,6186 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,109 ms,164 Mbps,21094 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,20 ms,763 Mbps,97689 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,182 ms,165 Mbps,21196 kB/s
54.203.85.46,443,204.110.220.54,US,,隧道,59 ms,309 Mbps,39628 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,164 ms,198 Mbps,25395 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,210 ms,30 Mbps,3950 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,226 Mbps,28979 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,219 ms,65 Mbps,8324 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,21 ms,516 Mbps,66048 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,115 ms,168 Mbps,21606 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,252 ms,28 Mbps,3710 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,269 ms,654 Mbps,83763 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,156 ms,166 Mbps,21299 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,159 Mbps,20377 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,201 ms,0 Mbps,35 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,197 ms,9 Mbps,1270 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,110 ms,198 Mbps,25395 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,168 ms,198 Mbps,25395 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,47 ms,7 Mbps,952 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,193 Mbps,24780 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,81 ms,39 Mbps,5107 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,52 ms,480 Mbps,61440 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,210 ms,71 Mbps,9091 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,101 ms,351 Mbps,44953 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,212 ms,63 Mbps,8108 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,200 ms,0 Mbps,85 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,185 ms,43 Mbps,5611 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,213 ms,67 Mbps,8692 kB/s
130.162.180.21,443,2606:f240:f00:dd8d:0:c7d5:59de:5c64,US,Frankfurt,隧道,105 ms,186 Mbps,23859 kB/s
144.24.177.198,443,2606:f240:f00:5a42:0:67fd:9b01:9058,US,Frankfurt,隧道,106 ms,157 Mbps,20172 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,198 ms,72 Mbps,9232 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,216 ms,62 Mbps,8016 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,254 ms,68 Mbps,8791 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,291 ms,71 Mbps,9176 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,171 ms,79 Mbps,10137 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,273 ms,75 Mbps,9677 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,187 ms,84 Mbps,10854 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,96 ms,421 Mbps,53964 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,210 ms,17 Mbps,2264 kB/s
130.162.34.70,443,2606:f240:f00:b2ed:0:e2d6:ff27:4715,US,Frankfurt,隧道,106 ms,170 Mbps,21811 kB/s
140.238.15.251,443,140.238.15.251,KR,Tokyo,中转,185 ms,22 Mbps,2893 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,170 ms,56 Mbps,7284 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,306 ms,0 Mbps,115 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,292 ms,57 Mbps,7330 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,181 ms,92 Mbps,11878 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,343 ms,35 Mbps,4607 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,310 ms,23 Mbps,3054 kB/s
47.91.77.31,443,2a0b:21c0:100a:1b3:0:ce7e:6fb6:f584,DE,Frankfurt,隧道,179 ms,116 Mbps,14950 kB/s
47.254.169.152,443,2606:f240:f00:eaf1:0:afe:c6a6:5427,US,Frankfurt,隧道,107 ms,88 Mbps,11366 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,194 ms,188 Mbps,24166 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,212 ms,62 Mbps,7973 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,44 Mbps,5665 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,174 Mbps,22323 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,209 ms,72 Mbps,9218 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,264 Mbps,33894 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,213 ms,67 Mbps,8645 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,209 ms,112 Mbps,14336 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,214 ms,65 Mbps,8382 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,213 ms,67 Mbps,8681 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,52 ms,379 Mbps,48537 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,128 ms,39 Mbps,5010 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,216 ms,65 Mbps,8320 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,210 ms,65 Mbps,8419 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,213 ms,52 Mbps,6698 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,191 ms,73 Mbps,9445 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,52 ms,166 Mbps,21299 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,212 ms,75 Mbps,9620 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,210 ms,74 Mbps,9533 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,214 ms,75 Mbps,9646 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,51 ms,117 Mbps,15052 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,55 ms,416 Mbps,53350 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,57 Mbps,7371 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,97 ms,2 Mbps,292 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,209 ms,69 Mbps,8942 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,213 ms,73 Mbps,9357 kB/s
144.22.252.124,443,144.22.252.124,BR,S
