中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,89 ms,37 Mbps,4863 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,67 ms,268 Mbps,34406 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,72 ms,1 Mbps,198 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,58 ms,386 Mbps,49459 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,191 ms,77 Mbps,9876 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,81 ms,14 Mbps,1902 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::20b:95,KR,Seoul,隧道,187 ms,35 Mbps,4597 kB/s
146.56.135.195,443,107.151.176.166,US,Los Angeles,隧道,233 ms,70 Mbps,8982 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,191 ms,72 Mbps,9227 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,82 ms,44 Mbps,5685 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,163 Mbps,20889 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,246 ms,0 Mbps,100 kB/s
146.56.130.169,443,2607:a400:a:6c:0:c4c5:d087:1973,US,Los Angeles,隧道,228 ms,55 Mbps,7100 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,78 ms,51 Mbps,6654 kB/s
193.123.246.5,443,2607:a400:a:6b:0:99ea:43be:d036,US,Los Angeles,隧道,235 ms,54 Mbps,6918 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,72 ms,276 Mbps,35430 kB/s
141.147.182.142,443,2602:ffe4:407:20da:0:b55:a4:153e,SG,Singapore,隧道,231 ms,55 Mbps,7102 kB/s
8.212.44.95,443,47.76.21.100,HK,Hong Kong,隧道,322 ms,65 Mbps,8387 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,183 ms,18 Mbps,2363 kB/s
130.162.142.183,443,2607:a400:a:6b:0:38d9:7271:c6c7,US,Los Angeles,隧道,223 ms,57 Mbps,7407 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,148 ms,253 Mbps,32460 kB/s
141.147.103.165,443,163.123.193.7,DE,Frankfurt,隧道,192 ms,214 Mbps,27443 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,105 ms,96 Mbps,12390 kB/s
8.222.202.163,443,8.219.142.198,SG,Singapore,隧道,245 ms,45 Mbps,5772 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,191 ms,41 Mbps,5369 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,199 ms,40 Mbps,5160 kB/s
141.148.236.186,443,2a0b:21c0:1007:c8:0:4e6d:3cee:1df1,DE,Frankfurt,隧道,88 ms,257 Mbps,32972 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,96 ms,41 Mbps,5304 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,267 ms,84 Mbps,10854 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,211 ms,66 Mbps,8474 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,182 ms,87 Mbps,11161 kB/s
8.219.204.245,443,8.222.210.246,SG,Singapore,隧道,246 ms,51 Mbps,6550 kB/s
193.122.108.84,443,2607:a400:a:16b:0:75b3:ffe1:87f6,US,Los Angeles,隧道,199 ms,77 Mbps,9925 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,71 ms,247 Mbps,31641 kB/s
130.162.132.175,443,2607:a400:a:6c:0:5764:c951:2bbf,US,Los Angeles,隧道,394 ms,59 Mbps,7669 kB/s
8.222.172.238,443,8.222.220.238,SG,Singapore,隧道,246 ms,50 Mbps,6431 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,215 ms,24 Mbps,3100 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,58 ms,42 Mbps,5454 kB/s
129.154.208.69,443,2607:a400:a:6b:0:7382:3991:5be8,US,Los Angeles,隧道,306 ms,58 Mbps,7545 kB/s
152.70.243.110,443,2607:a400:a:6b:0:19c7:e69f:23bb,US,Los Angeles,隧道,198 ms,72 Mbps,9331 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,220 ms,4 Mbps,639 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,196 ms,87 Mbps,11161 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,183 ms,92 Mbps,11878 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,224 ms,33 Mbps,4350 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,183 ms,85 Mbps,10956 kB/s
152.70.37.89,443,107.151.176.202,US,Los Angeles,隧道,198 ms,77 Mbps,9931 kB/s
8.219.89.239,443,8.222.210.246,SG,Singapore,隧道,247 ms,49 Mbps,6307 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,207 ms,33 Mbps,4334 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,224 ms,54 Mbps,6957 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,241 ms,39 Mbps,5081 kB/s
132.226.231.5,443,107.151.176.202,US,Los Angeles,隧道,294 ms,72 Mbps,9304 kB/s
146.56.169.225,443,2607:a400:a:6c:0:bf2f:b9b7:98,US,Los Angeles,隧道,223 ms,62 Mbps,8010 kB/s
8.222.228.170,443,8.222.236.107,SG,Singapore,隧道,246 ms,47 Mbps,6059 kB/s
8.222.165.99,443,8.222.207.55,SG,Singapore,隧道,246 ms,46 Mbps,6008 kB/s
141.147.73.148,443,141.147.73.148,GB,London,中转,81 ms,276 Mbps,35328 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,182 ms,37 Mbps,4836 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,56 Mbps,7176 kB/s
8.219.78.57,443,47.236.1.53,SG,Singapore,隧道,245 ms,54 Mbps,6928 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,181 ms,49 Mbps,6305 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,198 ms,28 Mbps,3615 kB/s
8.222.132.57,443,8.219.96.61,SG,Singapore,隧道,246 ms,50 Mbps,6507 kB/s
8.222.207.85,443,8.222.220.238,SG,Singapore,隧道,246 ms,50 Mbps,6430 kB/s
8.222.140.75,443,47.236.1.53,SG,Singapore,隧道,251 ms,50 Mbps,6432 kB/s
152.70.242.127,443,2607:a400:a:16b:0:1f68:83ec:3bc2,US,Los Angeles,隧道,230 ms,57 Mbps,7401 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,216 ms,33 Mbps,4335 kB/s
158.101.90.152,443,128.14.104.155,SG,Singapore,隧道,231 ms,54 Mbps,7002 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,225 ms,29 Mbps,3822 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,480 ms,66 Mbps,8449 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,0 Mbps,90 kB/s
152.70.232.191,443,2607:a400:a:6b:0:b57d:30d7:8306,US,Los Angeles,隧道,223 ms,57 Mbps,7299 kB/s
8.219.198.239,443,47.236.1.53,SG,Singapore,隧道,247 ms,41 Mbps,5346 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,452 ms,20 Mbps,2625 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,126 ms,42 Mbps,5503 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,55 ms,50 Mbps,6419 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,140 ms,365 Mbps,46796 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,89 ms,224 Mbps,28774 kB/s
193.123.58.27,443,2606:f240:f00:46c4:0:172d:a37:a85d,US,Frankfurt,隧道,89 ms,240 Mbps,30822 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,74 ms,37 Mbps,4827 kB/s
141.148.242.1,443,2a0b:21c0:100a:1b1:0:d4b2:fb7f:18f5,DE,Frankfurt,隧道,88 ms,119 Mbps,15257 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,277 ms,33 Mbps,4344 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,185 ms,100 Mbps,12902 kB/s
129.154.222.92,443,2607:a400:a:6c:0:7531:3de8:e83a,US,Los Angeles,隧道,229 ms,61 Mbps,7885 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,213 ms,68 Mbps,8744 kB/s
8.222.208.126,443,47.236.1.53,SG,Singapore,隧道,246 ms,49 Mbps,6329 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,246 ms,9 Mbps,1261 kB/s
8.222.211.196,443,8.222.236.107,SG,Singapore,隧道,245 ms,44 Mbps,5717 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,221 ms,1 Mbps,223 kB/s
