中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,72 ms,52 Mbps,6707 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,66 ms,19 Mbps,2434 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,153 ms,99 Mbps,12697 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,148 ms,121 Mbps,15564 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,152 ms,46 Mbps,5915 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,60 ms,360 Mbps,46080 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,156 ms,108 Mbps,13824 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,88 Mbps,11366 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,148 ms,43 Mbps,5622 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,169 ms,73 Mbps,9364 kB/s
141.147.84.57,443,2a0b:21c0:1007:c8:0:fe67:dd31:7698,DE,Frankfurt,隧道,167 ms,107 Mbps,13721 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,156 ms,42 Mbps,5395 kB/s
132.226.10.65,443,132.226.10.65,JP,Osaka,中转,160 ms,41 Mbps,5319 kB/s
45.76.220.61,443,45.76.220.61,JP,Tokyo,中转,110 ms,173 Mbps,22220 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,322 ms,38 Mbps,4876 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,153 ms,38 Mbps,4968 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,73 ms,7 Mbps,921 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,159 ms,37 Mbps,4773 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,153 ms,100 Mbps,12800 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,174 ms,2 Mbps,375 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,153 ms,105 Mbps,13516 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,168 ms,80 Mbps,10240 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,168 ms,29 Mbps,3822 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,169 ms,67 Mbps,8697 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,161 ms,31 Mbps,3976 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,234 ms,91 Mbps,11673 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,23 ms,586 Mbps,75059 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,169 ms,69 Mbps,8915 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,169 ms,100 Mbps,12902 kB/s
152.67.65.201,443,152.67.65.201,CH,Düsseldorf,中转,169 ms,38 Mbps,4880 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,233 ms,93 Mbps,11980 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,70 ms,387 Mbps,49561 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,168 ms,94 Mbps,12083 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,169 ms,81 Mbps,10444 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,174 ms,78 Mbps,9984 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,104 ms,24 Mbps,3094 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,239 ms,0 Mbps,44 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,144 ms,11 Mbps,1487 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,172 ms,73 Mbps,9458 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,162 ms,3 Mbps,435 kB/s
103.137.63.3,443,111.247.41.7,TW,,隧道,238 ms,120 Mbps,15360 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,47 ms,288 Mbps,36864 kB/s
64.110.103.69,443,64.110.103.69,,colo.txt:Osaka,中转,0 ms,33 Mbps,4336 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,92 ms,470 Mbps,60211 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,376 Mbps,48230 kB/s
54.203.85.46,443,204.110.220.170,US,,隧道,112 ms,516 Mbps,66048 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,63 ms,357 Mbps,45772 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,171 ms,1 Mbps,153 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,127 ms,358 Mbps,45875 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,158 ms,108 Mbps,13926 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,328 ms,1 Mbps,188 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,148 ms,130 Mbps,16691 kB/s
146.56.161.229,443,146.56.161.229,KR,Osaka,中转,129 ms,45 Mbps,5876 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,165 ms,0 Mbps,61 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,153 ms,118 Mbps,15155 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,157 ms,112 Mbps,14336 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,272 ms,98 Mbps,12595 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,157 ms,106 Mbps,13619 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,84 Mbps,10854 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,243 ms,105 Mbps,13516 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,104 Mbps,13414 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,225 ms,52 Mbps,6749 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,73 ms,109 Mbps,14028 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,171 ms,99 Mbps,12697 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,46 ms,65 Mbps,8338 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,129 ms,99 Mbps,12697 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,169 ms,118 Mbps,15155 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,155 ms,43 Mbps,5560 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,162 ms,1 Mbps,218 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,153 ms,95 Mbps,12185 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,152 ms,3 Mbps,422 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,214 ms,44 Mbps,5752 kB/s
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,133 ms,135 Mbps,17305 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,67 ms,85 Mbps,10956 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,148 ms,105 Mbps,13516 kB/s
130.61.206.201,443,2a0b:21c0:1007:ca:0:a75d:480d:a255,DE,Frankfurt,隧道,156 ms,118 Mbps,15155 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,168 ms,94 Mbps,12083 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,170 ms,85 Mbps,10956 kB/s
104.248.145.216,443,104.248.145.216,SG,Singapore,中转,171 ms,98 Mbps,12595 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,89 Mbps,11468 kB/s
144.21.34.77,443,2a0b:21c0:100a:1b6:0:c94:a0ca:61b0,DE,Frankfurt,隧道,285 ms,108 Mbps,13926 kB/s
144.24.74.51,443,144.24.74.51,KR,San Jose,中转,131 ms,116 Mbps,14950 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,100 Mbps,12902 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,148 ms,89 Mbps,11468 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,169 ms,90 Mbps,11571 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,14 ms,1424 Mbps,182272 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,40 ms,1320 Mbps,168960 kB/s
158.101.207.95,443,2a0b:21c0:100a:1b4:0:6a2a:d1b4:b920,DE,Frankfurt,隧道,155 ms,116 Mbps,14848 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,238 ms,89 Mbps,11468 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Osaka,隧道,133 ms,136 Mbps,17510 kB/s
8.211.23.79,443,2606:f240:f00:6acf:0:e2a4:1ee3:4401,US,Frankfurt,隧道,156 ms,114 Mbps,14643 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,51 ms,69 Mbps,8889 kB/s
138.2.129.179,443,2606:f240:f00:eaf1:0:77ba:f76:fe87,US,Frankfurt,隧道,240 ms,77 Mbps,9929 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,169 ms,69 Mbps,8910 kB/s
47.254.151.162,443,2606:f240:f00:46c4:0:2ed1:1745:a0d3,US,Frankfurt,隧道,258 ms,92 Mbps,11776 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,222 ms,43 Mbps,5600 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,149 ms,0 Mbps,14 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,194 ms,186 Mbps,23859 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,168 ms,84 Mbps,10752 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,258 ms,89 Mbps,11468 kB/s
152.67.134.84,443,2a0b:21c0:100a:1b6:0:12d8:bb43:c0f0,DE,Frankfurt,隧道,150 ms,105 Mbps,13516 kB/s
152.70.48.71,443,2a0b:21c0:100a:1b3:0:b61e:8abd:1beb,DE,Frankfurt,隧道,151 ms,107 Mbps,13721 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,236 ms,0 Mbps,36 kB/s
144.22.252.124,443,144.22.252.124,BR,S
