中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,80 ms,289 Mbps,37068 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,91 ms,246 Mbps,31539 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,85 ms,37 Mbps,4782 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,73 ms,242 Mbps,31027 kB/s
35.197.23.75,443,35.185.254.49,US,Seattle,隧道,77 ms,301 Mbps,38604 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,114 ms,143 Mbps,18329 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:7e,US,San Jose,隧道,73 ms,148 Mbps,19046 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,81 ms,210 Mbps,26931 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,45 Mbps,5804 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,90 ms,226 Mbps,28979 kB/s
35.230.79.26,443,35.185.254.49,US,Seattle,隧道,118 ms,334 Mbps,42803 kB/s
132.226.31.178,443,2a09:bac5:60ee:1846::26b:32,US,Los Angeles,隧道,272 ms,44 Mbps,5685 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,127 ms,63 Mbps,8138 kB/s
158.101.214.219,443,2606:f240:f00:6acf:0:703b:cfcb:dfd5,US,Frankfurt,隧道,87 ms,200 Mbps,25702 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,80 ms,28 Mbps,3701 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,98 ms,43 Mbps,5579 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,82 ms,269 Mbps,34508 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,60 ms,105 Mbps,13516 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,124 ms,6 Mbps,859 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,195 ms,100 Mbps,12800 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,74 ms,32 Mbps,4204 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,114 ms,37 Mbps,4797 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,61 ms,50 Mbps,6403 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,95 ms,46 Mbps,6009 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,197 ms,75 Mbps,9676 kB/s
140.238.59.28,443,140.238.59.28,JP,Tokyo,中转,224 ms,63 Mbps,8176 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,183 ms,84 Mbps,10854 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,65 ms,0 Mbps,78 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,192 ms,37 Mbps,4756 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,80 Mbps,10240 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,207 ms,33 Mbps,4334 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,116 ms,0 Mbps,113 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,186 ms,51 Mbps,6640 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,289 kB/s
47.89.182.61,443,47.251.149.50,US,San Jose,隧道,171 ms,2 Mbps,369 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,63 Mbps,8071 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,220 ms,32 Mbps,4117 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,188 ms,70 Mbps,9087 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,130 ms,0 Mbps,51 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,296 ms,64 Mbps,8207 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,199 ms,69 Mbps,8884 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,217 ms,59 Mbps,7644 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,201 ms,70 Mbps,9064 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,180 ms,5 Mbps,649 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,213 ms,7 Mbps,918 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,207 ms,43 Mbps,5603 kB/s
8.217.179.196,443,185.126.80.14,SG,Singapore,隧道,368 ms,1 Mbps,171 kB/s
8.216.88.20,443,47.251.149.48,US,San Jose,隧道,163 ms,2 Mbps,322 kB/s
8.209.77.140,443,47.251.149.49,US,San Jose,隧道,92 ms,2 Mbps,342 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,218 ms,64 Mbps,8222 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,208 ms,71 Mbps,9133 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,261 ms,72 Mbps,9284 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,224 ms,62 Mbps,7987 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,224 ms,35 Mbps,4571 kB/s
8.213.134.177,443,47.251.149.53,US,San Jose,隧道,184 ms,2 Mbps,365 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1114 ms,268 Mbps,34304 kB/s
8.209.250.150,443,47.251.149.51,US,San Jose,隧道,170 ms,2 Mbps,271 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,194 ms,15 Mbps,2011 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,256 ms,2 Mbps,330 kB/s
47.254.42.167,443,47.251.149.48,US,San Jose,隧道,74 ms,3 Mbps,480 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,147 ms,231 Mbps,29593 kB/s
192.18.140.39,443,192.18.140.39,US,San Jose,中转,139 ms,41 Mbps,5286 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,87 ms,128 Mbps,16486 kB/s
152.70.88.98,443,2a09:bac1:3f40:90::22:10d,KR,Seoul,隧道,195 ms,33 Mbps,4263 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:16a,JP,Tokyo,隧道,221 ms,33 Mbps,4264 kB/s
8.208.115.133,443,47.251.149.55,US,San Jose,隧道,80 ms,2 Mbps,305 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,0 ms,0 Mbps,66 kB/s
