中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,93 ms,136 Mbps,17408 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,53 ms,312 Mbps,39936 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,188 Mbps,24166 kB/s
130.61.23.77,443,130.61.23.77,116 Mbps,14848 kB/s
130.61.23.77,,,隧道,0 ms,null Mbps,null kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,106 ms,56 Mbps,7186 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,113 ms,166 Mbps,21299 kB/s
193.122.53.69,443,2a0b:21c0:1007:1ca:0:685e:9ceb:b921,DE,Frankfurt,隧道,107 ms,144 Mbps,18432 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,53 ms,465 Mbps,59596 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,51 ms,400 Mbps,51200 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,107 ms,30 Mbps,3867 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,107 ms,202 Mbps,25907 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,98 ms,212 Mbps,27238 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d2:a1,US,San Jose,隧道,168 ms,82 Mbps,10547 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,200 ms,37 Mbps,4827 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,196 ms,37 Mbps,4763 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,151 ms,120 Mbps,15462 kB/s
150.230.23.156,443,2a0b:21c0:1007:1c8:0:c047:78c2:cc2a,DE,Frankfurt,隧道,106 ms,149 Mbps,19148 kB/s
144.21.63.163,443,2a0b:21c0:1007:1ca:0:ed3:e40:851f,DE,Frankfurt,隧道,109 ms,141 Mbps,18124 kB/s
130.162.162.154,443,2a0b:21c0:1007:cb:0:3ef7:f596:a073,DE,Frankfurt,隧道,107 ms,176 Mbps,22630 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,170 ms,92 Mbps,11776 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,169 ms,89 Mbps,11468 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,168 ms,88 Mbps,11264 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,110 ms,85 Mbps,10956 kB/s
152.70.248.96,443,2a09:bac5:4750:155::22:10b,KR,Seoul,隧道,168 ms,3 Mbps,463 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,170 ms,100 Mbps,12800 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,174 ms,116 Mbps,14848 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,165 ms,31 Mbps,3991 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,237 ms,88 Mbps,11264 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,346 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,146 ms,33 Mbps,4248 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,169 ms,42 Mbps,5440 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,210 ms,0 Mbps,50 kB/s
64.110.101.31,443,2a09:bac5:4563:174b::252:53,JP,Osaka,隧道,197 ms,34 Mbps,4460 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,193 ms,40 Mbps,5145 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,220 ms,29 Mbps,3825 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,98 ms,90 Mbps,11571 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,223 ms,61 Mbps,7906 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,305 ms,71 Mbps,9187 kB/s
54.203.85.46,443,204.110.220.92,US,,隧道,73 ms,300 Mbps,38502 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,211 ms,0 Mbps,18 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,31 ms,639 Mbps,81817 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,64 ms,363 Mbps,46489 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,329 ms,31 Mbps,3978 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,37 ms,480 Mbps,61542 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,308 Mbps,39526 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,201 ms,3 Mbps,469 kB/s
103.137.63.3,443,61.224.101.74,TW,,隧道,174 ms,80 Mbps,10240 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,196 ms,82 Mbps,10547 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,65 ms,381 Mbps,48844 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,106 ms,199 Mbps,25497 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,195 Mbps,24985 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,106 ms,199 Mbps,25497 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,205 ms,77 Mbps,9973 kB/s
35.183.163.195,443,3.96.149.1,CA,,隧道,24 ms,848 Mbps,108544 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,204 Mbps,26112 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,201 Mbps,25804 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,31 ms,816 Mbps,104448 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,107 ms,170 Mbps,21811 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,106 ms,204 Mbps,26214 kB/s
103.137.63.2,443,122.118.145.159,TW,,隧道,174 ms,102 Mbps,13107 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,110 ms,196 Mbps,25088 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,27 ms,255 Mbps,32665 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,214 ms,0 Mbps,49 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,112 ms,189 Mbps,24268 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,217 ms,55 Mbps,7089 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,265 Mbps,33996 kB/s
129.153.126.67,443,2a09:bac5:60ef:78::c:38b,US,Los Angeles,隧道,52 ms,35 Mbps,4558 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::1bd:e6,US,Los Angeles,隧道,55 ms,42 Mbps,5435 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,99 ms,50 Mbps,6428 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,108 ms,61 Mbps,7881 kB/s
152.70.119.237,443,2a09:bac5:6443:28::4:243,US,San Jose,隧道,53 ms,31 Mbps,3993 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,22 ms,73 Mbps,9353 kB/s
141.144.207.72,443,2a0b:21c0:100a:1f9:0:7327:ee3e:f22f,DE,Frankfurt,隧道,106 ms,103 Mbps,13209 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,100 ms,2 Mbps,295 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,24 ms,18 Mbps,2382 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,94 ms,42 Mbps,5403 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,176 ms,161 Mbps,20684 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,114 ms,38 Mbps,4872 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,168 Mbps,21606 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,7 Mbps,993 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,54 ms,420 Mbps,53862 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,105 ms,43 Mbps,5577 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,168 ms,35 Mbps,4528 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,165 ms,89 Mbps,11468 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,189 ms,33 Mbps,4275 kB/s
129.151.148.35,443,2a09:bac1:200:8::3c:16,AE,Dubai,隧道,274 ms,26 Mbps,3352 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,204 ms,80 Mbps,10342 kB/s
8.222.67.79,443,8.221.33.170,US,Ashburn,隧道,147 ms,112 Mbps,14438 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,115 ms,62 Mbps,8051 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,244 ms,100 Mbps,12902 kB/s
