中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,60 ms,33 Mbps,4300 kB/s
150.230.223.231,443,128.14.110.206,SG,Singapore,隧道,191 ms,78 Mbps,9994 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,132 ms,125 Mbps,16076 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,134 ms,41 Mbps,5360 kB/s
152.70.160.138,443,2a0b:21c0:100a:1f9:0:ea0b:20fd:a877,DE,Frankfurt,隧道,142 ms,123 Mbps,15769 kB/s
141.147.32.163,443,98.98.156.26,DE,Frankfurt,隧道,137 ms,102 Mbps,13107 kB/s
64.110.72.204,443,2607:a400:a:6b:0:1b5b:f796:1523,US,Los Angeles,隧道,246 ms,112 Mbps,14336 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,129 ms,126 Mbps,16179 kB/s
8.219.133.206,443,47.236.58.234,SG,Singapore,隧道,253 ms,55 Mbps,7060 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,173 ms,7 Mbps,920 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,168 ms,96 Mbps,12390 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,154 ms,56 Mbps,7190 kB/s
132.145.250.52,443,2a0b:21c0:1007:cb:0:3e25:5cb:9134,DE,Frankfurt,隧道,150 ms,108 Mbps,13824 kB/s
8.219.223.57,443,47.236.58.234,SG,Singapore,隧道,314 ms,51 Mbps,6578 kB/s
8.219.108.254,443,8.222.222.65,SG,Singapore,隧道,252 ms,47 Mbps,6070 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,142 ms,116 Mbps,14848 kB/s
146.56.157.186,443,107.151.176.202,US,Los Angeles,隧道,140 ms,120 Mbps,15462 kB/s
8.219.197.196,443,8.222.236.107,SG,Singapore,隧道,252 ms,48 Mbps,6164 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,132 ms,32 Mbps,4143 kB/s
132.226.20.30,443,2607:a400:a:6c:0:2090:e7a6:202b,US,Los Angeles,隧道,169 ms,96 Mbps,12288 kB/s
193.122.111.195,443,107.151.176.66,US,Los Angeles,隧道,173 ms,90 Mbps,11571 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,142 ms,20 Mbps,2645 kB/s
8.219.112.192,443,8.222.210.246,SG,Singapore,隧道,257 ms,44 Mbps,5664 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,208 ms,61 Mbps,7871 kB/s
8.219.251.139,443,8.222.220.238,SG,Singapore,隧道,253 ms,44 Mbps,5728 kB/s
8.219.236.150,443,8.222.220.238,SG,Singapore,隧道,253 ms,43 Mbps,5613 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,206 ms,60 Mbps,7791 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,169 ms,36 Mbps,4660 kB/s
8.219.243.182,443,8.222.220.238,SG,Singapore,隧道,324 ms,42 Mbps,5463 kB/s
8.219.133.246,443,47.236.1.53,SG,Singapore,隧道,251 ms,54 Mbps,6994 kB/s
8.219.120.190,443,47.245.84.175,SG,Singapore,隧道,252 ms,49 Mbps,6368 kB/s
141.148.220.141,443,2a09:bac5:3afa:16aa::242:15,IN,Mumbai,隧道,245 ms,35 Mbps,4515 kB/s
8.219.13.79,443,47.236.51.143,SG,Singapore,隧道,252 ms,51 Mbps,6643 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,256 ms,0 Mbps,126 kB/s
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,183 ms,1 Mbps,252 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,227 ms,95 Mbps,12185 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,84 ms,47 Mbps,6096 kB/s
146.56.155.254,443,107.151.176.66,US,Los Angeles,隧道,148 ms,111 Mbps,14233 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,151 ms,20 Mbps,2609 kB/s
193.123.227.171,443,2607:a400:a:16b:0:c16c:7bcc:986b,US,Los Angeles,隧道,179 ms,80 Mbps,10342 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,81 ms,165 Mbps,21196 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,136 ms,34 Mbps,4419 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,137 ms,49 Mbps,6305 kB/s
144.21.42.209,443,2606:f240:f00:a683:0:c419:8881:4503,US,Frankfurt,隧道,136 ms,142 Mbps,18227 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,163 ms,104 Mbps,13312 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,191 ms,90 Mbps,11571 kB/s
143.47.186.59,443,2a0b:21c0:100a:1b4:0:251:e21d:65ab,DE,Frankfurt,隧道,136 ms,143 Mbps,18329 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,105 ms,7 Mbps,997 kB/s
152.70.249.72,443,2607:a400:a:6b:0:86c:8568:1dd5,US,Los Angeles,隧道,178 ms,93 Mbps,11980 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,134 ms,45 Mbps,5763 kB/s
141.144.202.24,443,2a0b:21c0:1007:1c9:0:d765:9b52:4fbd,DE,Frankfurt,隧道,136 ms,134 Mbps,17203 kB/s
193.122.110.93,443,2607:a400:a:6b:0:6aa3:7884:bfa6,US,Los Angeles,隧道,295 ms,102 Mbps,13107 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,17 ms,744 Mbps,95334 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,133 ms,42 Mbps,5441 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,18 ms,49 Mbps,6386 kB/s
8.219.116.15,443,8.222.236.107,SG,Singapore,隧道,252 ms,44 Mbps,5746 kB/s
64.110.79.99,443,107.151.176.66,US,Los Angeles,隧道,153 ms,107 Mbps,13721 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,66 ms,54 Mbps,7028 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,49 ms,49 Mbps,6320 kB/s
47.253.206.29,443,47.253.206.29,US,Ashburn,中转,86 ms,2 Mbps,326 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,140 ms,36 Mbps,4723 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,235 ms,61 Mbps,7901 kB/s
138.3.254.44,443,2606:f240:f00:2be4:0:cff:df8e:7f3d,US,Frankfurt,隧道,137 ms,134 Mbps,17203 kB/s
47.245.115.240,443,8.222.222.65,SG,Singapore,隧道,253 ms,49 Mbps,6324 kB/s
144.22.252.124,443,144.22.252.124,BR,S
