中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.197.23.75,443,35.212.170.84,US,Seattle,隧道,23 ms,795 Mbps,101785 kB/s
35.230.79.26,443,35.212.170.84,US,Seattle,隧道,26 ms,759 Mbps,97177 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,6 ms,668 Mbps,85504 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,21 ms,577 Mbps,73932 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,9 ms,2528 Mbps,323584 kB/s
34.82.76.253,443,34.127.97.83,US,Seattle,隧道,26 ms,1000 Mbps,128000 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,36 ms,444 Mbps,56934 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,32 ms,350 Mbps,44851 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,1 ms,904 Mbps,115712 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,53 ms,347 Mbps,44441 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,73 ms,314 Mbps,40243 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,72 ms,29 Mbps,3826 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,71 ms,292 Mbps,37376 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,76 ms,284 Mbps,36352 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,106 ms,206 Mbps,26419 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,173 ms,127 Mbps,16281 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,152 ms,0 Mbps,89 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,168 ms,101 Mbps,13004 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,149 ms,0 Mbps,60 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,162 ms,111 Mbps,14233 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,113 ms,24 Mbps,3090 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,155 ms,108 Mbps,13926 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,156 ms,33 Mbps,4265 kB/s
143.47.176.251,443,2a0b:21c0:100a:1b4:0:e627:4415:2a71,DE,Frankfurt,隧道,166 ms,125 Mbps,16076 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,149 ms,4 Mbps,601 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,174 ms,43 Mbps,5629 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,156 ms,45 Mbps,5852 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,163 ms,0 Mbps,1 kB/s
141.148.244.95,443,2a0b:21c0:100a:1b6:0:6e0c:32c7:4466,DE,Frankfurt,隧道,179 ms,121 Mbps,15564 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,140 ms,43 Mbps,5568 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,168 ms,8 Mbps,1100 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,164 ms,36 Mbps,4620 kB/s
8.219.95.212,443,47.84.40.188,SG,Singapore,隧道,249 ms,47 Mbps,6106 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,1143 ms,37 Mbps,4772 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,263 ms,0 Mbps,20 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,159 ms,0 Mbps,47 kB/s
