中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,196 ms,80 Mbps,10240 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,201 ms,39 Mbps,5096 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,219 ms,32 Mbps,4221 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,113 Mbps,14540 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,221 ms,68 Mbps,8828 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,356 ms,30 Mbps,3908 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,224 ms,18 Mbps,2314 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,193 ms,32 Mbps,4175 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,215 ms,34 Mbps,4388 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,193 ms,81 Mbps,10444 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,215 ms,61 Mbps,7895 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,185 ms,81 Mbps,10444 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,281 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,206 ms,72 Mbps,9236 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,218 ms,57 Mbps,7321 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,218 ms,30 Mbps,3842 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,208 ms,10 Mbps,1301 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,217 ms,67 Mbps,8688 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,229 ms,23 Mbps,3008 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,215 ms,72 Mbps,9340 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,235 ms,2 Mbps,333 kB/s
150.230.214.133,443,2602:ffe4:407:20da:0:ef01:adf5:a980,SG,Singapore,隧道,234 ms,61 Mbps,7818 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,219 ms,37 Mbps,4792 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,223 ms,67 Mbps,8600 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,247 ms,26 Mbps,3376 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,193 ms,36 Mbps,4695 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,94 ms,32 Mbps,4097 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,196 ms,62 Mbps,7948 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,238 ms,3 Mbps,433 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,220 ms,41 Mbps,5271 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,235 ms,0 Mbps,11 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,349 ms,38 Mbps,4917 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,70 ms,172 Mbps,22016 kB/s
141.144.226.216,443,2a0b:21c0:1007:1c9:0:d40c:db21:b1e0,DE,Frankfurt,隧道,94 ms,146 Mbps,18739 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,84 ms,37 Mbps,4830 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,64 ms,7 Mbps,920 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,68 ms,296 Mbps,37990 kB/s
144.22.252.124,443,144.22.252.124,BR,S
