中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,55 ms,256 Mbps,32870 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,172 ms,256 Mbps,32768 kB/s
35.197.23.75,443,34.145.46.165,US,Seattle,隧道,73 ms,180 Mbps,23142 kB/s
141.147.90.231,443,23.236.112.222,AE,Frankfurt,隧道,153 ms,133 Mbps,17100 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,87 ms,232 Mbps,29696 kB/s
152.67.138.46,443,2606:f240:f00:5a42:0:5b6e:8f81:16b4,US,Frankfurt,隧道,97 ms,229 Mbps,29388 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,47 ms,520 Mbps,66560 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,218 ms,68 Mbps,8704 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,69 ms,188 Mbps,24064 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,74 ms,297 Mbps,38092 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,77 ms,226 Mbps,28979 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,88 ms,48 Mbps,6169 kB/s
141.144.242.127,443,163.123.193.24,DE,Frankfurt,隧道,96 ms,123 Mbps,15769 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,11 ms,35 Mbps,4543 kB/s
143.47.177.35,443,2a0b:21c0:100a:1b2:0:c73:8640:1ed,DE,Frankfurt,隧道,92 ms,117 Mbps,15052 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,74 ms,286 Mbps,36659 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,41 Mbps,5252 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,48 ms,54 Mbps,6974 kB/s
35.230.79.26,443,34.145.46.165,US,Seattle,隧道,90 ms,286 Mbps,36659 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,72 ms,43 Mbps,5544 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,89 ms,212 Mbps,27136 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,89 ms,245 Mbps,31436 kB/s
150.230.47.17,443,2603:c024:c002:1aaa::666,US,San Jose,隧道,73 ms,289 Mbps,37068 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,86 ms,280 Mbps,35840 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,209 ms,88 Mbps,11366 kB/s
158.101.221.211,443,2606:f240:f00:83a7:0:f52b:37fd:63e7,US,Frankfurt,隧道,98 ms,240 Mbps,30720 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,81 ms,253 Mbps,32460 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,163 ms,107 Mbps,13721 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,87 ms,47 Mbps,6112 kB/s
64.110.103.69,443,64.110.103.69,,Osaka,中转,0 ms,36 Mbps,4647 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,89 ms,50 Mbps,6430 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,222 ms,29 Mbps,3739 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,223 ms,60 Mbps,7780 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,224 ms,36 Mbps,4644 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,216 ms,36 Mbps,4623 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,225 ms,47 Mbps,6054 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,13 ms,572 Mbps,73318 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,229 ms,62 Mbps,8057 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,56 ms,691 Mbps,88473 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,284 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,225 ms,68 Mbps,8717 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,189 ms,61 Mbps,7829 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,224 ms,69 Mbps,8879 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,256 Mbps,32768 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,223 ms,64 Mbps,8282 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,224 ms,60 Mbps,7791 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,92 ms,251 Mbps,32153 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,231 ms,28 Mbps,3700 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,75 ms,295 Mbps,37785 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,509 ms,32 Mbps,4185 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,188 ms,71 Mbps,9215 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,86 ms,5 Mbps,755 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,93 ms,246 Mbps,31539 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,163 ms,233 Mbps,29900 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,622 Mbps,79667 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,164 Mbps,21094 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,49 Mbps,6366 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,259 Mbps,33177 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,82 ms,215 Mbps,27545 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,225 ms,71 Mbps,9184 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,255 Mbps,32665 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,221 ms,4 Mbps,533 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,180 ms,246 Mbps,31539 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,236 Mbps,30310 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,153 Mbps,19660 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,88 ms,242 Mbps,31027 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,212 ms,35 Mbps,4482 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,87 ms,184 Mbps,23552 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,203 ms,57 Mbps,7314 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,224 ms,61 Mbps,7919 kB/s
130.162.60.1,443,98.98.156.26,AE,Frankfurt,隧道,87 ms,129 Mbps,16588 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,224 ms,62 Mbps,7981 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,225 ms,58 Mbps,7523 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,135 ms,44 Mbps,5757 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,224 ms,50 Mbps,6513 kB/s
152.70.55.151,443,2606:f240:f00:46c4:0:12f7:901e:1c05,US,Frankfurt,隧道,91 ms,126 Mbps,16179 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,146 Mbps,18739 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,220 ms,64 Mbps,8264 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,177 ms,89 Mbps,11468 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,218 ms,61 Mbps,7933 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,120 ms,52 Mbps,6736 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,214 ms,33 Mbps,4351 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,223 ms,56 Mbps,7268 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,28 ms,61 Mbps,7840 kB/s
141.147.80.194,443,2a0b:21c0:1007:c9:0:7916:76f2:e45d,DE,Frankfurt,隧道,175 ms,140 Mbps,18022 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,223 ms,60 Mbps,7785 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,223 ms,59 Mbps,7562 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,288 ms,51 Mbps,6590 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,73 ms,46 Mbps,5914 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,81 ms,276 Mbps,35430 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,223 ms,61 Mbps,7830 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,208 ms,11 Mbps,1500 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,221 ms,69 Mbps,8872 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,224 ms,62 Mbps,8008 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,224 ms,58 Mbps,7453 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,74 ms,46 Mbps,6003 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,187 ms,69 Mbps,8925 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,3 ms,385 Mbps,49356 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,205 ms,53 Mbps,6849 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,229 ms,67 Mbps,8623 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,80 ms,944 Mbps,120832 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,344 ms,69 Mbps,8832 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,288 ms,65 Mbps,8359 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,209 ms,57 Mbps,7407 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,292 ms,66 Mbps,8478 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,311 ms,64 Mbps,8208 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,217 ms,32 Mbps,4127 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,76 ms,269 Mbps,34508 kB/s
141.147.114.27,443,2a0b:21c0:1007:c9:0:bfc9:7a73:203e,DE,Frankfurt,隧道,89 ms,191 Mbps,24473 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,223 ms,59 Mbps,7574 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,47 Mbps,6139 kB/s
193.123.57.140,443,98.98.166.170,AE,Frankfurt,隧道,99 ms,189 Mbps,24268 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,61 Mbps,7860 kB/s
8.211.51.36,443,2606:f240:f00:5a42:0:a818:d004:a320,US,Frankfurt,隧道,87 ms,197 Mbps,25292 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,104 ms,232 Mbps,29696 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,225 ms,60 Mbps,7776 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,87 ms,230 Mbps,29491 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,225 ms,57 Mbps,7386 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,227 ms,66 Mbps,8452 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,223 ms,58 Mbps,7471 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,209 ms,61 Mbps,7831 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,192 ms,70 Mbps,9080 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,297 ms,54 Mbps,7024 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,188 ms,38 Mbps,4920 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,44 ms,7 Mbps,976 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,224 ms,69 Mbps,8891 kB/s
103.137.63.3,443,61.224.98.40,TW,,隧道,0 ms,72 Mbps,9310 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,82 ms,50 Mbps,6453 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,104 ms,699 Mbps,89497 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,265 Mbps,33996 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,218 ms,37 Mbps,4836 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,223 ms,70 Mbps,9065 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,207 ms,2 Mbps,314 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,224 ms,11 Mbps,1419 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,216 ms,53 Mbps,6862 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,210 ms,35 Mbps,4554 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,288 ms,67 Mbps,8611 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,224 ms,60 Mbps,7783 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,179 ms,29 Mbps,3787 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,225 ms,58 Mbps,7501 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,226 ms,58 Mbps,7481 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,73 ms,246 Mbps,31539 kB/s
35.183.163.195,443,3.96.217.115,CA,,隧道,19 ms,864 Mbps,110592 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,220 ms,62 Mbps,8008 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,309 ms,61 Mbps,7927 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,81 ms,236 Mbps,30310 kB/s
138.2.137.154,443,163.123.193.4,DE,Frankfurt,隧道,87 ms,215 Mbps,27545 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,95 ms,80 Mbps,10342 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,205 ms,58 Mbps,7525 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,80 Mbps,10240 kB/s
144.24.74.51,443,144.24.74.51,KR,Tokyo,中转,192 ms,78 Mbps,10035 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,224 ms,63 Mbps,8091 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,202 ms,59 Mbps,7578 kB/s
138.2.109.58,443,138.2.109.58,SG,Singapore,中转,338 ms,30 Mbps,3846 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,91 ms,99 Mbps,12697 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,52 Mbps,6752 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,85 ms,124 Mbps,15974 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,183 ms,21 Mbps,2809 kB/s
47.243.67.5,443,47.243.67.5,HK,Hong Kong,中转,206 ms,77 Mbps,9965 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,224 ms,0 Mbps,12 kB/s
