中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,90 ms,46 Mbps,5968 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,72 ms,48 Mbps,6254 kB/s
141.147.107.52,443,2606:f240:f00:a683:0:9c1c:4276:fdc9,US,Frankfurt,隧道,94 ms,238 Mbps,30515 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,90 ms,51 Mbps,6644 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,83 ms,272 Mbps,34816 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,88 ms,245 Mbps,31436 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,193 ms,68 Mbps,8813 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,183 ms,86 Mbps,11059 kB/s
158.101.220.201,443,2a0b:21c0:1007:c7:0:fce0:12d5:bc9f,DE,Frankfurt,隧道,101 ms,160 Mbps,20582 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,183 ms,81 Mbps,10444 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,183 ms,91 Mbps,11673 kB/s
141.148.233.185,443,2a0b:21c0:1007:c9:0:4ca7:ae89:6469,DE,Frankfurt,隧道,93 ms,232 Mbps,29798 kB/s
8.222.219.115,443,8.219.142.198,SG,Singapore,隧道,246 ms,50 Mbps,6494 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,116 Mbps,14848 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,192 ms,38 Mbps,4901 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,283 kB/s
8.219.120.232,443,8.219.142.198,SG,Singapore,隧道,246 ms,49 Mbps,6394 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,231 ms,29 Mbps,3821 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,195 ms,86 Mbps,11059 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::243:20,IN,Mumbai,隧道,211 ms,25 Mbps,3322 kB/s
8.219.101.43,443,8.222.220.238,SG,Singapore,隧道,246 ms,46 Mbps,5949 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,320 ms,37 Mbps,4785 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,235 ms,32 Mbps,4121 kB/s
8.222.130.169,443,8.222.222.65,SG,Singapore,隧道,290 ms,50 Mbps,6488 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,203 ms,47 Mbps,6073 kB/s
8.219.156.195,443,47.236.51.143,SG,Singapore,隧道,288 ms,46 Mbps,5924 kB/s
8.219.244.61,443,47.245.84.175,SG,Singapore,隧道,246 ms,46 Mbps,5953 kB/s
8.219.54.201,443,47.236.58.234,SG,Singapore,隧道,246 ms,33 Mbps,4261 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,229 ms,63 Mbps,8121 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,190 ms,84 Mbps,10854 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,206 ms,27 Mbps,3556 kB/s
8.222.242.178,443,8.222.222.65,SG,Singapore,隧道,246 ms,53 Mbps,6805 kB/s
8.219.129.221,443,47.236.1.53,SG,Singapore,隧道,247 ms,53 Mbps,6882 kB/s
8.219.149.173,443,8.222.210.246,SG,Singapore,隧道,247 ms,43 Mbps,5607 kB/s
8.222.221.226,443,8.222.222.65,SG,Singapore,隧道,246 ms,42 Mbps,5471 kB/s
8.222.201.30,443,8.222.236.107,SG,Singapore,隧道,293 ms,53 Mbps,6837 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,190 ms,2 Mbps,356 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,239 ms,0 Mbps,45 kB/s
8.219.69.208,443,8.219.96.61,SG,Singapore,隧道,245 ms,54 Mbps,6939 kB/s
8.222.165.89,443,8.222.207.55,SG,Singapore,隧道,250 ms,49 Mbps,6398 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,215 ms,27 Mbps,3471 kB/s
8.219.15.163,443,8.222.210.246,SG,Singapore,隧道,246 ms,21 Mbps,2809 kB/s
8.219.135.74,443,8.219.96.61,SG,Singapore,隧道,245 ms,49 Mbps,6387 kB/s
152.69.224.39,443,128.14.110.206,SG,Singapore,隧道,237 ms,53 Mbps,6829 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,366 ms,59 Mbps,7624 kB/s
8.222.230.18,443,8.222.220.238,SG,Singapore,隧道,247 ms,50 Mbps,6434 kB/s
8.222.159.61,443,47.236.51.143,SG,Singapore,隧道,390 ms,53 Mbps,6847 kB/s
47.245.102.218,443,47.236.51.143,SG,Singapore,隧道,246 ms,49 Mbps,6393 kB/s
8.219.88.118,443,8.219.142.198,SG,Singapore,隧道,246 ms,50 Mbps,6453 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,190 ms,59 Mbps,7661 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,319 ms,0 Mbps,12 kB/s
132.226.31.178,443,2a09:bac5:60ec:78::c:3a4,US,Los Angeles,隧道,92 ms,44 Mbps,5665 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,86 ms,42 Mbps,5471 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,224 ms,29 Mbps,3769 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,237 ms,50 Mbps,6464 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,160 ms,54 Mbps,7008 kB/s
144.22.252.124,443,144.22.252.124,BR,S
