中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
204.110.220.3,443,204.110.220.19,US,,隧道,46 ms,487 Mbps,62361 kB/s
150.230.102.15,443,128.14.110.204,US,Singapore,隧道,177 ms,70 Mbps,9022 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,154 ms,62 Mbps,7949 kB/s
8.220.223.223,443,8.220.223.223,KR,Tokyo,中转,131 ms,17 Mbps,2299 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,98 ms,370 Mbps,47411 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,170 ms,64 Mbps,8215 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,169 ms,83 Mbps,10649 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,173 ms,64 Mbps,8314 kB/s
141.148.231.156,443,2a0b:21c0:100a:1f9:0:828f:675f:80c5,DE,Frankfurt,隧道,253 ms,114 Mbps,14643 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,46 ms,410 Mbps,52531 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,169 ms,72 Mbps,9319 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,169 ms,80 Mbps,10240 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,45 ms,444 Mbps,56832 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,53 ms,10 Mbps,1370 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,61 ms,7 Mbps,962 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,20 ms,22 Mbps,2868 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,67 ms,80 Mbps,10240 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,60 ms,20 Mbps,2592 kB/s
54.203.85.46,443,204.110.220.97,US,,隧道,33 ms,22 Mbps,2830 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,169 ms,80 Mbps,10240 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,163 Mbps,20889 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,71 ms,78 Mbps,10035 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,101 Mbps,13004 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,147 ms,28 Mbps,3671 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,147 ms,103 Mbps,13209 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,54 ms,415 Mbps,53145 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,71 ms,103 Mbps,13209 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,156 ms,9 Mbps,1162 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,158 ms,96 Mbps,12288 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,104 Mbps,13312 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,281 ms,44 Mbps,5670 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,159 ms,92 Mbps,11878 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,14 Mbps,1912 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,156 ms,120 Mbps,15360 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,228 ms,111 Mbps,14233 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,226 ms,50 Mbps,6521 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,161 ms,78 Mbps,10035 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,143 ms,106 Mbps,13619 kB/s
158.101.203.185,443,2a0b:21c0:100a:1f9:0:7fee:2168:9e09,DE,Frankfurt,隧道,153 ms,116 Mbps,14848 kB/s
103.137.63.3,443,61.224.81.169,TW,,隧道,150 ms,84 Mbps,10854 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,169 ms,65 Mbps,8354 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,156 ms,0 Mbps,21 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,170 ms,64 Mbps,8287 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,168 ms,56 Mbps,7180 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,170 ms,77 Mbps,9972 kB/s
129.159.240.245,443,98.98.166.194,AE,Frankfurt,隧道,154 ms,69 Mbps,8846 kB/s
152.70.82.108,443,152.70.82.108,JP,Osaka,中转,152 ms,85 Mbps,10956 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,169 ms,68 Mbps,8705 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,169 ms,74 Mbps,9541 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,186 ms,2 Mbps,343 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,153 ms,47 Mbps,6061 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,171 ms,80 Mbps,10240 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,77 Mbps,9882 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,153 ms,78 Mbps,9990 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,153 ms,19 Mbps,2506 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,262 ms,76 Mbps,9747 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,150 ms,82 Mbps,10547 kB/s
141.148.232.156,443,2606:f240:f00:dd8d:0:6154:8b9a:87a0,US,Frankfurt,隧道,154 ms,84 Mbps,10854 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,169 ms,74 Mbps,9474 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,17 ms,204 Mbps,26112 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,169 ms,70 Mbps,9080 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,137 ms,3 Mbps,451 kB/s
8.212.153.218,443,8.212.153.218,PH,Manila,中转,262 ms,27 Mbps,3456 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,170 ms,64 Mbps,8198 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,132 ms,84 Mbps,10854 kB/s
141.147.70.48,443,141.147.70.48,GB,London,中转,142 ms,123 Mbps,15769 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,60 ms,936 Mbps,119808 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,32 ms,99 Mbps,12697 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,169 ms,3 Mbps,388 kB/s
132.145.55.60,443,132.145.55.60,GB,London,中转,142 ms,114 Mbps,14643 kB/s
138.2.173.112,443,2a0b:21c0:100a:1f9:0:55c:120b:d482,DE,Frankfurt,隧道,154 ms,82 Mbps,10547 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,170 ms,75 Mbps,9643 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,73 ms,200 Mbps,25600 kB/s
130.162.180.44,443,2606:f240:f00:5a42:0:7b12:7a97:5cb3,US,Frankfurt,隧道,153 ms,90 Mbps,11571 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,174 ms,59 Mbps,7626 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,216 ms,70 Mbps,8982 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,152 ms,78 Mbps,10035 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,149 ms,115 Mbps,14745 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,132 ms,89 Mbps,11468 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,153 ms,70 Mbps,9032 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,170 ms,78 Mbps,10035 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,168 ms,49 Mbps,6323 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,209 ms,88 Mbps,11264 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,172 ms,77 Mbps,9932 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,57 ms,1416 Mbps,181248 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,183 ms,25 Mbps,3274 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,169 ms,47 Mbps,6037 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,149 ms,37 Mbps,4829 kB/s
8.209.75.185,443,2606:f240:f00:dd8d:0:308b:f89a:5442,US,Frankfurt,隧道,156 ms,66 Mbps,8452 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,87 ms,48 Mbps,6209 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,153 ms,70 Mbps,9066 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,158 ms,37 Mbps,4817 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,169 ms,63 Mbps,8126 kB/s
158.101.209.242,443,2606:f240:f00:83a7:0:624b:bad9:a61c,US,Frankfurt,隧道,153 ms,80 Mbps,10240 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,234 ms,61 Mbps,7833 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,170 ms,65 Mbps,8361 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,169 ms,77 Mbps,9896 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,268 ms,75 Mbps,9658 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,139 ms,6 Mbps,794 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,147 ms,25 Mbps,3235 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,6 ms,1760 Mbps,225280 kB/s
130.61.87.219,443,2603:c020:800f:642e:3224:9fbf:2747:6531,DE,,隧道,154 ms,0 Mbps,54 kB/s
140.238.121.127,443,98.98.166.178,AE,Frankfurt,隧道,212 ms,80 Mbps,10342 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,170 ms,70 Mbps,9065 kB/s
152.70.188.103,443,2a0b:21c0:100a:1f9:0:c06e:adad:34fb,DE,Frankfurt,隧道,153 ms,72 Mbps,9268 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,171 ms,58 Mbps,7524 kB/s
144.22.252.124,443,144.22.252.124,BR,S
