中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,100 ms,202 Mbps,25907 kB/s
158.101.221.74,443,2a0b:21c0:1007:cb:0:159:cab9:c639,DE,Frankfurt,隧道,113 ms,208 Mbps,26624 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,173 ms,142 Mbps,18227 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,116 ms,51 Mbps,6608 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,87 ms,48 Mbps,6177 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,128 ms,172 Mbps,22016 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,200 ms,116 Mbps,14950 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,89 ms,48 Mbps,6157 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,99 ms,18 Mbps,2334 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,205 ms,73 Mbps,9378 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,193 ms,73 Mbps,9417 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,219 ms,2 Mbps,318 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,198 ms,79 Mbps,10137 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,236 ms,38 Mbps,4973 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,213 ms,39 Mbps,5113 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,229 ms,1 Mbps,204 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,230 ms,87 Mbps,11161 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,193 ms,80 Mbps,10240 kB/s
152.70.71.23,443,152.70.71.23,IN,Marseille,中转,216 ms,31 Mbps,4039 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,243 ms,28 Mbps,3691 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,202 ms,30 Mbps,3952 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,249 ms,32 Mbps,4220 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,225 ms,52 Mbps,6742 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,284 ms,9 Mbps,1239 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,251 ms,40 Mbps,5172 kB/s
8.222.171.165,443,8.222.210.246,SG,Singapore,隧道,294 ms,48 Mbps,6239 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,199 ms,10 Mbps,1332 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,229 ms,75 Mbps,9626 kB/s
130.162.144.191,443,2a09:bac5:4733:1482::20b:82,KR,Seoul,隧道,237 ms,36 Mbps,4670 kB/s
146.56.137.229,443,2602:ffe4:407:21d9:0:a01f:aac5:22b8,SG,Singapore,隧道,311 ms,33 Mbps,4242 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,244 ms,0 Mbps,15 kB/s
