中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,142 ms,134 Mbps,17203 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,171 ms,72 Mbps,9331 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,160 ms,46 Mbps,5957 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,122 ms,47 Mbps,6033 kB/s
130.162.238.50,443,2a0b:21c0:1007:c7:0:2f94:fa86:7151,DE,Frankfurt,隧道,110 ms,188 Mbps,24064 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,186 Mbps,23859 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,156 Mbps,20070 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,110 ms,168 Mbps,21606 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,108 ms,179 Mbps,22937 kB/s
158.101.221.41,443,2a0b:21c0:1007:c7:0:b094:a825:d2b2,DE,Frankfurt,隧道,108 ms,164 Mbps,21094 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,172 ms,91 Mbps,11673 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,208 ms,56 Mbps,7271 kB/s
141.147.85.247,443,2606:f240:f00:eaf1:0:f624:2be6:9ec1,US,Frankfurt,隧道,121 ms,92 Mbps,11776 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,209 ms,71 Mbps,9186 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,209 ms,67 Mbps,8609 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,206 ms,65 Mbps,8350 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,206 ms,59 Mbps,7650 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,274 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,206 ms,74 Mbps,9584 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,273 ms,82 Mbps,10547 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,210 ms,72 Mbps,9295 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,206 ms,72 Mbps,9231 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,209 ms,1 Mbps,244 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,32 Mbps,4148 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,169 ms,89 Mbps,11468 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,211 ms,70 Mbps,9009 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,278 ms,70 Mbps,9032 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,208 ms,66 Mbps,8546 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,209 ms,67 Mbps,8627 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,207 ms,69 Mbps,8951 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,311 ms,71 Mbps,9098 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,210 ms,75 Mbps,9602 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,73 ms,7 Mbps,983 kB/s
168.138.201.0,443,168.138.201.0,JP,Singapore,中转,203 ms,37 Mbps,4826 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,13 ms,697 Mbps,89292 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,63 ms,19 Mbps,2546 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,63 ms,319 Mbps,40857 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,66 ms,187 Mbps,23961 kB/s
103.137.63.3,443,111.247.41.13,TW,,隧道,177 ms,83 Mbps,10649 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,129 ms,288 Mbps,36966 kB/s
141.145.199.188,443,141.145.199.188,108 Mbps,13824 kB/s
141.145.199.188,,,隧道,0 ms,null Mbps,null kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,75 ms,319 Mbps,40857 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,1292 ms,25 Mbps,3236 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,200 ms,4 Mbps,520 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,19 ms,912 Mbps,116736 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,108 ms,168 Mbps,21504 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,136 ms,780 Mbps,99942 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,165 Mbps,21196 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,209 ms,76 Mbps,9732 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,200 Mbps,25702 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,109 ms,158 Mbps,20275 kB/s
131.186.28.236,443,131.186.28.236,KR,Singapore,中转,169 ms,32 Mbps,4218 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,109 ms,195 Mbps,24985 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,106 ms,196 Mbps,25190 kB/s
54.203.85.46,443,204.110.220.27,US,,隧道,139 ms,352 Mbps,45056 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,185 Mbps,23756 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,228 ms,56 Mbps,7173 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,106 ms,0 Mbps,18 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,186 Mbps,23859 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,208 ms,61 Mbps,7902 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,111 ms,177 Mbps,22732 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,109 ms,178 Mbps,22835 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,235 ms,66 Mbps,8517 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,144 ms,100 Mbps,12902 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,209 ms,62 Mbps,7953 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,241 ms,64 Mbps,8311 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,114 Mbps,14643 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,258 ms,73 Mbps,9351 kB/s
144.22.252.124,443,144.22.252.124,BR,S
