中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,51 ms,416 Mbps,53248 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,196 Mbps,25190 kB/s
132.226.31.178,443,2a09:bac5:60ea:1846::26b:24,US,Los Angeles,隧道,59 ms,48 Mbps,6199 kB/s
193.123.179.216,443,2606:f240:f00:5a42:0:7cda:d7c:4f9f,US,Frankfurt,隧道,107 ms,139 Mbps,17817 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,77 ms,17 Mbps,2238 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,186 Mbps,23859 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,113 ms,188 Mbps,24166 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,103 ms,37 Mbps,4741 kB/s
35.230.79.26,443,34.82.236.30,US,Seattle,隧道,51 ms,465 Mbps,59596 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,97 ms,45 Mbps,5814 kB/s
129.159.15.184,443,2a0b:21c0:100a:1b4:0:67c9:d8f:9e8f,DE,Frankfurt,隧道,109 ms,104 Mbps,13312 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,164 Mbps,21094 kB/s
193.123.187.171,443,2a0b:21c0:100a:1b1:0:7343:a723:975a,DE,Frankfurt,隧道,108 ms,100 Mbps,12800 kB/s
152.70.49.30,443,2a0b:21c0:1007:ca:0:8649:3235:83ae,DE,Frankfurt,隧道,125 ms,177 Mbps,22732 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,113 ms,43 Mbps,5539 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,168 ms,29 Mbps,3774 kB/s
158.101.207.125,443,2a0b:21c0:1007:1c7:0:94c:af3a:78e3,DE,Frankfurt,隧道,108 ms,168 Mbps,21504 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,188 ms,44 Mbps,5643 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,365 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,140 ms,131 Mbps,16793 kB/s
130.162.34.232,443,2606:f240:f00:83a7:0:ad:9af3:d96c,US,Frankfurt,隧道,167 ms,184 Mbps,23654 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,71 ms,39 Mbps,5085 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,168 ms,41 Mbps,5268 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,163 ms,96 Mbps,12390 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,96 Mbps,12390 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,217 ms,60 Mbps,7788 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,216 ms,57 Mbps,7421 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,216 ms,59 Mbps,7571 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,172 Mbps,22016 kB/s
130.162.144.191,443,2a09:bac5:4750:1482::20b:53,KR,Seoul,隧道,190 ms,34 Mbps,4378 kB/s
141.148.220.141,443,2a09:bac5:3af9:11c3::1c5:d,IN,Mumbai,隧道,288 ms,31 Mbps,3974 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,202 ms,71 Mbps,9215 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,303 ms,60 Mbps,7730 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,194 ms,64 Mbps,8226 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,188 ms,10 Mbps,1395 kB/s
47.245.83.232,443,8.222.220.238,SG,Singapore,隧道,243 ms,59 Mbps,7628 kB/s
8.219.211.57,443,8.222.220.238,SG,Singapore,隧道,240 ms,56 Mbps,7292 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,215 ms,34 Mbps,4471 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,195 ms,65 Mbps,8438 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,247 ms,34 Mbps,4381 kB/s
8.219.8.8,443,47.245.84.175,SG,Singapore,隧道,243 ms,49 Mbps,6362 kB/s
47.245.84.140,443,8.222.236.107,SG,Singapore,隧道,239 ms,49 Mbps,6377 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,145 ms,117 Mbps,15052 kB/s
47.245.88.74,443,8.219.142.198,SG,Singapore,隧道,269 ms,48 Mbps,6271 kB/s
8.222.194.252,443,8.222.222.65,SG,Singapore,隧道,240 ms,42 Mbps,5489 kB/s
8.219.58.146,443,47.236.51.143,SG,Singapore,隧道,240 ms,48 Mbps,6247 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,225 ms,29 Mbps,3837 kB/s
8.219.68.36,443,47.245.125.52,SG,Singapore,隧道,253 ms,55 Mbps,7136 kB/s
8.222.198.157,443,47.236.58.234,SG,Singapore,隧道,244 ms,48 Mbps,6152 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,266 ms,59 Mbps,7673 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,188 ms,42 Mbps,5405 kB/s
8.222.222.178,443,8.222.220.238,SG,Singapore,隧道,239 ms,48 Mbps,6234 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,215 ms,58 Mbps,7497 kB/s
47.245.104.21,443,47.245.125.52,SG,Singapore,隧道,238 ms,47 Mbps,6103 kB/s
8.219.184.11,443,47.236.58.234,SG,Singapore,隧道,242 ms,57 Mbps,7423 kB/s
8.219.119.137,443,47.245.125.52,SG,Singapore,隧道,239 ms,59 Mbps,7664 kB/s
47.245.90.56,443,8.222.236.107,SG,Singapore,隧道,239 ms,46 Mbps,5911 kB/s
8.222.201.175,443,8.222.236.107,SG,Singapore,隧道,315 ms,51 Mbps,6550 kB/s
8.222.244.157,443,8.222.210.246,SG,Singapore,隧道,243 ms,45 Mbps,5774 kB/s
8.222.220.128,443,47.245.84.175,SG,Singapore,隧道,239 ms,46 Mbps,6015 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,197 ms,74 Mbps,9537 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,198 ms,1 Mbps,221 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,111 ms,171 Mbps,21913 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,101 ms,184 Mbps,23654 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,171 ms,3 Mbps,399 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,58 ms,225 Mbps,28876 kB/s
8.222.131.86,443,8.222.222.65,SG,Singapore,隧道,240 ms,49 Mbps,6337 kB/s
8.219.210.95,443,47.236.58.234,SG,Singapore,隧道,240 ms,47 Mbps,6044 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,101 ms,37 Mbps,4832 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,283 ms,69 Mbps,8872 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,145 ms,29 Mbps,3745 kB/s
8.219.158.93,443,8.219.142.198,SG,Singapore,隧道,274 ms,46 Mbps,5961 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,110 ms,46 Mbps,5988 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,149 Mbps,19148 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,54 ms,434 Mbps,55603 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,115 ms,44 Mbps,5690 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,192 ms,43 Mbps,5521 kB/s
8.219.4.225,443,8.222.236.107,SG,Singapore,隧道,239 ms,51 Mbps,6597 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,53 ms,408 Mbps,52224 kB/s
8.219.177.205,443,8.219.142.198,SG,Singapore,隧道,244 ms,50 Mbps,6401 kB/s
141.147.176.180,443,2602:ffe4:407:20d9:0:b544:e4d5:aac7,SG,Singapore,隧道,239 ms,57 Mbps,7314 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,191 ms,81 Mbps,10444 kB/s
8.222.196.150,443,8.222.207.55,SG,Singapore,隧道,363 ms,50 Mbps,6523 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,100 ms,432 Mbps,55296 kB/s
8.222.230.210,443,47.236.51.143,SG,Singapore,隧道,309 ms,52 Mbps,6715 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,24 Mbps,3178 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,124 ms,84 Mbps,10752 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,129 ms,95 Mbps,12185 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,102 ms,181 Mbps,23244 kB/s
130.162.181.13,443,2a0b:21c0:100a:1b3:0:9176:4fe2:e02d,DE,Frankfurt,隧道,109 ms,100 Mbps,12902 kB/s
8.222.198.109,443,47.245.125.52,SG,Singapore,隧道,333 ms,49 Mbps,6292 kB/s
8.222.249.77,443,8.222.207.55,SG,Singapore,隧道,242 ms,48 Mbps,6271 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,143 ms,0 Mbps,3 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,237 ms,35 Mbps,4530 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,192 ms,34 Mbps,4364 kB/s
130.162.161.208,443,2a0b:21c0:100a:1b3:0:21e3:b6ef:ba85,DE,Frankfurt,隧道,144 ms,105 Mbps,13516 kB/s
8.219.244.63,443,47.245.125.52,SG,Singapore,隧道,298 ms,57 Mbps,7357 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,188 ms,32 Mbps,4181 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,215 ms,23 Mbps,3036 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,335 ms,15 Mbps,1938 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,191 ms,15 Mbps,1955 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,26 ms,35 Mbps,4566 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,168 Mbps,21606 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,59 ms,119 Mbps,15257 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,58 ms,47 Mbps,6051 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,344 ms,34 Mbps,4382 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,166 ms,101 Mbps,13004 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,173 ms,51 Mbps,6628 kB/s
143.47.241.205,443,2a0b:21c0:1007:1c9:0:7c02:68a1:7a3a,DE,Frankfurt,隧道,109 ms,185 Mbps,23756 kB/s
144.22.252.124,443,144.22.252.124,BR,S
