中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,32 ms,618 Mbps,79155 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,16 ms,775 Mbps,99225 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,17 ms,116 Mbps,14848 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,15 ms,864 Mbps,110592 kB/s
35.230.79.26,443,35.212.233.117,US,Seattle,隧道,49 ms,399 Mbps,51097 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,62 ms,433 Mbps,55500 kB/s
34.82.76.253,443,34.127.97.83,US,Seattle,隧道,70 ms,518 Mbps,66355 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,52 ms,447 Mbps,57241 kB/s
35.197.23.75,443,35.212.233.117,US,Seattle,隧道,48 ms,515 Mbps,65945 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,50 ms,425 Mbps,54476 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,51 ms,311 Mbps,39833 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,123 ms,188 Mbps,24166 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,105 ms,197 Mbps,25292 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,180 Mbps,23142 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,105 ms,44 Mbps,5665 kB/s
143.47.176.251,443,2606:f240:f00:a683:0:9bbe:e3c2:8d6,DE,Frankfurt,隧道,112 ms,181 Mbps,23244 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,112 ms,208 Mbps,26726 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,110 ms,42 Mbps,5400 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,121 ms,44 Mbps,5648 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,153 ms,10 Mbps,1348 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,153 ms,41 Mbps,5329 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,143 ms,136 Mbps,17408 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,154 ms,29 Mbps,3835 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,195 ms,12 Mbps,1638 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,193 ms,103 Mbps,13209 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,192 ms,0 Mbps,96 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,214 ms,63 Mbps,8161 kB/s
8.219.120.2,443,47.236.1.53,SG,Singapore,隧道,232 ms,74 Mbps,9557 kB/s
158.180.95.219,443,2602:ffe4:407:20da:0:8302:28ed:7058,SG,Singapore,隧道,227 ms,63 Mbps,8138 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,239 ms,2 Mbps,351 kB/s
158.101.130.149,443,2602:ffe4:407:20d9:0:c08:9740:8831,SG,Singapore,隧道,226 ms,80 Mbps,10342 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,236 ms,23 Mbps,3011 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,224 ms,38 Mbps,4950 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,215 ms,9 Mbps,1214 kB/s
8.219.52.156,443,8.219.69.217,SG,Singapore,隧道,206 ms,39 Mbps,5014 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,406 ms,0 Mbps,10 kB/s
