中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,343 ms,2 Mbps,328 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,207 ms,77 Mbps,9932 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,220 ms,65 Mbps,8414 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,225 ms,63 Mbps,8160 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,85 ms,248 Mbps,31846 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,217 ms,71 Mbps,9145 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,220 ms,68 Mbps,8807 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,231 ms,3 Mbps,388 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,84 ms,7 Mbps,904 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,50 ms,357 Mbps,45772 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,215 ms,60 Mbps,7705 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,191 ms,35 Mbps,4545 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,223 ms,55 Mbps,7148 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,81 ms,281 Mbps,36044 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,221 ms,72 Mbps,9323 kB/s
103.137.63.3,443,122.118.172.20,TW,,隧道,202 ms,66 Mbps,8519 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,103 ms,236 Mbps,30208 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,226 ms,63 Mbps,8116 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,26 ms,662 Mbps,84787 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,86 ms,221 Mbps,28364 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,81 ms,720 Mbps,92262 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,29 ms,544 Mbps,69734 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,91 ms,235 Mbps,30105 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,235 Mbps,30105 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,34 ms,734 Mbps,94003 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,41 ms,520 Mbps,66560 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,229 Mbps,29388 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,209 ms,59 Mbps,7655 kB/s
54.203.85.46,443,204.110.220.206,US,,隧道,99 ms,217 Mbps,27852 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,206 ms,61 Mbps,7925 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,96 ms,44 Mbps,5697 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,212 Mbps,27136 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,209 Mbps,26828 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,39 ms,622 Mbps,79667 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,93 ms,205 Mbps,26316 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,94 ms,208 Mbps,26624 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,97 ms,204 Mbps,26214 kB/s
132.145.54.92,443,132.145.54.92,GB,London,中转,80 ms,276 Mbps,35328 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,223 ms,10 Mbps,1303 kB/s
47.254.181.67,443,2606:f240:f00:a683:0:c1ac:8e39:f755,US,Frankfurt,隧道,90 ms,206 Mbps,26419 kB/s
8.209.110.246,443,98.98.166.202,AE,Frankfurt,隧道,89 ms,169 Mbps,21708 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,231 ms,67 Mbps,8636 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,220 ms,68 Mbps,8827 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,222 ms,30 Mbps,3932 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,143 ms,210 Mbps,26931 kB/s
146.56.102.163,443,104.28.207.57,KR,Seoul,隧道,190 ms,77 Mbps,9932 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,96 Mbps,12390 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,216 ms,66 Mbps,8479 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,222 ms,60 Mbps,7748 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,248 ms,72 Mbps,9296 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,205 ms,33 Mbps,4261 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,195 ms,61 Mbps,7889 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,104 ms,192 Mbps,24576 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,283 ms,59 Mbps,7592 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,80 ms,291 Mbps,37273 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,226 ms,52 Mbps,6779 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,101 ms,186 Mbps,23859 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,216 ms,12 Mbps,1564 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,41 ms,347 Mbps,44441 kB/s
8.220.195.140,443,8.220.195.140,KR,Tokyo,中转,190 ms,31 Mbps,3986 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,225 ms,69 Mbps,8953 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,226 ms,48 Mbps,6175 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,219 ms,71 Mbps,9183 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,340 ms,25 Mbps,3235 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,5 ms,432 Mbps,55398 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,225 ms,58 Mbps,7450 kB/s
152.70.248.96,443,2a09:bac5:4756:155::22:fd,KR,Seoul,隧道,185 ms,4 Mbps,584 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,205 ms,37 Mbps,4845 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,302 ms,66 Mbps,8570 kB/s
8.209.125.168,443,98.98.156.18,AE,Frankfurt,隧道,90 ms,135 Mbps,17305 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,153 ms,157 Mbps,20172 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,211 ms,36 Mbps,4686 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,220 ms,54 Mbps,6931 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,220 ms,61 Mbps,7808 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,231 ms,60 Mbps,7788 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,212 ms,45 Mbps,5848 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,172 ms,44 Mbps,5735 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,287 ms,69 Mbps,8835 kB/s
158.101.164.251,443,158.101.164.251,DE,Frankfurt,中转,90 ms,240 Mbps,30822 kB/s
168.138.211.145,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,218 ms,38 Mbps,4955 kB/s
8.220.202.59,443,8.220.202.59,KR,Seoul,中转,196 ms,23 Mbps,3038 kB/s
132.145.79.254,443,132.145.79.254,GB,London,中转,81 ms,264 Mbps,33792 kB/s
8.211.45.112,443,2606:f240:f00:b2ed:0:a191:839f:46f0,US,Frankfurt,隧道,90 ms,192 Mbps,24576 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,185 ms,40 Mbps,5198 kB/s
8.212.153.218,443,8.212.153.218,PH,Manila,中转,257 ms,25 Mbps,3221 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,225 ms,59 Mbps,7629 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,270 ms,37 Mbps,4761 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,201 ms,74 Mbps,9593 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,308 ms,58 Mbps,7551 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,128 Mbps,16384 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,213 ms,24 Mbps,3187 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,211 ms,32 Mbps,4117 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,225 ms,58 Mbps,7457 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,220 ms,58 Mbps,7539 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,8 ms,7 Mbps,975 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,224 ms,70 Mbps,9054 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,191 ms,80 Mbps,10240 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,66 ms,38 Mbps,4946 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,304 ms,7 Mbps,1009 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,76 ms,50 Mbps,6419 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,222 ms,43 Mbps,5536 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,225 ms,69 Mbps,8850 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,224 ms,77 Mbps,9868 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,213 ms,34 Mbps,4405 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,221 ms,66 Mbps,8547 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,39 ms,19 Mbps,2476 kB/s
141.148.232.236,443,2a0b:21c0:1007:c9:0:2af8:446e:95f0,DE,Frankfurt,隧道,93 ms,170 Mbps,21811 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,221 ms,61 Mbps,7855 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,87 Mbps,11161 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,34 ms,544 Mbps,69734 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,223 ms,67 Mbps,8655 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,163 ms,312 Mbps,40038 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,143 ms,0 Mbps,114 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,215 ms,59 Mbps,7610 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,270 ms,63 Mbps,8150 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,225 ms,53 Mbps,6892 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,46 Mbps,5913 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,184 ms,13 Mbps,1713 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,220 ms,59 Mbps,7670 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,61 Mbps,7879 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,216 ms,36 Mbps,4627 kB/s
8.220.223.223,443,8.220.223.223,KR,Seoul,中转,188 ms,10 Mbps,1344 kB/s
129.154.60.48,443,129.154.60.48,KR,Tokyo,中转,195 ms,71 Mbps,9146 kB/s
129.159.241.78,443,163.123.193.4,DE,Frankfurt,隧道,90 ms,227 Mbps,29081 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,291 ms,2 Mbps,271 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,256 ms,12 Mbps,1573 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,160 ms,3 Mbps,480 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,90 ms,193 Mbps,24780 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,219 ms,65 Mbps,8356 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,219 ms,37 Mbps,4824 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,224 ms,54 Mbps,6970 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,192 ms,86 Mbps,11059 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,207 ms,0 Mbps,34 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,217 ms,64 Mbps,8317 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,225 ms,66 Mbps,8508 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,270 ms,0 Mbps,12 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,217 ms,21 Mbps,2813 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,40 Mbps,5186 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,206 ms,11 Mbps,1479 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,211 ms,0 Mbps,55 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,227 ms,71 Mbps,9153 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,199 ms,0 Mbps,2 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,201 ms,0 Mbps,1 kB/s
