中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
204.110.223.192,443,204.110.223.192,US,,中转,10 ms,548 Mbps,70144 kB/s
129.154.50.220,443,129.154.50.220,KR,Los Angeles,中转,172 ms,81 Mbps,10444 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,219 ms,2 Mbps,283 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,219 ms,67 Mbps,8702 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,221 ms,67 Mbps,8663 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,59 ms,356 Mbps,45670 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,109 ms,152 Mbps,19558 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,59 ms,19 Mbps,2508 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,220 ms,70 Mbps,9060 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,225 ms,5 Mbps,757 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,120 ms,308 Mbps,39526 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,217 ms,64 Mbps,8196 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,36 ms,699 Mbps,89497 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,209 ms,68 Mbps,8723 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,194 ms,80 Mbps,10342 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,109 ms,185 Mbps,23756 kB/s
54.203.85.46,443,204.110.220.249,US,,隧道,76 ms,308 Mbps,39526 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,21 ms,654 Mbps,83763 kB/s
103.137.63.3,443,61.224.100.159,TW,,隧道,188 ms,88 Mbps,11264 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,176 Mbps,22528 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,110 ms,192 Mbps,24678 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,115 ms,65 Mbps,8365 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,98 ms,217 Mbps,27852 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,135 ms,178 Mbps,22835 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,77 Mbps,9958 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,73 ms,2 Mbps,316 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,198 ms,0 Mbps,4 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,179 Mbps,22937 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,53 Mbps,6861 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,182 Mbps,23347 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,174 Mbps,22323 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,110 ms,171 Mbps,21913 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,196 ms,7 Mbps,947 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,117 ms,47 Mbps,6094 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,68 ms,60 Mbps,7707 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,179 ms,41 Mbps,5340 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,125 ms,48 Mbps,6157 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,234 ms,0 Mbps,1 kB/s
152.67.146.77,443,2a0b:21c0:100a:1b3:0:50ee:3fb3:de2c,DE,Frankfurt,隧道,185 ms,112 Mbps,14336 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,181 ms,63 Mbps,8099 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,209 ms,35 Mbps,4582 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,214 ms,70 Mbps,9043 kB/s
141.147.86.98,443,98.98.166.58,AE,Frankfurt,隧道,111 ms,187 Mbps,23961 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Los Angeles,隧道,172 ms,88 Mbps,11366 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,192 ms,22 Mbps,2935 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,200 ms,34 Mbps,4409 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,119 ms,169 Mbps,21708 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,43 Mbps,5621 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,266 ms,83 Mbps,10649 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,114 ms,45 Mbps,5876 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,67 ms,384 Mbps,49152 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,199 ms,5 Mbps,752 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,100 Mbps,12800 kB/s
47.91.76.190,443,2a0b:21c0:1007:1c8:0:1d28:e71d:1731,DE,Frankfurt,隧道,107 ms,179 Mbps,22937 kB/s
47.88.85.197,443,47.88.85.197,US,San Jose,中转,62 ms,50 Mbps,6437 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,271 ms,62 Mbps,8040 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,213 ms,63 Mbps,8190 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,32 ms,74 Mbps,9532 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,312 ms,71 Mbps,9212 kB/s
8.211.60.227,443,98.98.156.18,AE,Frankfurt,隧道,108 ms,105 Mbps,13516 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,289 ms,61 Mbps,7899 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,216 ms,58 Mbps,7529 kB/s
138.2.29.104,443,128.14.110.204,US,Singapore,隧道,220 ms,59 Mbps,7649 kB/s
154.31.113.72,443,2403:18c0:1000:6f:14f9:b1ff:fe87:8898,JP,Tokyo,隧道,143 ms,100 Mbps,12902 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,213 ms,50 Mbps,6513 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,143 ms,109 Mbps,14028 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,96 ms,198 Mbps,25395 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,72 ms,220 Mbps,28160 kB/s
143.47.244.248,443,143.47.244.248,GB,London,中转,97 ms,229 Mbps,29388 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,212 ms,72 Mbps,9250 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,210 ms,37 Mbps,4848 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,47 ms,824 Mbps,105472 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,209 ms,70 Mbps,9055 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,105 ms,192 Mbps,24678 kB/s
192.9.132.79,443,104.28.201.73,US,San Jose,隧道,65 ms,412 Mbps,52736 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,201 ms,32 Mbps,4213 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,110 Mbps,14131 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,211 ms,63 Mbps,8081 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,285 ms,66 Mbps,8568 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,222 ms,67 Mbps,8641 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,284 ms,67 Mbps,8607 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,265 ms,67 Mbps,8615 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,205 ms,68 Mbps,8827 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,106 ms,100 Mbps,12800 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,54 ms,7 Mbps,974 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,94 Mbps,12083 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,1 Mbps,180 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,214 ms,60 Mbps,7724 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,172 ms,88 Mbps,11264 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,206 ms,24 Mbps,3181 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,216 ms,75 Mbps,9613 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,60 ms,43 Mbps,5584 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,285 ms,71 Mbps,9195 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,210 ms,73 Mbps,9444 kB/s
132.145.67.209,443,2606:f240:f00:b2ed:0:81ce:78da:2a3c,US,Frankfurt,隧道,105 ms,176 Mbps,22528 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,12 ms,573 Mbps,73420 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,216 ms,67 Mbps,8602 kB/s
129.154.60.48,443,129.154.60.48,KR,Los Angeles,中转,227 ms,80 Mbps,10342 kB/s
141.144.197.65,443,2a0b:21c0:100a:1b0:0:4489:5163:8a1d,DE,Frankfurt,隧道,106 ms,102 Mbps,13107 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,100 ms,215 Mbps,27545 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,221 Mbps,28364 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,327 ms,42 Mbps,5467 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,173 Mbps,22220 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,36 Mbps,4712 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,216 ms,61 Mbps,7840 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,261 ms,62 Mbps,7991 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,190 ms,1 Mbps,255 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,95 ms,196 Mbps,25088 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,95 ms,43 Mbps,5538 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,220 ms,32 Mbps,4183 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,95 ms,48 Mbps,6226 kB/s
146.56.44.85,443,146.56.44.85,KR,Singapore,中转,170 ms,43 Mbps,5529 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,61 ms,71 Mbps,9159 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,298 ms,73 Mbps,9392 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,205 ms,75 Mbps,9667 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,211 ms,76 Mbps,9738 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,172 ms,100 Mbps,12800 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,217 ms,65 Mbps,8387 kB/s
144.24.179.68,443,163.123.193.10,DE,Frankfurt,隧道,169 ms,184 Mbps,23654 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,221 ms,60 Mbps,7793 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,183 Mbps,23449 kB/s
132.145.250.77,443,2a0b:21c0:100a:1b5:0:f91:4f21:5720,DE,Frankfurt,隧道,106 ms,108 Mbps,13824 kB/s
54.92.17.121,443,54.92.17.121,JP,Tokyo,中转,154 ms,124 Mbps,15872 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,146 ms,45 Mbps,5870 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,194 ms,62 Mbps,7971 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,215 ms,54 Mbps,6948 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,209 ms,68 Mbps,8792 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,213 ms,62 Mbps,8024 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,197 ms,37 Mbps,4761 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,217 ms,59 Mbps,7562 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,174 ms,85 Mbps,10956 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,196 ms,32 Mbps,4102 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,215 ms,57 Mbps,7363 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,216 ms,63 Mbps,8067 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,212 ms,74 Mbps,9568 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,216 ms,69 Mbps,8930 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,213 ms,70 Mbps,9031 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,171 ms,27 Mbps,3544 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,220 ms,71 Mbps,9139 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,194 ms,0 Mbps,42 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,106 ms,185 Mbps,23756 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,62 ms,119 Mbps,15257 kB/s
35.183.163.195,443,3.96.158.36,CA,,隧道,22 ms,537 Mbps,68812 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,0 ms,12 Mbps,1653 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,201 ms,3 Mbps,473 kB/s
