中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.144.191,443,2a09:bac1:3f20:90::20b:4,KR,Seoul,隧道,193 ms,35 Mbps,4528 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,213 ms,38 Mbps,4888 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,193 ms,78 Mbps,10035 kB/s
158.101.218.130,443,2a0b:21c0:100a:1b5:0:3b32:14ce:9d1c,DE,Frankfurt,隧道,99 ms,232 Mbps,29696 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,270 ms,2 Mbps,258 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,220 ms,57 Mbps,7382 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,75 Mbps,9685 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,196 ms,34 Mbps,4467 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,308 ms,34 Mbps,4438 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,183 ms,72 Mbps,9258 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,179 ms,75 Mbps,9672 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,184 ms,44 Mbps,5652 kB/s
146.56.150.173,443,128.14.110.206,SG,Singapore,隧道,274 ms,46 Mbps,5966 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,210 ms,72 Mbps,9229 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,285 ms,75 Mbps,9715 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,248 ms,0 Mbps,110 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,280 ms,4 Mbps,523 kB/s
138.3.218.36,443,2602:ffe4:407:21d9:0:9da2:4801:e520,SG,Singapore,隧道,238 ms,53 Mbps,6800 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,198 ms,63 Mbps,8145 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,230 ms,74 Mbps,9487 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,219 ms,73 Mbps,9444 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,193 ms,45 Mbps,5803 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,243 ms,11 Mbps,1411 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,129 ms,298 Mbps,38195 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,235 ms,0 Mbps,95 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,58 ms,48 Mbps,6207 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,85 ms,38 Mbps,4866 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,61 ms,361 Mbps,46284 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,160 ms,15 Mbps,2035 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,178 ms,201 Mbps,25804 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,93 ms,39 Mbps,4996 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,87 ms,224 Mbps,28672 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,64 ms,1 Mbps,212 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,54 ms,462 Mbps,59187 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,74 ms,317 Mbps,40652 kB/s
192.9.158.188,443,2a09:bac5:6443:28::4:2e0,US,San Jose,隧道,79 ms,186 Mbps,23859 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,84 ms,242 Mbps,31027 kB/s
129.159.14.85,443,98.98.156.6,DE,Frankfurt,隧道,167 ms,128 Mbps,16384 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,85 ms,235 Mbps,30105 kB/s
141.148.232.179,443,98.98.156.10,DE,Frankfurt,隧道,93 ms,212 Mbps,27238 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,89 ms,47 Mbps,6038 kB/s
144.22.252.124,443,144.22.252.124,BR,S
