中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,18 ms,76 Mbps,9802 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,18 ms,8 Mbps,1035 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,53 ms,35 Mbps,4592 kB/s
35.230.79.26,443,34.19.58.219,US,Seattle,隧道,45 ms,565 Mbps,72396 kB/s
129.146.7.98,443,2a09:bac1:76c0:e18::26a:23,US,Los Angeles,隧道,18 ms,66 Mbps,8551 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,26 ms,268 Mbps,34406 kB/s
198.46.188.190,443,2a09:bac5:a5fd:1ed2::312:1c,US,Toronto,隧道,74 ms,114 Mbps,14643 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,68 ms,364 Mbps,46694 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,16 ms,64 Mbps,8219 kB/s
35.197.23.75,443,34.19.58.219,US,Seattle,隧道,44 ms,563 Mbps,72089 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,17 ms,1048 Mbps,134144 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,21 ms,1128 Mbps,144384 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,28 ms,719 Mbps,92057 kB/s
167.172.152.157,443,167.172.152.157,US,Newark,中转,66 ms,306 Mbps,39219 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,21 ms,631 Mbps,80793 kB/s
192.18.150.121,443,192.18.150.121,CA,Toronto,中转,61 ms,364 Mbps,46592 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,111 ms,184 Mbps,23552 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,69 ms,364 Mbps,46592 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,52 ms,20 Mbps,2686 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,46 ms,84 Mbps,10752 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,1112 Mbps,142336 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,138 ms,124 Mbps,15872 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,52 ms,398 Mbps,50995 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,179 ms,617 Mbps,79052 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,32 ms,511 Mbps,65433 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,102 ms,558 Mbps,71475 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,160 ms,34 Mbps,4366 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,160 ms,42 Mbps,5441 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,139 ms,131 Mbps,16793 kB/s
104.131.1.43,443,2604:a880:800:10::ddf:b001,US,Newark,隧道,85 ms,280 Mbps,35942 kB/s
130.162.140.215,443,130.162.140.215,KR,Osaka,中转,138 ms,41 Mbps,5303 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,131 ms,45 Mbps,5829 kB/s
132.226.7.217,443,132.226.7.217,JP,Osaka,中转,165 ms,38 Mbps,4929 kB/s
150.230.120.59,443,163.123.193.10,DE,Frankfurt,隧道,143 ms,79 Mbps,10137 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,137 ms,124 Mbps,15872 kB/s
138.197.104.86,443,138.197.104.86,US,Newark,中转,69 ms,289 Mbps,37068 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,135 ms,125 Mbps,16076 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,151 ms,36 Mbps,4620 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,37 ms,452 Mbps,57958 kB/s
131.186.28.236,443,131.186.28.236,KR,Osaka,中转,132 ms,40 Mbps,5128 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,139 ms,111 Mbps,14233 kB/s
144.21.41.9,443,98.98.156.26,AE,Frankfurt,隧道,133 ms,77 Mbps,9949 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,136 ms,137 Mbps,17612 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,137 ms,44 Mbps,5739 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,163 ms,112 Mbps,14336 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,65 ms,220 Mbps,28160 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,137 ms,47 Mbps,6126 kB/s
176.97.73.20,443,176.97.73.20,JP,Tokyo,中转,122 ms,164 Mbps,21094 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,236 ms,56 Mbps,7273 kB/s
141.147.100.49,443,2a0b:21c0:100a:1b5:0:2a9f:76b6:98d0,DE,Frankfurt,隧道,148 ms,109 Mbps,14028 kB/s
130.162.145.47,443,2602:ffe4:407:20da:0:b460:882:82ba,SG,Singapore,隧道,197 ms,80 Mbps,10342 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,143 ms,136 Mbps,17510 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,133 ms,85 Mbps,10956 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,2 Mbps,346 kB/s
146.56.176.143,443,146.56.176.143,KR,Singapore,中转,133 ms,42 Mbps,5488 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,66 ms,305 Mbps,39116 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,167 ms,36 Mbps,4673 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,108 ms,173 Mbps,22220 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,240 ms,48 Mbps,6207 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,51 ms,580 Mbps,74240 kB/s
