中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.230.79.26,443,34.169.20.76,US,Seattle,隧道,70 ms,404 Mbps,51814 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,32 ms,587 Mbps,75161 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,39 ms,585 Mbps,74956 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,76 ms,272 Mbps,34816 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,52 ms,385 Mbps,49356 kB/s
129.146.254.39,443,129.146.254.39,US,Los Angeles,中转,78 ms,1 Mbps,226 kB/s
204.110.220.3,443,204.110.220.217,US,,隧道,83 ms,247 Mbps,31641 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,88 ms,168 Mbps,21504 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,65 ms,400 Mbps,51200 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,81 ms,418 Mbps,53555 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,280 Mbps,35840 kB/s
129.146.7.98,443,2a09:bac1:7680:e18::1bd:d6,US,Los Angeles,隧道,66 ms,36 Mbps,4619 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,95 ms,219 Mbps,28057 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,100 ms,272 Mbps,34816 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,138 ms,222 Mbps,28467 kB/s
35.197.23.75,443,34.169.20.76,US,Seattle,隧道,100 ms,360 Mbps,46080 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,87 ms,261 Mbps,33484 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,119 ms,244 Mbps,31232 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,221 Mbps,28364 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,95 ms,286 Mbps,36659 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,88 ms,95 Mbps,12185 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,94 ms,39 Mbps,5081 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,73 ms,136 Mbps,17408 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,118 ms,234 Mbps,30003 kB/s
129.146.251.53,443,2603:c020:d:2b01:cdfa:999a:db14:e7e8,US,Los Angeles,隧道,100 ms,322 Mbps,41267 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,86 ms,1 Mbps,218 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,104 ms,274 Mbps,35123 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,122 ms,47 Mbps,6026 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:2f0,US,San Jose,隧道,151 ms,208 Mbps,26624 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,179 ms,118 Mbps,15155 kB/s
193.123.59.34,443,2a0b:21c0:1007:c9:0:9384:c594:558f,DE,Frankfurt,隧道,128 ms,140 Mbps,18022 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,106 ms,231 Mbps,29593 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,34 ms,336 Mbps,43008 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,95 ms,100 Mbps,12800 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,101 ms,46 Mbps,5914 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,110 ms,89 Mbps,11468 kB/s
152.67.141.122,443,2a0b:21c0:100a:1f9:0:29bc:edbe:707b,DE,Frankfurt,隧道,115 ms,132 Mbps,16896 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,45 ms,379 Mbps,48537 kB/s
34.82.76.253,443,34.19.48.92,US,Seattle,隧道,109 ms,345 Mbps,44236 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,103 ms,35 Mbps,4602 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,96 Mbps,12390 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,73 ms,138 Mbps,17715 kB/s
152.67.44.30,443,152.67.44.30,BR,S
