中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.254.51,443,198.23.254.51,US,San Jose,中转,82 ms,250 Mbps,32051 kB/s
141.147.76.138,443,2a0b:21c0:100a:1f9:0:a2c9:52c0:7b4f,DE,Frankfurt,隧道,95 ms,121 Mbps,15564 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,108 ms,119 Mbps,15257 kB/s
141.147.78.63,443,2a0b:21c0:1007:1c9:0:6f12:bd36:ff3f,DE,Frankfurt,隧道,107 ms,148 Mbps,18944 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,6 ms,37 Mbps,4775 kB/s
129.153.116.130,443,129.153.116.130,US,Los Angeles,中转,76 ms,45 Mbps,5857 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,36 ms,53 Mbps,6806 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,123 ms,35 Mbps,4485 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,183 ms,86 Mbps,11059 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,104 ms,416 Mbps,53350 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,195 ms,120 Mbps,15360 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,150 ms,304 Mbps,39014 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,214 ms,4 Mbps,561 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,204 ms,109 Mbps,14028 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,111 ms,248 Mbps,31744 kB/s
141.144.195.131,443,2a0b:21c0:1007:1ca:0:28b5:7aa5:6196,DE,Frankfurt,隧道,101 ms,135 Mbps,17305 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,92 ms,28 Mbps,3595 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,120 ms,73 Mbps,9355 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,26 ms,41 Mbps,5278 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,71 ms,301 Mbps,38604 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,86 ms,44 Mbps,5713 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,213 ms,34 Mbps,4411 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,203 ms,45 Mbps,5840 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,101 ms,214 Mbps,27443 kB/s
144.22.252.124,443,144.22.252.124,BR,S
