中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,142 ms,136 Mbps,17510 kB/s
54.203.85.46,443,204.110.220.180,US,,隧道,82 ms,248 Mbps,31744 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,81 ms,251 Mbps,32153 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,219 ms,4 Mbps,542 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,91 ms,246 Mbps,31539 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,89 ms,240 Mbps,30720 kB/s
131.186.28.236,443,131.186.28.236,KR,Singapore,中转,192 ms,25 Mbps,3249 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,88 ms,245 Mbps,31436 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,206 ms,68 Mbps,8760 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,259 ms,243 Mbps,31129 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,114 ms,149 Mbps,19148 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,88 ms,232 Mbps,29696 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,224 ms,1 Mbps,160 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,93 ms,221 Mbps,28364 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,98 ms,39 Mbps,5116 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,89 ms,223 Mbps,28569 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,70 ms,81 Mbps,10444 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,80 ms,43 Mbps,5606 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,223 ms,47 Mbps,6034 kB/s
149.28.247.220,443,149.28.247.220,US,Dallas,中转,35 ms,547 Mbps,70041 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,126 ms,266 Mbps,34099 kB/s
141.148.224.233,443,2606:f240:f00:2be4:0:f449:62f7:719,US,Frankfurt,隧道,86 ms,176 Mbps,22630 kB/s
74.48.85.50,443,2607:f130:0:105:216:3cff:fe80:6d6d,US,Los Angeles,隧道,60 ms,310 Mbps,39731 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,81 ms,240 Mbps,30720 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,223 ms,70 Mbps,9062 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,222 ms,70 Mbps,9076 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,12 ms,366 Mbps,46899 kB/s
143.47.251.50,443,23.236.112.222,AE,Frankfurt,隧道,93 ms,136 Mbps,17408 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,184 ms,37 Mbps,4776 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,211 ms,60 Mbps,7802 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,219 ms,78 Mbps,10035 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,216 ms,54 Mbps,6965 kB/s
192.237.192.175,443,72.32.4.100,US,Dallas,隧道,120 ms,528 Mbps,67584 kB/s
141.147.65.161,443,2a0b:21c0:100a:1b1:0:19ca:fe12:5a97,DE,Frankfurt,隧道,96 ms,126 Mbps,16179 kB/s
74.48.72.207,443,2607:f130:0:ee:ff:ff:5040:cb4e,US,Los Angeles,隧道,138 ms,332 Mbps,42598 kB/s
141.147.99.69,443,163.123.193.23,DE,Frankfurt,隧道,93 ms,118 Mbps,15155 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,207 ms,0 Mbps,35 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,226 ms,70 Mbps,8989 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,43 Mbps,5628 kB/s
143.47.237.251,443,2a0b:21c0:1007:c8:0:cf6d:dadd:1f,DE,Frankfurt,隧道,93 ms,192 Mbps,24576 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,218 ms,52 Mbps,6681 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,218 ms,56 Mbps,7218 kB/s
193.123.81.105,443,193.123.81.105,AE,Djibouti,中转,264 ms,46 Mbps,5890 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,288 ms,59 Mbps,7634 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,70 ms,47 Mbps,6052 kB/s
141.148.227.251,443,2a0b:21c0:1007:1c7:0:2cd4:27b3:ce7,DE,Frankfurt,隧道,86 ms,117 Mbps,15052 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,251 ms,71 Mbps,9181 kB/s
144.21.53.48,443,2a0b:21c0:100a:1b1:0:71a5:9b48:481b,DE,Frankfurt,隧道,93 ms,84 Mbps,10854 kB/s
8.209.101.164,443,2606:f240:f00:46c4:0:3a91:99f8:f640,US,Frankfurt,隧道,86 ms,135 Mbps,17305 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,184 ms,63 Mbps,8150 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,80 ms,262 Mbps,33587 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,226 ms,79 Mbps,10137 kB/s
144.21.34.249,443,2a0b:21c0:100a:1b7:0:48db:239f:f883,DE,Frankfurt,隧道,87 ms,147 Mbps,18841 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,329 ms,67 Mbps,8641 kB/s
152.70.191.118,443,2a0b:21c0:1007:ca:0:52ee:6082:d390,DE,Frankfurt,隧道,189 ms,174 Mbps,22323 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,187 ms,200 Mbps,25600 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,29 ms,59 Mbps,7608 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,222 ms,67 Mbps,8640 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,86 ms,213 Mbps,27340 kB/s
144.21.39.72,443,2a0b:21c0:1007:1c7:0:82b6:f5b6:f949,DE,Frankfurt,隧道,85 ms,151 Mbps,19353 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,222 ms,61 Mbps,7854 kB/s
99.83.209.185,443,3.87.121.25,US,Ashburn,隧道,27 ms,786 Mbps,100659 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,219 ms,62 Mbps,8015 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,294 ms,63 Mbps,8106 kB/s
132.226.7.217,443,132.226.7.217,JP,Osaka,中转,221 ms,30 Mbps,3887 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,145 ms,48 Mbps,6222 kB/s
152.67.78.184,443,152.67.78.184,CH,Düsseldorf,中转,95 ms,44 Mbps,5673 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,221 ms,68 Mbps,8785 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,223 ms,66 Mbps,8503 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,247 ms,83 Mbps,10649 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,89 ms,232 Mbps,29798 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,213 ms,36 Mbps,4727 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,222 ms,69 Mbps,8855 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,224 ms,52 Mbps,6751 kB/s
23.94.201.253,443,23.94.201.253,US,Atlanta,中转,71 ms,667 Mbps,85401 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,43 Mbps,5568 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,186 ms,55 Mbps,7142 kB/s
143.47.181.195,443,2606:f240:f00:eaf1:0:63e:c1c3:5390,US,Frankfurt,隧道,158 ms,134 Mbps,17203 kB/s
35.183.163.195,443,15.222.236.202,CA,,隧道,18 ms,872 Mbps,111616 kB/s
138.2.18.184,443,138.2.18.184,JP,Singapore,中转,341 ms,39 Mbps,5081 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,0 ms,67 Mbps,8587 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,226 ms,75 Mbps,9673 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,223 ms,64 Mbps,8210 kB/s
142.171.9.13,443,142.171.9.13,US,Los Angeles,中转,62 ms,284 Mbps,36352 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,218 ms,64 Mbps,8233 kB/s
152.70.62.5,443,2a0b:21c0:100a:1b4:0:64c9:ba91:213c,DE,Frankfurt,隧道,185 ms,136 Mbps,17408 kB/s
144.21.42.173,443,2a0b:21c0:100a:1b2:0:1559:1ee1:bc6b,DE,Frankfurt,隧道,86 ms,135 Mbps,17305 kB/s
143.47.183.163,443,2a0b:21c0:100a:1b2:0:6a80:c85c:d8c1,DE,Frankfurt,隧道,151 ms,133 Mbps,17100 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,206 ms,5 Mbps,725 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,215 ms,6 Mbps,792 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,218 ms,58 Mbps,7482 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,212 ms,31 Mbps,4048 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,218 ms,60 Mbps,7784 kB/s
152.70.234.188,443,152.70.234.188,KR,Los Angeles,中转,181 ms,17 Mbps,2223 kB/s
138.2.0.17,443,2602:ffe4:407:20d9:0:361c:3002:ba82,SG,Singapore,隧道,291 ms,55 Mbps,7111 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,66 ms,134 Mbps,17203 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,207 ms,39 Mbps,5104 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,329 ms,71 Mbps,9164 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,286 ms,67 Mbps,8597 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,223 ms,68 Mbps,8825 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,115 ms,165 Mbps,21196 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,223 ms,67 Mbps,8603 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,223 ms,60 Mbps,7742 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,89 ms,192 Mbps,24576 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,118 ms,78 Mbps,10035 kB/s
132.226.213.244,443,2606:f240:f00:6acf:0:e0f2:a74f:dcb2,US,Frankfurt,隧道,89 ms,218 Mbps,27955 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,81 ms,45 Mbps,5772 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,201 ms,66 Mbps,8507 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,228 ms,62 Mbps,7976 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,76 ms,45 Mbps,5826 kB/s
8.211.13.227,443,2a0b:21c0:100a:1f9:0:559d:a894:727d,DE,Frankfurt,隧道,86 ms,132 Mbps,16896 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,298 ms,63 Mbps,8087 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,223 ms,56 Mbps,7271 kB/s
8.219.66.156,443,8.219.66.156,SG,Los Angeles,中转,223 ms,56 Mbps,7209 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,222 ms,59 Mbps,7585 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,220 ms,60 Mbps,7787 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,55 Mbps,7158 kB/s
150.230.119.84,443,2606:f240:f00:46c4:0:a707:ba58:d5,US,Frankfurt,隧道,108 ms,103 Mbps,13209 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,300 ms,36 Mbps,4657 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,222 ms,69 Mbps,8845 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,222 ms,68 Mbps,8743 kB/s
158.180.68.56,443,158.180.68.56,KR,San Jose,中转,251 ms,72 Mbps,9227 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,224 ms,62 Mbps,8000 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,318 ms,63 Mbps,8106 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,220 ms,69 Mbps,8902 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Singapore,隧道,216 ms,52 Mbps,6756 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,102 ms,184 Mbps,23654 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,73 ms,7 Mbps,965 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,95 ms,44 Mbps,5750 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,1 ms,30 Mbps,3921 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,182 ms,31 Mbps,4082 kB/s
