中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,224 ms,26 Mbps,3407 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,195 ms,77 Mbps,9912 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,207 ms,5 Mbps,713 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,215 ms,30 Mbps,3954 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,216 ms,31 Mbps,4002 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,161 ms,58 Mbps,7451 kB/s
47.242.224.48,443,47.242.224.48,HK,Hong Kong,中转,205 ms,62 Mbps,7988 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,229 ms,62 Mbps,7950 kB/s
8.219.110.248,,,隧道,0 ms,null Mbps,null kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,92 ms,224 Mbps,28774 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,230 ms,55 Mbps,7152 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,97 Mbps,12492 kB/s
129.154.50.220,443,129.154.50.220,KR,Osaka,中转,193 ms,84 Mbps,10854 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,225 ms,61 Mbps,7900 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,180 ms,41 Mbps,5346 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,104 ms,204 Mbps,26112 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,318 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,201 ms,38 Mbps,4936 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,227 ms,58 Mbps,7528 kB/s
35.183.163.195,443,99.79.54.20,CA,,隧道,48 ms,730 Mbps,93491 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,222 ms,60 Mbps,7733 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,226 ms,72 Mbps,9341 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,153 ms,40 Mbps,5189 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,200 ms,56 Mbps,7204 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,222 ms,59 Mbps,7592 kB/s
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,184 ms,76 Mbps,9839 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,220 ms,36 Mbps,4668 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,202 ms,24 Mbps,3096 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,91 ms,221 Mbps,28364 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,227 ms,56 Mbps,7184 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,186 ms,50 Mbps,6453 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,177 ms,24 Mbps,3168 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,38 ms,400 Mbps,51302 kB/s
138.2.8.91,443,128.14.110.206,US,Singapore,隧道,240 ms,48 Mbps,6205 kB/s
47.254.42.140,,,隧道,0 ms,null Mbps,null kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,22 ms,588 Mbps,75264 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,124 ms,164 Mbps,21094 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,227 ms,52 Mbps,6703 kB/s
103.137.63.3,443,111.247.41.23,TW,,隧道,188 ms,73 Mbps,9427 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,206 Mbps,26419 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,94 ms,198 Mbps,25395 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,90 ms,208 Mbps,26624 kB/s
204.110.220.3,443,204.110.220.197,US,,隧道,113 ms,185 Mbps,23756 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,85 ms,213 Mbps,27340 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,103 ms,249 Mbps,31948 kB/s
54.203.85.46,443,204.110.220.119,US,,隧道,82 ms,180 Mbps,23040 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,228 ms,0 Mbps,84 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,215 ms,3 Mbps,398 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,228 Mbps,29286 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,227 ms,67 Mbps,8703 kB/s
131.186.28.236,443,131.186.28.236,KR,Singapore,中转,296 ms,39 Mbps,5027 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,73 ms,210 Mbps,26931 kB/s
141.148.243.109,443,2a0b:21c0:100a:1b0:0:b7ad:ad1b:c9af,DE,Frankfurt,隧道,89 ms,127 Mbps,16281 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,201 ms,64 Mbps,8215 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,228 ms,61 Mbps,7896 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,117 ms,45 Mbps,5787 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,70 ms,48 Mbps,6213 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,24 ms,7 Mbps,939 kB/s
144.22.252.124,443,144.22.252.124,BR,S
