中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,143 ms,134 Mbps,17203 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,54 ms,429 Mbps,54988 kB/s
144.24.86.212,443,158.180.84.95,KR,Seoul,隧道,169 ms,104 Mbps,13312 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,45 Mbps,5862 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,187 ms,40 Mbps,5126 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,241 ms,101 Mbps,13004 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,148 ms,174 Mbps,22323 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,164 Mbps,21094 kB/s
193.123.32.30,443,2a0b:21c0:100a:1fa:0:4205:3077:ec4c,DE,Frankfurt,隧道,113 ms,179 Mbps,22937 kB/s
144.24.79.237,443,152.67.196.23,KR,Seoul,隧道,168 ms,96 Mbps,12288 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,109 ms,168 Mbps,21504 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,177 ms,93 Mbps,11980 kB/s
146.56.172.127,443,2607:a400:a:6b:0:71e8:a5ea:4b40,US,Los Angeles,隧道,214 ms,72 Mbps,9283 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,101 ms,209 Mbps,26828 kB/s
143.47.191.93,443,98.98.166.174,US,Frankfurt,隧道,372 ms,167 Mbps,21401 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,165 ms,30 Mbps,3840 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,166 ms,102 Mbps,13107 kB/s
47.88.24.237,443,47.88.24.237,US,San Jose,中转,51 ms,9 Mbps,1270 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,59 ms,52 Mbps,6691 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,202 ms,38 Mbps,4866 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,223 ms,37 Mbps,4758 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,221 ms,32 Mbps,4129 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,171 ms,34 Mbps,4457 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,219 ms,52 Mbps,6676 kB/s
146.56.159.188,443,2607:a400:a:6b:0:600:1b4a:91eb,US,Los Angeles,隧道,211 ms,60 Mbps,7801 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,15 ms,35 Mbps,4506 kB/s
130.162.140.72,443,107.151.176.202,US,Los Angeles,隧道,202 ms,69 Mbps,8866 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,113 ms,41 Mbps,5265 kB/s
152.70.91.161,443,2607:a400:a:6c:0:3e47:5108:c728,US,Los Angeles,隧道,199 ms,81 Mbps,10444 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,216 ms,70 Mbps,8997 kB/s
141.148.220.141,443,2a09:bac1:36c0:18::1c5:74,IN,Mumbai,隧道,215 ms,35 Mbps,4554 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,208 ms,2 Mbps,377 kB/s
8.219.132.29,443,8.222.236.107,SG,Singapore,隧道,250 ms,53 Mbps,6814 kB/s
193.123.230.56,443,2607:a400:a:6b:0:e1e6:a61d:a903,US,Los Angeles,隧道,199 ms,81 Mbps,10444 kB/s
8.219.195.233,443,47.236.51.143,SG,Singapore,隧道,263 ms,51 Mbps,6567 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,217 ms,0 Mbps,30 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,219 ms,37 Mbps,4785 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,218 ms,64 Mbps,8317 kB/s
146.56.40.216,443,2607:a400:a:6b:0:30ca:12bc:c2b7,US,Los Angeles,隧道,201 ms,77 Mbps,9968 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,228 ms,0 Mbps,116 kB/s
130.162.157.234,443,2607:a400:a:6b:0:3a9a:b62c:2b19,US,Los Angeles,隧道,198 ms,69 Mbps,8905 kB/s
140.238.4.142,443,2607:a400:a:16b:0:989c:4644:c5f8,US,Los Angeles,隧道,229 ms,54 Mbps,6995 kB/s
132.226.234.132,443,2607:a400:a:6c:0:528b:f51a:57f1,US,Los Angeles,隧道,203 ms,64 Mbps,8255 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,191 ms,39 Mbps,5052 kB/s
64.110.80.174,443,2607:a400:a:6c:0:1ed7:ec7f:2b2a,US,Los Angeles,隧道,205 ms,76 Mbps,9848 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,223 ms,76 Mbps,9845 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,257 ms,84 Mbps,10752 kB/s
8.222.153.233,443,8.222.222.65,SG,Singapore,隧道,251 ms,51 Mbps,6574 kB/s
8.219.52.99,443,8.222.222.65,SG,Singapore,隧道,251 ms,48 Mbps,6189 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,343 ms,34 Mbps,4461 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,215 ms,62 Mbps,8027 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,252 ms,0 Mbps,126 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,62 Mbps,8010 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,222 ms,0 Mbps,83 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,187 ms,0 Mbps,86 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,220 ms,0 Mbps,93 kB/s
8.222.185.103,443,8.222.207.55,SG,Singapore,隧道,253 ms,51 Mbps,6597 kB/s
193.122.104.14,443,2602:ffe4:407:21d9:0:c47:c0da:5361,SG,Singapore,隧道,362 ms,16 Mbps,2147 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,18 ms,320 Mbps,40960 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,204 ms,33 Mbps,4319 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,17 ms,6 Mbps,873 kB/s
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,54 ms,41 Mbps,5285 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,136 ms,141 Mbps,18124 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,106 ms,196 Mbps,25088 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,166 ms,39 Mbps,5052 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,54 ms,44 Mbps,5741 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,319 ms,34 Mbps,4468 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,95 ms,10 Mbps,1306 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,102 ms,40 Mbps,5130 kB/s
129.154.192.23,443,2607:a400:a:6c:0:dba5:4295:7760,US,Los Angeles,隧道,203 ms,76 Mbps,9822 kB/s
144.21.43.233,443,2a0b:21c0:1007:1cb:0:7900:6d6a:58f3,DE,Frankfurt,隧道,109 ms,184 Mbps,23654 kB/s
8.222.218.30,443,8.222.218.30,SG,Singapore,中转,251 ms,3 Mbps,407 kB/s
146.56.174.156,443,2607:a400:a:16b:0:13b4:2788:712d,US,Los Angeles,隧道,298 ms,60 Mbps,7730 kB/s
8.222.187.131,443,47.236.58.234,SG,Singapore,隧道,252 ms,47 Mbps,6105 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,53 ms,0 Mbps,105 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,115 ms,43 Mbps,5574 kB/s
8.219.163.23,443,47.236.51.143,SG,Singapore,隧道,317 ms,48 Mbps,6193 kB/s
130.162.130.224,443,2607:a400:a:6b:0:9ca2:1d29:d2a,US,Los Angeles,隧道,203 ms,72 Mbps,9233 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,165 ms,91 Mbps,11673 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,225 ms,65 Mbps,8392 kB/s
152.70.245.52,443,107.151.176.66,US,Los Angeles,隧道,226 ms,59 Mbps,7635 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,35 ms,6 Mbps,880 kB/s
146.56.45.206,443,2607:a400:a:16b:0:a444:3e25:20f2,US,Los Angeles,隧道,205 ms,77 Mbps,9981 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,72 ms,372 Mbps,47718 kB/s
150.230.149.35,443,2606:f240:f00:a683:0:1908:ebb:ef69,US,Frankfurt,隧道,109 ms,62 Mbps,8060 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,54 ms,415 Mbps,53145 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,109 ms,47 Mbps,6034 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,93 ms,290 Mbps,37171 kB/s
146.56.37.43,443,2607:a400:a:6b:0:b678:f8f1:75ae,US,Los Angeles,隧道,207 ms,72 Mbps,9328 kB/s
144.21.37.38,443,2a0b:21c0:100a:1b6:0:af2c:b3c1:be7f,DE,Frankfurt,隧道,108 ms,183 Mbps,23449 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,73 ms,78 Mbps,10035 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,128 ms,382 Mbps,48947 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,121 ms,48 Mbps,6182 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,109 ms,41 Mbps,5333 kB/s
8.219.107.200,443,8.222.220.238,SG,Singapore,隧道,381 ms,47 Mbps,6079 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,197 ms,55 Mbps,7114 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,237 ms,5 Mbps,650 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::26b:91,US,Los Angeles,隧道,76 ms,43 Mbps,5603 kB/s
129.154.218.23,443,2607:a400:a:6b:0:7005:ff5e:712e,US,Los Angeles,隧道,199 ms,67 Mbps,8665 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,27 Mbps,3566 kB/s
152.70.251.122,443,2607:a400:a:6c:0:660f:1b1d:5961,US,Los Angeles,隧道,198 ms,70 Mbps,8989 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,220 ms,32 Mbps,4096 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,101 ms,52 Mbps,6717 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,84 ms,80 Mbps,10342 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,39 ms,69 Mbps,8848 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,166 ms,48 Mbps,6202 kB/s
144.21.53.75,443,2a0b:21c0:1007:1cb:0:1f47:b6ca:ee6b,DE,Frankfurt,隧道,114 ms,127 Mbps,16281 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,290 ms,61 Mbps,7907 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,277 ms,0 Mbps,43 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,127 ms,255 Mbps,32665 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,165 ms,2 Mbps,366 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,109 ms,108 Mbps,13824 kB/s
8.212.169.2,443,8.212.169.2,PH,Hong Kong,中转,253 ms,42 Mbps,5422 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,109 ms,172 Mbps,22118 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,233 ms,26 Mbps,3450 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,206 ms,30 Mbps,3862 kB/s
8.219.103.7,443,47.245.84.175,SG,Singapore,隧道,251 ms,44 Mbps,5748 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,194 ms,32 Mbps,4168 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,263 ms,69 Mbps,8915 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,59 ms,32 Mbps,4116 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,206 ms,31 Mbps,4063 kB/s
146.56.106.158,443,2603:c024:11:f6b:5f61:926c:1be0:380,KR,Seoul,隧道,170 ms,37 Mbps,4740 kB/s
8.222.252.56,443,47.236.51.143,SG,Singapore,隧道,251 ms,55 Mbps,7101 kB/s
193.122.110.125,443,107.151.176.66,US,Los Angeles,隧道,212 ms,75 Mbps,9674 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,234 ms,2 Mbps,307 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,222 ms,0 Mbps,41 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,116 ms,99 Mbps,12697 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,190 ms,20 Mbps,2653 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,205 ms,38 Mbps,4971 kB/s
8.219.92.55,443,8.219.142.198,SG,Singapore,隧道,250 ms,52 Mbps,6715 kB/s
131.186.29.182,443,107.151.176.166,US,Los Angeles,隧道,224 ms,64 Mbps,8283 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,191 ms,80 Mbps,10240 kB/s
8.210.171.28,443,8.210.171.28,SG,Hong Kong,中转,221 ms,20 Mbps,2663 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,192 ms,10 Mbps,1287 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,218 ms,61 Mbps,7921 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,168 ms,60 Mbps,7792 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,206 ms,37 Mbps,4771 kB/s
8.219.189.208,443,8.219.96.61,SG,Singapore,隧道,251 ms,48 Mbps,6167 kB/s
8.219.57.140,443,47.236.58.234,SG,Singapore,隧道,251 ms,47 Mbps,6098 kB/s
8.219.169.242,443,8.222.210.246,SG,Singapore,隧道,251 ms,45 Mbps,5885 kB/s
130.162.143.49,443,107.151.176.166,US,Los Angeles,隧道,224 ms,57 Mbps,7323 kB/s
8.219.131.197,443,47.245.84.175,SG,Singapore,隧道,250 ms,45 Mbps,5768 kB/s
8.222.177.216,443,8.219.96.61,SG,Singapore,隧道,252 ms,45 Mbps,5762 kB/s
129.154.209.8,443,2607:a400:a:16b:0:c0ac:ee84:25bf,US,Los Angeles,隧道,335 ms,55 Mbps,7069 kB/s
152.69.230.42,443,128.14.110.204,SG,Singapore,隧道,226 ms,52 Mbps,6736 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,198 ms,3 Mbps,440 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,238 ms,36 Mbps,4709 kB/s
192.9.154.127,443,192.9.154.127,US,San Jose,中转,120 ms,441 Mbps,56524 kB/s
158.101.93.1,443,2602:ffe4:407:20da:0:d8b0:d0b6:5c74,SG,Singapore,隧道,484 ms,44 Mbps,5713 kB/s
130.162.145.189,443,2607:a400:a:6b:0:f454:7a1f:9c3f,US,Los Angeles,隧道,227 ms,66 Mbps,8560 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,222 ms,30 Mbps,3869 kB/s
47.245.116.142,443,8.222.220.238,SG,Singapore,隧道,251 ms,46 Mbps,5888 kB/s
47.243.60.38,443,47.243.60.38,HK,Hong Kong,中转,216 ms,1 Mbps,220 kB/s
140.83.38.101,443,2602:ffe4:407:21d9:0:70c8:ec87:79e1,SG,Singapore,隧道,619 ms,49 Mbps,6393 kB/s
