中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,65 ms,19 Mbps,2447 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,101 ms,41 Mbps,5350 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,54 ms,402 Mbps,51507 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,114 ms,41 Mbps,5323 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,94 ms,206 Mbps,26419 kB/s
143.47.189.82,443,2a0b:21c0:1007:ca:0:71a:4d41:a18f,DE,Frankfurt,隧道,121 ms,182 Mbps,23347 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,113 ms,448 Mbps,57344 kB/s
130.162.173.17,443,2a0b:21c0:1007:cb:0:2c63:e3d1:9906,DE,Frankfurt,隧道,140 ms,184 Mbps,23552 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,114 ms,48 Mbps,6170 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,111 ms,187 Mbps,23961 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,105 Mbps,13516 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,117 ms,36 Mbps,4638 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,167 ms,96 Mbps,12390 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,169 ms,94 Mbps,12083 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,190 ms,77 Mbps,9932 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,109 ms,46 Mbps,5973 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,105 ms,187 Mbps,23961 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,111 ms,188 Mbps,24064 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,101 ms,208 Mbps,26726 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,170 ms,25 Mbps,3281 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,126 Mbps,16179 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,170 ms,42 Mbps,5474 kB/s
129.151.104.245,443,129.151.104.245,CL,Santiago,中转,180 ms,42 Mbps,5495 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,209 ms,33 Mbps,4272 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,170 ms,88 Mbps,11366 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,41 Mbps,5325 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,194 ms,92 Mbps,11878 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,83 Mbps,10649 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,197 ms,72 Mbps,9303 kB/s
141.147.87.255,443,2a0b:21c0:100a:1fa:0:697d:7808:446e,DE,Frankfurt,隧道,109 ms,100 Mbps,12902 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,51 ms,45 Mbps,5824 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,245 ms,24 Mbps,3185 kB/s
158.101.178.191,443,2a0b:21c0:1007:1c9:0:dd1f:155c:96a2,DE,Frankfurt,隧道,110 ms,162 Mbps,20787 kB/s
149.129.8.215,443,47.88.8.186,,colo.txt:San Jose,隧道,0 ms,1 Mbps,254 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,214 ms,31 Mbps,4070 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,170 ms,62 Mbps,8027 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,81 ms,18 Mbps,2370 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,205 ms,69 Mbps,8846 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,208 ms,71 Mbps,9183 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,215 ms,67 Mbps,8694 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,167 ms,91 Mbps,11673 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,203 ms,26 Mbps,3333 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,216 ms,57 Mbps,7375 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,211 ms,35 Mbps,4552 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,100 ms,50 Mbps,6521 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,191 ms,38 Mbps,4902 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,219 ms,58 Mbps,7447 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,216 ms,57 Mbps,7421 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,217 ms,65 Mbps,8416 kB/s
193.122.58.158,443,193.122.58.158,DE,Chicago,中转,109 ms,37 Mbps,4855 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,28 Mbps,3705 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,197 ms,89 Mbps,11468 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,231 ms,28 Mbps,3664 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,313 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,298 ms,3 Mbps,392 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,283 ms,19 Mbps,2531 kB/s
167.179.27.92,443,167.179.35.26,US,San Jose,隧道,303 ms,2 Mbps,292 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,288 ms,40 Mbps,5149 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,291 ms,0 Mbps,50 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,130 ms,71 Mbps,9189 kB/s
192.9.158.188,443,2a09:bac5:6445:1250::1d3:3,US,San Jose,隧道,53 ms,174 Mbps,22323 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,144 ms,372 Mbps,47718 kB/s
141.144.241.117,443,2a0b:21c0:100a:1b7:0:d326:39fe:a7c9,DE,Frankfurt,隧道,110 ms,98 Mbps,12595 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,106 ms,36 Mbps,4666 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,26 Mbps,3368 kB/s
141.147.87.252,443,2a0b:21c0:1007:1c7:0:db92:c45c:5d79,DE,Frankfurt,隧道,109 ms,130 Mbps,16691 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,151 ms,166 Mbps,21299 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,161 ms,174 Mbps,22323 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,169 ms,75 Mbps,9620 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,191 ms,39 Mbps,5103 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,193 ms,82 Mbps,10547 kB/s
138.2.84.189,443,104.28.254.47,SG,Singapore,隧道,206 ms,65 Mbps,8419 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,307 ms,68 Mbps,8714 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,252 ms,49 Mbps,6351 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,194 ms,2 Mbps,279 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,31 Mbps,4095 kB/s
