中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,146 ms,185 Mbps,23756 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,106 ms,160 Mbps,20582 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,161 ms,128 Mbps,16384 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,98 Mbps,12595 kB/s
130.61.23.77,443,130.61.23.77,98 Mbps,12595 kB/s
130.61.23.77,,,隧道,0 ms,null Mbps,null kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,163 ms,36 Mbps,4660 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,177 ms,2 Mbps,374 kB/s
146.56.129.186,443,146.56.129.186,KR,Seoul,中转,138 ms,138 Mbps,17715 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,172 ms,118 Mbps,15155 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,171 ms,165 Mbps,21196 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,193 ms,121 Mbps,15564 kB/s
146.56.188.113,443,146.56.188.113,KR,Seoul,中转,148 ms,39 Mbps,5058 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,181 ms,50 Mbps,6458 kB/s
158.101.212.88,443,2a0b:21c0:100a:1b6:0:e35a:947d:8de5,DE,Frankfurt,隧道,181 ms,125 Mbps,16076 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,172 ms,46 Mbps,5996 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,175 ms,42 Mbps,5415 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,178 ms,43 Mbps,5622 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,178 ms,83 Mbps,10649 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,133 ms,157 Mbps,20172 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,189 ms,37 Mbps,4759 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,169 ms,0 Mbps,26 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,166 ms,44 Mbps,5656 kB/s
130.162.144.191,443,2a09:bac5:4733:1a14::299:49,KR,Seoul,隧道,139 ms,40 Mbps,5146 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,164 ms,41 Mbps,5328 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,144 ms,33 Mbps,4293 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,162 ms,116 Mbps,14848 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,197 ms,37 Mbps,4822 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,148 ms,42 Mbps,5491 kB/s
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,252 ms,59 Mbps,7642 kB/s
8.222.205.210,443,8.222.220.238,SG,Singapore,隧道,277 ms,44 Mbps,5693 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,199 ms,34 Mbps,4459 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,178 ms,40 Mbps,5198 kB/s
168.138.149.17,443,168.138.149.17,BR,S
