中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
165.1.74.145,443,165.1.74.145,US,San Jose,中转,14 ms,1096 Mbps,140288 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,69 ms,393 Mbps,50380 kB/s
132.226.31.178,443,2a09:bac5:60ec:1173::1bd:10e,US,Los Angeles,隧道,21 ms,62 Mbps,7954 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,194 ms,39 Mbps,5000 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,65 ms,8 Mbps,1134 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,129 ms,8 Mbps,1090 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,19 ms,450 Mbps,57651 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,204 ms,45 Mbps,5787 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,151 ms,40 Mbps,5208 kB/s
144.21.59.96,443,2a0b:21c0:100a:1b0:0:20a3:31e3:a8d9,DE,Frankfurt,隧道,158 ms,100 Mbps,12800 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,155 ms,18 Mbps,2407 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,135 ms,140 Mbps,17920 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,144 ms,126 Mbps,16179 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,133 ms,132 Mbps,16998 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,130 ms,140 Mbps,17920 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,141 ms,26 Mbps,3347 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,164 ms,52 Mbps,6694 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,68 ms,48 Mbps,6153 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,39 Mbps,5037 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,133 ms,128 Mbps,16486 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,130 ms,128 Mbps,16486 kB/s
158.101.192.232,443,2a0b:21c0:100a:1b7:0:a699:ad24:d0a0,DE,Frankfurt,隧道,158 ms,98 Mbps,12595 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,31 Mbps,4010 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,156 ms,46 Mbps,6005 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,23 Mbps,3044 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,137 ms,1 Mbps,203 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,195 ms,46 Mbps,5923 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,169 ms,2 Mbps,367 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,314 ms,39 Mbps,5110 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,158 ms,120 Mbps,15462 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:1db,JP,Tokyo,隧道,155 ms,43 Mbps,5588 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,130 ms,137 Mbps,17612 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:110,KR,Seoul,隧道,130 ms,3 Mbps,509 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,164 ms,42 Mbps,5473 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,135 ms,134 Mbps,17203 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,111 Mbps,14233 kB/s
131.186.20.102,443,2602:ffe4:407:21d9:0:f10c:e4f0:a76e,SG,Singapore,隧道,184 ms,80 Mbps,10342 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,31 Mbps,4011 kB/s
158.178.227.135,443,140.245.118.240,SG,Singapore,隧道,168 ms,93 Mbps,11980 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,180 ms,98 Mbps,12595 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,130 ms,102 Mbps,13107 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,168 ms,32 Mbps,4180 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,156 ms,45 Mbps,5839 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,154 ms,121 Mbps,15564 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,132 ms,16 Mbps,2070 kB/s
143.47.182.145,443,98.98.166.178,US,Frankfurt,隧道,157 ms,108 Mbps,13926 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,165 ms,45 Mbps,5840 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,109 Mbps,14028 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,190 ms,112 Mbps,14438 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,278 ms,37 Mbps,4835 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,269 ms,43 Mbps,5578 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,201 ms,34 Mbps,4443 kB/s
129.159.11.113,443,2606:f240:f00:5a42:0:b714:317b:7243,US,Frankfurt,隧道,159 ms,11 Mbps,1473 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,249 ms,128 Mbps,16384 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,27 Mbps,3502 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,222 ms,59 Mbps,7598 kB/s
8.219.118.238,443,8.219.118.238,SG,Singapore,中转,323 ms,46 Mbps,5922 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,144 ms,0 Mbps,57 kB/s
193.123.177.213,443,2a0b:21c0:100a:1b4:0:d209:8d2:86bf,DE,Frankfurt,隧道,218 ms,58 Mbps,7483 kB/s
64.110.108.118,443,64.110.108.118,JP,Osaka,中转,434 ms,39 Mbps,5031 kB/s
158.101.206.36,443,2a0b:21c0:1007:cb:0:68fe:cd85:57c8,DE,Montréal,隧道,157 ms,66 Mbps,8528 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,159 ms,13 Mbps,1698 kB/s
158.101.73.247,443,128.14.104.155,SG,Singapore,隧道,393 ms,76 Mbps,9792 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,72 ms,2 Mbps,258 kB/s
129.146.168.102,443,2a09:bac5:60ed:78::c:3ac,US,Los Angeles,隧道,17 ms,55 Mbps,7099 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,20 ms,405 Mbps,51916 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,143 ms,80 Mbps,10342 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,116 Mbps,14950 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,55 ms,67 Mbps,8697 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,64 ms,46 Mbps,5891 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::20b:7a,KR,Seoul,隧道,130 ms,41 Mbps,5268 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,28 ms,1552 Mbps,198656 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:10,US,San Jose,隧道,18 ms,193 Mbps,24780 kB/s
140.238.120.215,443,2a0b:21c0:100a:1b0:0:a1f7:119a:89d0,DE,Frankfurt,隧道,157 ms,92 Mbps,11878 kB/s
154.23.247.116,443,154.23.247.116,US,Los Angeles,中转,20 ms,41 Mbps,5375 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,72 ms,17 Mbps,2299 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,112 Mbps,14336 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,130 ms,81 Mbps,10444 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,73 ms,79 Mbps,10137 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,76 ms,53 Mbps,6827 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,150 ms,47 Mbps,6128 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,88 ms,298 Mbps,38195 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,69 ms,32 Mbps,4161 kB/s
132.145.11.3,443,2606:f240:f00:2be4:0:72e8:49de:91fe,US,Frankfurt,隧道,155 ms,103 Mbps,13209 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,185 ms,77 Mbps,9943 kB/s
141.147.73.230,443,98.98.166.182,US,Frankfurt,隧道,175 ms,91 Mbps,11673 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,133 ms,116 Mbps,14848 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,134 ms,125 Mbps,16076 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,247 ms,1 Mbps,145 kB/s
140.238.55.89,443,140.238.55.89,JP,Tokyo,中转,150 ms,35 Mbps,4510 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,154 ms,45 Mbps,5770 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,130 ms,46 Mbps,6009 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,1 Mbps,153 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,132 ms,35 Mbps,4528 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,139 ms,42 Mbps,5416 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,132 ms,39 Mbps,5071 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,104 Mbps,13312 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,191 ms,40 Mbps,5197 kB/s
144.22.252.124,443,144.22.252.124,BR,S
