中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,177 ms,84 Mbps,10752 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,152 ms,86 Mbps,11059 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,147 ms,36 Mbps,4711 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,83 ms,43 Mbps,5581 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,178 ms,2 Mbps,343 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,155 ms,97 Mbps,12492 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,171 ms,61 Mbps,7852 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,149 ms,47 Mbps,6026 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,153 ms,129 Mbps,16588 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,172 ms,83 Mbps,10649 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,150 ms,36 Mbps,4707 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,155 ms,70 Mbps,8980 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,119 Mbps,15257 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,112 Mbps,14438 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,171 ms,82 Mbps,10547 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,72 ms,33 Mbps,4311 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,150 ms,42 Mbps,5462 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,153 ms,88 Mbps,11366 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,150 ms,80 Mbps,10342 kB/s
8.218.201.156,443,8.218.201.156,HK,Hong Kong,中转,256 ms,85 Mbps,10956 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,170 ms,76 Mbps,9795 kB/s
130.61.83.37,443,130.61.83.37,DE,Düsseldorf,中转,152 ms,100 Mbps,12800 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,130 Mbps,16691 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,52 ms,657 Mbps,84172 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,170 ms,92 Mbps,11878 kB/s
8.211.10.64,443,163.123.193.10,DE,Frankfurt,隧道,240 ms,96 Mbps,12288 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,175 ms,79 Mbps,10137 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,308 ms,84 Mbps,10854 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,22 ms,564 Mbps,72192 kB/s
143.47.233.23,443,2a0b:21c0:100a:1b1:0:21b5:4495:709d,DE,Frankfurt,隧道,156 ms,121 Mbps,15564 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,158 ms,122 Mbps,15667 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,169 ms,84 Mbps,10854 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,149 ms,0 Mbps,45 kB/s
54.203.85.46,443,204.110.220.181,US,,隧道,29 ms,699 Mbps,89497 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,170 ms,66 Mbps,8527 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,142 ms,105 Mbps,13516 kB/s
144.21.42.86,443,2a0b:21c0:100a:1b2:0:f847:5a0a:9712,DE,Frankfurt,隧道,357 ms,114 Mbps,14643 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,272 ms,68 Mbps,8768 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,171 ms,100 Mbps,12800 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,88 ms,573 Mbps,73420 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,171 ms,36 Mbps,4610 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,36 Mbps,4670 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,54 ms,271 Mbps,34713 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,84 ms,433 Mbps,55500 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,45 ms,832 Mbps,106496 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,171 ms,75 Mbps,9633 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,61 ms,20 Mbps,2634 kB/s
103.137.63.3,443,61.224.65.211,TW,,隧道,152 ms,106 Mbps,13619 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,216 ms,46 Mbps,5972 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,147 ms,130 Mbps,16691 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,210 ms,88 Mbps,11366 kB/s
146.56.161.229,443,146.56.161.229,KR,Osaka,中转,130 ms,140 Mbps,17920 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,201 ms,49 Mbps,6382 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,149 ms,107 Mbps,13721 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,64 ms,22 Mbps,2866 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,235 ms,112 Mbps,14438 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,157 ms,108 Mbps,13926 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,157 ms,112 Mbps,14336 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,146 ms,42 Mbps,5474 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,142 ms,120 Mbps,15360 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,2 ms,3 Mbps,429 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,173 ms,100 Mbps,12800 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,58 ms,46 Mbps,5967 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,157 ms,37 Mbps,4833 kB/s
144.22.252.124,443,144.22.252.124,BR,S
