中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,65 ms,7 Mbps,968 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,75 ms,284 Mbps,36352 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,70 ms,138 Mbps,17715 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,61 ms,444 Mbps,56934 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,99 ms,239 Mbps,30617 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,90 ms,46 Mbps,6012 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,90 ms,627 Mbps,80281 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,141 ms,245 Mbps,31436 kB/s
138.2.165.214,443,2606:f240:f00:5a42:0:daf2:4c75:7d18,US,Frankfurt,隧道,89 ms,248 Mbps,31846 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,39 ms,502 Mbps,64307 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,88 ms,278 Mbps,35635 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,65 ms,92 Mbps,11776 kB/s
132.226.199.128,443,2a0b:21c0:100a:1b5:0:ae66:2660:d267,DE,Frankfurt,隧道,91 ms,120 Mbps,15462 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,227 ms,1 Mbps,128 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,11 ms,1072 Mbps,137216 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,234 ms,65 Mbps,8359 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,71 ms,188 Mbps,24064 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,244 ms,41 Mbps,5336 kB/s
158.101.193.166,443,2606:f240:f00:46c4:0:2ead:810c:6a1e,US,Frankfurt,隧道,183 ms,124 Mbps,15974 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,111 Mbps,14233 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,230 ms,63 Mbps,8087 kB/s
130.162.51.223,443,98.98.166.202,AE,Frankfurt,隧道,87 ms,190 Mbps,24371 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,94 ms,219 Mbps,28057 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,82 Mbps,10547 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,147 ms,42 Mbps,5454 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,226 ms,60 Mbps,7783 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,86 ms,5 Mbps,746 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,76 ms,269 Mbps,34508 kB/s
138.3.222.135,443,138.3.222.135,JP,Osaka,中转,214 ms,31 Mbps,4074 kB/s
152.70.82.108,443,152.70.82.108,JP,Osaka,中转,214 ms,57 Mbps,7382 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,2 Mbps,292 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,186 ms,80 Mbps,10342 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,189 ms,73 Mbps,9399 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,210 ms,40 Mbps,5142 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,189 ms,34 Mbps,4432 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,323 ms,0 Mbps,63 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,230 ms,58 Mbps,7550 kB/s
168.138.201.0,443,168.138.201.0,JP,Osaka,中转,217 ms,33 Mbps,4340 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,229 ms,57 Mbps,7391 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,219 ms,23 Mbps,3016 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,135 ms,212 Mbps,27238 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,229 ms,63 Mbps,8112 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,86 ms,204 Mbps,26112 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,225 ms,57 Mbps,7412 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,32 Mbps,4154 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,227 ms,53 Mbps,6807 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,31 ms,544 Mbps,69734 kB/s
103.137.63.3,443,122.118.167.48,TW,,隧道,202 ms,76 Mbps,9855 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,86 ms,252 Mbps,32256 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,38 ms,471 Mbps,60313 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,253 ms,3 Mbps,480 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,85 ms,146 Mbps,18739 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,280 Mbps,35942 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,87 ms,228 Mbps,29286 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,60 ms,631 Mbps,80793 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,225 ms,65 Mbps,8391 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,172 ms,242 Mbps,31027 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,50 ms,808 Mbps,103424 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,245 Mbps,31436 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,240 Mbps,30720 kB/s
54.203.85.46,443,204.110.220.150,US,,隧道,123 ms,206 Mbps,26419 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,93 ms,224 Mbps,28774 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,97 ms,211 Mbps,27033 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,228 Mbps,29286 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,89 ms,226 Mbps,28979 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,117 ms,203 Mbps,26009 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,221 ms,2 Mbps,258 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,95 ms,205 Mbps,26316 kB/s
47.254.129.125,443,2606:f240:f00:6acf:0:f97f:f317:1752,US,Frankfurt,隧道,148 ms,220 Mbps,28160 kB/s
8.209.76.134,443,163.123.193.6,DE,Frankfurt,隧道,86 ms,211 Mbps,27033 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,207 ms,202 Mbps,25907 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,67 ms,49 Mbps,6323 kB/s
8.220.202.59,443,8.220.202.59,KR,Tokyo,中转,241 ms,0 Mbps,84 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,88 ms,254 Mbps,32563 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,156 ms,343 Mbps,43929 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,231 ms,64 Mbps,8211 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,220 ms,34 Mbps,4369 kB/s
8.220.195.140,443,8.220.195.140,KR,Tokyo,中转,186 ms,23 Mbps,2969 kB/s
138.2.8.214,443,128.14.110.204,US,Singapore,隧道,229 ms,64 Mbps,8199 kB/s
141.147.86.112,443,2a0b:21c0:1007:ca:0:492e:f9d4:560,DE,Frankfurt,隧道,138 ms,140 Mbps,17920 kB/s
141.148.228.90,443,2a0b:21c0:1007:c9:0:7510:9739:23b6,DE,Frankfurt,隧道,90 ms,180 Mbps,23142 kB/s
141.147.164.173,443,2603:c021:8002:ec8e:35fe:c257:10cc:8d07,JP,Tokyo,隧道,213 ms,59 Mbps,7576 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,230 ms,65 Mbps,8431 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,227 ms,51 Mbps,6626 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,286 ms,68 Mbps,8782 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,227 ms,70 Mbps,8997 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,72 ms,96 Mbps,12390 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,195 ms,47 Mbps,6062 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,226 ms,66 Mbps,8516 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,222 ms,40 Mbps,5241 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,217 ms,35 Mbps,4510 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,317 ms,65 Mbps,8383 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,84 ms,968 Mbps,123904 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,230 ms,50 Mbps,6414 kB/s
141.147.90.139,443,2606:f240:f00:b2ed:0:d2f:d011:af47,US,Frankfurt,隧道,89 ms,232 Mbps,29696 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,235 ms,32 Mbps,4208 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,248 ms,58 Mbps,7439 kB/s
193.123.58.39,443,2606:f240:f00:dd8d:0:dc99:15d7:38a9,US,Frankfurt,隧道,90 ms,200 Mbps,25702 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,205 ms,25 Mbps,3309 kB/s
139.95.8.121,443,139.95.8.121,US,Hong Kong,中转,241 ms,42 Mbps,5441 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,226 ms,68 Mbps,8741 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::299:3b,KR,Seoul,隧道,267 ms,1 Mbps,206 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,65 ms,316 Mbps,40448 kB/s
47.91.88.167,443,2a0b:21c0:1007:cb:0:1282:eff:3d01,DE,Frankfurt,隧道,96 ms,178 Mbps,22835 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,87 ms,153 Mbps,19660 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,107 ms,70 Mbps,8974 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,178 ms,42 Mbps,5438 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,138 ms,1 Mbps,241 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,69 ms,48 Mbps,6256 kB/s
144.24.183.118,443,2a0b:21c0:100a:1b1:0:6b91:579a:c082,DE,Frankfurt,隧道,90 ms,136 Mbps,17510 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,75 ms,87 Mbps,11161 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,196 ms,68 Mbps,8801 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,186 ms,76 Mbps,9823 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,33 ms,58 Mbps,7532 kB/s
130.162.56.177,443,2606:f240:f00:6acf:0:f1f2:d4b4:2843,US,Frankfurt,隧道,231 ms,206 Mbps,26419 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,40 Mbps,5229 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,163 ms,45 Mbps,5875 kB/s
144.21.32.168,443,2a0b:21c0:1007:1c9:0:f2fd:b6ba:2744,DE,Frankfurt,隧道,171 ms,180 Mbps,23142 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,86 ms,26 Mbps,3350 kB/s
158.180.92.195,443,2602:ffe4:407:21d9:0:db32:81af:46e0,SG,Singapore,隧道,311 ms,44 Mbps,5646 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,225 ms,55 Mbps,7151 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,89 ms,30 Mbps,3859 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,225 ms,59 Mbps,7554 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,74 ms,267 Mbps,34201 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,239 ms,51 Mbps,6546 kB/s
141.147.12.134,443,98.98.166.58,AE,Frankfurt,隧道,87 ms,168 Mbps,21504 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,239 ms,67 Mbps,8676 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,189 ms,55 Mbps,7060 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,140 ms,45 Mbps,5820 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,157 ms,89 Mbps,11468 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,305 ms,71 Mbps,9152 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,230 ms,63 Mbps,8088 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,226 ms,65 Mbps,8400 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,225 ms,64 Mbps,8291 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,229 ms,63 Mbps,8095 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,200 ms,12 Mbps,1598 kB/s
130.61.197.47,443,2a0b:21c0:100a:1f9:0:3c77:d3e:8da5,DE,Frankfurt,隧道,87 ms,134 Mbps,17203 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,324 ms,61 Mbps,7902 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,312 ms,54 Mbps,6941 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,176 ms,79 Mbps,10137 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,210 ms,34 Mbps,4364 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,231 ms,61 Mbps,7815 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,282 ms,60 Mbps,7736 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,346 ms,18 Mbps,2419 kB/s
143.47.234.134,443,2606:f240:f00:2be4:0:52d5:3912:88e5,US,Frankfurt,隧道,88 ms,204 Mbps,26214 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,193 ms,23 Mbps,2946 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,279 ms,65 Mbps,8349 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,0 ms,48 Mbps,6218 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,212 ms,57 Mbps,7300 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,230 ms,67 Mbps,8625 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,227 ms,0 Mbps,121 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,226 ms,70 Mbps,8978 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,230 ms,66 Mbps,8488 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,291 ms,64 Mbps,8268 kB/s
47.254.128.16,443,2606:f240:f00:dd8d:0:dee:ac41:b7b7,US,Frankfurt,隧道,86 ms,252 Mbps,32358 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,208 ms,2 Mbps,363 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,76 ms,364 Mbps,46592 kB/s
8.209.109.122,443,163.123.193.5,DE,Frankfurt,隧道,87 ms,242 Mbps,31027 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,252 Mbps,32358 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,41 Mbps,5311 kB/s
130.61.68.94,443,2a0b:21c0:100a:1f9:0:74d6:3f70:1563,DE,Frankfurt,隧道,194 ms,124 Mbps,15974 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,203 ms,0 Mbps,70 kB/s
144.21.61.63,443,2a0b:21c0:100a:1b4:0:13fe:eea4:cf4a,DE,Frankfurt,隧道,130 ms,89 Mbps,11468 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,208 ms,0 Mbps,47 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,307 ms,53 Mbps,6871 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,230 ms,66 Mbps,8559 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,208 ms,2 Mbps,301 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,202 ms,56 Mbps,7240 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,208 ms,23 Mbps,3043 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,230 ms,61 Mbps,7812 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,379 ms,65 Mbps,8403 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,304 ms,62 Mbps,8055 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,230 ms,62 Mbps,8058 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,204 ms,62 Mbps,8046 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,227 ms,65 Mbps,8373 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,226 ms,64 Mbps,8263 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,238 ms,61 Mbps,7860 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,308 ms,68 Mbps,8827 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,226 ms,54 Mbps,7017 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,227 ms,60 Mbps,7797 kB/s
155.248.172.61,443,2602:ffe4:407:21d9:0:70fe:254d:d9c2,SG,Singapore,隧道,248 ms,55 Mbps,7144 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,226 ms,63 Mbps,8138 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,182 ms,51 Mbps,6545 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,73 ms,76 Mbps,9766 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,220 ms,0 Mbps,25 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,183 ms,1 Mbps,209 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,91 ms,52 Mbps,6740 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,229 ms,1 Mbps,234 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,87 ms,0 Mbps,2 kB/s
8.212.9.32,443,47.238.15.105,HK,Hong Kong,隧道,1212 ms,0 Mbps,17 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,229 ms,62 Mbps,8049 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,230 ms,60 Mbps,7682 kB/s
