中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,115 ms,195 Mbps,24985 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,150 ms,19 Mbps,2444 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,105 ms,177 Mbps,22732 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,89 ms,40 Mbps,5238 kB/s
132.226.31.178,443,2a09:bac5:60ef:1173::1bd:99,US,Los Angeles,隧道,67 ms,42 Mbps,5501 kB/s
129.159.194.174,443,129.159.32.14,US,San Jose,隧道,89 ms,40 Mbps,5178 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,87 ms,0 Mbps,109 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,90 ms,46 Mbps,6004 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,49 ms,185 Mbps,23756 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,104 ms,19 Mbps,2445 kB/s
138.3.254.39,443,138.3.254.39,,colo.txt:Frankfurt,中转,0 ms,223 Mbps,28569 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,94 ms,3 Mbps,478 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,94 ms,172 Mbps,22016 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,203 ms,26 Mbps,3348 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,121 ms,26 Mbps,3400 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,114 ms,143 Mbps,18329 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,186 ms,65 Mbps,8398 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,179 ms,89 Mbps,11468 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,80 ms,244 Mbps,31232 kB/s
141.147.71.19,443,2a0b:21c0:1007:1cb:0:a421:8dd0:74d1,DE,Frankfurt,隧道,98 ms,153 Mbps,19660 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,253 ms,2 Mbps,278 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,235 ms,44 Mbps,5719 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,225 ms,51 Mbps,6636 kB/s
141.148.230.140,443,2606:f240:f00:dd8d:0:27c1:cd9f:3ab9,US,Frankfurt,隧道,99 ms,96 Mbps,12390 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,201 ms,75 Mbps,9722 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,193 ms,73 Mbps,9390 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:70,US,San Jose,隧道,163 ms,175 Mbps,22425 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,165 ms,91 Mbps,11673 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,207 ms,61 Mbps,7866 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,98 ms,79 Mbps,10137 kB/s
149.129.8.215,443,47.254.26.25,3 Mbps,506 kB/s
47.254.87.121,,,隧道,0 ms,null Mbps,null kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,212 ms,30 Mbps,3959 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,211 ms,37 Mbps,4745 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,188 ms,25 Mbps,3204 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,271 ms,33 Mbps,4243 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,224 ms,30 Mbps,3877 kB/s
158.101.142.100,443,2a09:bac5:4428:dc::16:22a,JP,Tokyo,隧道,251 ms,4 Mbps,515 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,184 ms,36 Mbps,4616 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,210 ms,60 Mbps,7806 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,249 ms,32 Mbps,4204 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,184 ms,64 Mbps,8254 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,81 ms,201 Mbps,25804 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,269 ms,2 Mbps,374 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,211 ms,33 Mbps,4225 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,162 ms,1 Mbps,133 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,188 ms,77 Mbps,9867 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,218 ms,11 Mbps,1508 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,220 ms,25 Mbps,3301 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,239 ms,0 Mbps,81 kB/s
130.162.144.191,443,2a09:bac5:4752:155::22:12b,KR,Seoul,隧道,187 ms,34 Mbps,4407 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,199 ms,13 Mbps,1708 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,231 ms,57 Mbps,7378 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,164 ms,20 Mbps,2568 kB/s
152.70.62.82,443,2a0b:21c0:100a:1f9:0:776d:5e52:32de,DE,Frankfurt,隧道,88 ms,193 Mbps,24780 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,74 ms,15 Mbps,1959 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,66 ms,267 Mbps,34201 kB/s
141.144.201.120,443,2606:f240:f00:2be4:0:e920:ec2d:41bf,US,Frankfurt,隧道,90 ms,192 Mbps,24678 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,158 ms,56 Mbps,7262 kB/s
141.148.243.188,443,2a0b:21c0:100a:1fa:0:6a91:d7b:fb8f,DE,Frankfurt,隧道,91 ms,208 Mbps,26726 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,73 ms,7 Mbps,901 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,194 ms,34 Mbps,4412 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,66 ms,27 Mbps,3459 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,160 ms,1 Mbps,172 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,72 ms,42 Mbps,5417 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,69 ms,43 Mbps,5524 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,75 ms,267 Mbps,34201 kB/s
193.123.179.4,443,2a0b:21c0:100a:1b5:0:4f3:664f:4826,DE,Frankfurt,隧道,101 ms,108 Mbps,13926 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,174 Mbps,22323 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,47 Mbps,6061 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,86 ms,29 Mbps,3727 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,224 ms,40 Mbps,5202 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,192 ms,79 Mbps,10137 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,34 ms,19 Mbps,2477 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,180 ms,22 Mbps,2916 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,221 ms,62 Mbps,7954 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,271 ms,88 Mbps,11264 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,188 ms,42 Mbps,5401 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,185 ms,84 Mbps,10854 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,182 ms,6 Mbps,778 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,208 ms,69 Mbps,8893 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,191 ms,70 Mbps,8992 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,330 ms,40 Mbps,5138 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,220 ms,33 Mbps,4249 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,209 ms,35 Mbps,4536 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,330 ms,58 Mbps,7498 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,207 ms,35 Mbps,4563 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,240 ms,0 Mbps,99 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,188 ms,43 Mbps,5563 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,190 ms,70 Mbps,9039 kB/s
138.3.215.28,443,129.159.32.14,US,San Jose,隧道,219 ms,35 Mbps,4595 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,184 ms,37 Mbps,4801 kB/s
47.74.13.33,443,47.74.13.33,JP,Tokyo,中转,216 ms,0 Mbps,1 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,233 ms,23 Mbps,3042 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,71 ms,31 Mbps,4063 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,235 ms,0 Mbps,20 kB/s
