中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
107.172.98.6,443,107.172.98.6,US,San Jose,中转,51 ms,351 Mbps,44953 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,148 ms,133 Mbps,17100 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,52 ms,324 Mbps,41472 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,25 ms,551 Mbps,70553 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,56 ms,437 Mbps,56012 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,132 ms,407 Mbps,52121 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,28 ms,316 Mbps,40448 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,97 ms,52 Mbps,6681 kB/s
152.70.183.129,443,2606:f240:f00:eaf1:0:32f8:f2ae:9144,US,Frankfurt,隧道,106 ms,117 Mbps,15052 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,46 ms,472 Mbps,60416 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,205 Mbps,26316 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,59 ms,401 Mbps,51404 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,53 ms,374 Mbps,47923 kB/s
47.254.181.67,443,2606:f240:f00:a683:0:c1ac:8e39:f755,US,Frankfurt,隧道,102 ms,202 Mbps,25907 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,64 ms,16 Mbps,2124 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,187 ms,99 Mbps,12697 kB/s
141.148.246.4,443,2a0b:21c0:1007:c7:0:1155:8ed4:810,DE,Frankfurt,隧道,103 ms,193 Mbps,24780 kB/s
132.145.79.254,443,132.145.79.254,GB,London,中转,90 ms,241 Mbps,30924 kB/s
138.2.177.218,443,2a0b:21c0:100a:1fa:0:93f1:4b09:582,DE,Frankfurt,隧道,105 ms,116 Mbps,14848 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,65 ms,256 Mbps,32870 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,97 ms,47 Mbps,6077 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,108 ms,192 Mbps,24678 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,220 ms,2 Mbps,297 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,93 ms,205 Mbps,26316 kB/s
141.148.232.236,443,2a0b:21c0:1007:c9:0:2af8:446e:95f0,DE,Frankfurt,隧道,102 ms,182 Mbps,23347 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,105 ms,183 Mbps,23449 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,64 ms,323 Mbps,41369 kB/s
64.110.103.69,443,64.110.103.69,12 Mbps,1560 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,176 ms,80 Mbps,10342 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,219 ms,70 Mbps,9045 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,218 ms,73 Mbps,9405 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,74 Mbps,9500 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,106 ms,204 Mbps,26214 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,212 ms,76 Mbps,9820 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,291 ms,85 Mbps,10956 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,210 ms,37 Mbps,4848 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,29 ms,856 Mbps,109568 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,108 ms,196 Mbps,25088 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,222 ms,66 Mbps,8481 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,41 ms,768 Mbps,98406 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,219 ms,69 Mbps,8923 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,66 ms,321 Mbps,41164 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,103 ms,2 Mbps,368 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,212 ms,68 Mbps,8706 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,19 ms,800 Mbps,102400 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,94 ms,218 Mbps,27955 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,83 ms,808 Mbps,103424 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,212 ms,67 Mbps,8679 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,60 ms,536 Mbps,68710 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,93 ms,204 Mbps,26112 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,104 ms,178 Mbps,22835 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,232 ms,3 Mbps,402 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,60 ms,380 Mbps,48742 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,112 ms,210 Mbps,26931 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,210 ms,79 Mbps,10137 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,197 ms,40 Mbps,5143 kB/s
103.137.63.3,443,61.224.116.241,TW,,隧道,191 ms,87 Mbps,11161 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,55 ms,699 Mbps,89497 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,238 ms,189 Mbps,24268 kB/s
54.203.85.46,443,204.110.220.18,US,,隧道,66 ms,189 Mbps,24268 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,110 ms,160 Mbps,20582 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,106 ms,182 Mbps,23347 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,50 Mbps,6526 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,49 Mbps,6331 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,105 ms,161 Mbps,20684 kB/s
8.211.45.112,443,2606:f240:f00:b2ed:0:a191:839f:46f0,US,Frankfurt,隧道,101 ms,179 Mbps,22937 kB/s
141.147.84.59,443,2a0b:21c0:100a:1fa:0:8b1c:cde4:af94,DE,Frankfurt,隧道,105 ms,100 Mbps,12902 kB/s
158.101.203.183,443,2606:f240:f00:5a42:0:e5c7:14c4:2e9e,US,Frankfurt,隧道,105 ms,188 Mbps,24166 kB/s
129.159.241.78,443,163.123.193.4,DE,Frankfurt,隧道,103 ms,212 Mbps,27136 kB/s
8.220.202.59,443,8.220.202.59,KR,Seoul,中转,174 ms,30 Mbps,3957 kB/s
152.70.248.96,443,2a09:bac5:4756:155::22:fd,KR,Seoul,隧道,175 ms,6 Mbps,851 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,211 ms,74 Mbps,9510 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,220 ms,66 Mbps,8492 kB/s
144.21.37.19,443,2606:f240:f00:83a7:0:ec7a:53a5:ea30,US,Frankfurt,隧道,103 ms,195 Mbps,24985 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,51 ms,0 Mbps,31 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,270 ms,70 Mbps,8987 kB/s
193.123.32.168,443,2606:f240:f00:6acf:0:18f4:cc96:c516,US,Frankfurt,隧道,203 ms,196 Mbps,25190 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,49 Mbps,6399 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,208 ms,32 Mbps,4218 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,212 ms,72 Mbps,9263 kB/s
8.220.195.140,443,8.220.195.140,KR,Seoul,中转,174 ms,33 Mbps,4293 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,59 ms,30 Mbps,3844 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,212 ms,78 Mbps,9987 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,280 ms,65 Mbps,8403 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,49 ms,90 Mbps,11571 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,212 ms,69 Mbps,8873 kB/s
130.162.172.26,443,2a0b:21c0:1007:c9:0:3d10:7bab:4fa2,DE,Frankfurt,隧道,111 ms,180 Mbps,23040 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,171 ms,59 Mbps,7679 kB/s
130.162.44.211,443,98.98.166.174,AE,Frankfurt,隧道,198 ms,178 Mbps,22835 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,261 Mbps,33484 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,212 ms,1 Mbps,134 kB/s
8.209.110.246,443,98.98.166.202,AE,Frankfurt,隧道,102 ms,140 Mbps,18022 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,105 ms,106 Mbps,13619 kB/s
8.209.118.200,443,163.123.193.23,DE,Frankfurt,隧道,108 ms,106 Mbps,13619 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,279 ms,67 Mbps,8598 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,191 ms,80 Mbps,10240 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,52 ms,48 Mbps,6210 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,280 ms,82 Mbps,10547 kB/s
141.144.201.181,443,98.98.156.30,AE,Frankfurt,隧道,102 ms,102 Mbps,13107 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,194 ms,41 Mbps,5284 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,145 ms,7 Mbps,922 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,275 ms,90 Mbps,11571 kB/s
130.162.40.238,443,98.98.166.58,AE,Frankfurt,隧道,105 ms,172 Mbps,22118 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,322 ms,80 Mbps,10240 kB/s
141.147.115.98,443,2606:f240:f00:a683:0:c19b:d021:6ef,US,Frankfurt,隧道,201 ms,157 Mbps,20172 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,218 ms,29 Mbps,3780 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,204 ms,21 Mbps,2721 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,40 ms,22 Mbps,2827 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,219 ms,65 Mbps,8339 kB/s
158.101.164.251,443,158.101.164.251,DE,Frankfurt,中转,105 ms,192 Mbps,24576 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,212 ms,67 Mbps,8622 kB/s
8.212.153.218,443,8.212.153.218,PH,Tokyo,中转,249 ms,16 Mbps,2154 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,201 ms,26 Mbps,3365 kB/s
141.148.238.149,443,2606:f240:f00:83a7:0:bf82:e401:507e,US,Frankfurt,隧道,184 ms,168 Mbps,21504 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,50 ms,393 Mbps,50380 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,215 ms,63 Mbps,8115 kB/s
141.148.242.92,443,2a0b:21c0:1007:1cb:0:6d10:f1d2:6dfa,DE,Frankfurt,隧道,102 ms,176 Mbps,22528 kB/s
152.70.169.234,443,2606:f240:f00:2be4:0:c10b:d7c2:67fc,US,Frankfurt,隧道,102 ms,188 Mbps,24064 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,220 ms,73 Mbps,9367 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,220 ms,87 Mbps,11161 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,212 ms,71 Mbps,9185 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,212 ms,76 Mbps,9760 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,358 ms,70 Mbps,9003 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,212 ms,68 Mbps,8738 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,180 ms,169 Mbps,21708 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,280 ms,67 Mbps,8698 kB/s
132.145.54.92,443,132.145.54.92,GB,London,中转,94 ms,211 Mbps,27033 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,18 ms,60 Mbps,7714 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,285 ms,18 Mbps,2393 kB/s
143.47.230.219,443,2a0b:21c0:100a:1b2:0:8c5f:7409:1516,DE,Frankfurt,隧道,182 ms,96 Mbps,12390 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,328 ms,75 Mbps,9724 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,160 ms,22 Mbps,2828 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,205 ms,31 Mbps,4018 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,214 ms,72 Mbps,9242 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,218 ms,73 Mbps,9379 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,265 ms,63 Mbps,8095 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,205 ms,36 Mbps,4657 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,52 Mbps,6727 kB/s
130.162.171.140,443,2a0b:21c0:1007:c9:0:538c:e024:c5c2,DE,Frankfurt,隧道,104 ms,176 Mbps,22528 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,190 ms,1 Mbps,215 kB/s
130.162.234.94,443,2a0b:21c0:100a:1b7:0:f33:75de:b4fd,DE,Frankfurt,隧道,143 ms,102 Mbps,13107 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,214 ms,68 Mbps,8757 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,201 ms,68 Mbps,8805 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,216 ms,63 Mbps,8105 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,204 ms,47 Mbps,6055 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,65 Mbps,8430 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,220 ms,64 Mbps,8218 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,64 Mbps,8207 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,195 ms,4 Mbps,590 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,37 ms,81 Mbps,10444 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,61 Mbps,7886 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,372 ms,64 Mbps,8199 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,180 ms,10 Mbps,1400 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,211 ms,63 Mbps,8189 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,181 ms,37 Mbps,4771 kB/s
193.123.63.82,443,2a0b:21c0:100a:1b1:0:654a:827b:6678,DE,Frankfurt,隧道,102 ms,97 Mbps,12492 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,57 ms,187 Mbps,23961 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,103 ms,115 Mbps,14745 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,52 ms,404 Mbps,51712 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,162 ms,201 Mbps,25804 kB/s
141.148.232.58,443,2a0b:21c0:100a:1b3:0:258f:4528:7888,DE,Frankfurt,隧道,103 ms,107 Mbps,13721 kB/s
143.47.177.179,443,2a0b:21c0:100a:1b4:0:e083:d0d5:a70e,DE,Frankfurt,隧道,103 ms,99 Mbps,12697 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,175 ms,90 Mbps,11571 kB/s
141.147.90.57,443,2606:f240:f00:dd8d:0:b8cb:2a9a:c46,US,Frankfurt,隧道,102 ms,199 Mbps,25497 kB/s
130.162.34.138,443,2606:f240:f00:b2ed:0:484b:488b:f8ae,US,Frankfurt,隧道,103 ms,186 Mbps,23859 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,243 ms,92 Mbps,11878 kB/s
8.220.223.223,443,8.220.223.223,KR,Seoul,中转,177 ms,29 Mbps,3792 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,212 ms,65 Mbps,8406 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,207 ms,11 Mbps,1499 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,325 ms,62 Mbps,8055 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,195 ms,36 Mbps,4709 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,206 ms,70 Mbps,9005 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,265 ms,65 Mbps,8445 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,281 ms,60 Mbps,7757 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,212 ms,65 Mbps,8412 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,225 ms,0 Mbps,104 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,219 ms,63 Mbps,8137 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,219 ms,60 Mbps,7804 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,211 ms,64 Mbps,8192 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,218 ms,71 Mbps,9115 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,211 ms,2 Mbps,273 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,40 ms,369 Mbps,47308 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,103 ms,44 Mbps,5738 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,200 ms,38 Mbps,4974 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,191 ms,0 Mbps,2 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,196 ms,1 Mbps,210 kB/s
