中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,49 ms,71 Mbps,9123 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,211 ms,71 Mbps,9089 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,65 ms,49 Mbps,6385 kB/s
150.230.21.48,443,98.98.166.174,AE,Frankfurt,隧道,106 ms,184 Mbps,23654 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,212 ms,67 Mbps,8629 kB/s
144.24.161.124,443,2606:f240:f00:46c4:0:ad33:24ab:ee03,US,Frankfurt,隧道,105 ms,104 Mbps,13312 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,272 ms,28 Mbps,3587 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,213 ms,64 Mbps,8298 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,112 ms,345 Mbps,44236 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,214 ms,39 Mbps,5019 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,210 ms,80 Mbps,10342 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,95 ms,205 Mbps,26316 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,22 ms,89 Mbps,11468 kB/s
158.101.76.129,443,2602:ffe4:407:20d9:0:f042:b327:521b,SG,Frankfurt,隧道,237 ms,57 Mbps,7379 kB/s
132.226.128.217,443,2a0b:21c0:1007:c8:0:42b1:49ac:73b2,DE,Frankfurt,隧道,107 ms,177 Mbps,22732 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,385 ms,67 Mbps,8596 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,208 ms,62 Mbps,7984 kB/s
173.249.197.84,443,2607:9000:8000:22:216:3cff:fe75:fe05,US,San Jose,隧道,48 ms,430 Mbps,55091 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,206 ms,52 Mbps,6671 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,174 ms,90 Mbps,11571 kB/s
146.190.155.154,443,2604:a880:4:1d0::5bc:f000,US,San Jose,隧道,53 ms,328 Mbps,41984 kB/s
8.211.60.232,443,98.98.156.26,AE,Frankfurt,隧道,107 ms,96 Mbps,12390 kB/s
130.162.161.141,443,2a0b:21c0:100a:1f9:0:edde:81e4:8b4d,DE,Frankfurt,隧道,106 ms,118 Mbps,15155 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,286 ms,66 Mbps,8506 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,52 ms,200 Mbps,25702 kB/s
24.199.115.220,443,24.199.115.220,US,San Jose,中转,52 ms,296 Mbps,37888 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,307 ms,33 Mbps,4308 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,211 ms,42 Mbps,5467 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,213 ms,65 Mbps,8369 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,213 ms,63 Mbps,8162 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,216 ms,68 Mbps,8830 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,198 ms,38 Mbps,4947 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,213 ms,59 Mbps,7558 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,217 ms,75 Mbps,9707 kB/s
54.203.85.46,443,204.110.220.186,US,,隧道,56 ms,308 Mbps,39526 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,66 Mbps,8535 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,107 ms,160 Mbps,20582 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,193 ms,1 Mbps,252 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,143 Mbps,18329 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,210 ms,75 Mbps,9620 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,213 ms,74 Mbps,9597 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,311 ms,85 Mbps,10956 kB/s
47.88.85.197,443,47.88.85.197,US,San Jose,中转,69 ms,70 Mbps,8989 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,173 ms,94 Mbps,12083 kB/s
150.230.47.17,443,2603:c024:c002:1aaa::666,US,San Jose,隧道,52 ms,438 Mbps,56115 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,207 ms,74 Mbps,9483 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,195 ms,0 Mbps,35 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,217 ms,72 Mbps,9251 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,236 ms,48 Mbps,6184 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,217 ms,81 Mbps,10444 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,215 ms,60 Mbps,7749 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,262 ms,0 Mbps,3 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,277 ms,70 Mbps,8974 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,210 ms,75 Mbps,9691 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,55 ms,428 Mbps,54784 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,267 ms,69 Mbps,8875 kB/s
144.22.252.124,443,144.22.252.124,BR,S
