中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,181 ms,31 Mbps,4009 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,216 ms,67 Mbps,8680 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,216 ms,81 Mbps,10444 kB/s
8.222.193.65,443,8.222.193.65,65 Mbps,8380 kB/s
8.222.193.65,,,隧道,0 ms,null Mbps,null kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,217 ms,70 Mbps,9036 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,198 ms,87 Mbps,11161 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,212 ms,71 Mbps,9120 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,168 ms,18 Mbps,2358 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,59 ms,776 Mbps,99328 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,218 ms,1 Mbps,146 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,213 ms,77 Mbps,9866 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,121 Mbps,15564 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,219 ms,74 Mbps,9473 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,212 ms,75 Mbps,9611 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,210 ms,40 Mbps,5140 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,215 ms,71 Mbps,9100 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,72 ms,493 Mbps,63180 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,215 ms,50 Mbps,6513 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,223 Mbps,28569 kB/s
131.186.28.236,443,131.186.28.236,KR,Osaka,中转,178 ms,39 Mbps,5008 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,264 ms,70 Mbps,8970 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,306 ms,70 Mbps,9051 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,359 Mbps,45977 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,66 ms,22 Mbps,2932 kB/s
54.203.85.46,443,204.110.220.242,US,,隧道,69 ms,317 Mbps,40652 kB/s
103.137.63.3,443,61.224.122.180,TW,,隧道,195 ms,79 Mbps,10137 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,29 ms,694 Mbps,88883 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,60 ms,340 Mbps,43520 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,133 Mbps,17100 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,110 ms,193 Mbps,24780 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,158 Mbps,20275 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,36 ms,667 Mbps,85401 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,109 ms,175 Mbps,22425 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,40 Mbps,5199 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,196 ms,63 Mbps,8096 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,109 ms,164 Mbps,21094 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,112 ms,134 Mbps,17203 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,168 ms,12 Mbps,1650 kB/s
129.154.60.48,443,129.154.60.48,KR,Hong Kong,中转,171 ms,71 Mbps,9171 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,52 ms,354 Mbps,45363 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,110 ms,166 Mbps,21299 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,247 ms,66 Mbps,8534 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,191 ms,85 Mbps,10956 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,212 ms,75 Mbps,9718 kB/s
152.70.234.188,443,152.70.234.188,KR,Osaka,中转,168 ms,26 Mbps,3440 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,34 ms,64 Mbps,8305 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,200 ms,0 Mbps,20 kB/s
150.230.120.2,443,2606:f240:f00:5a42:0:45b8:d0a3:53a6,US,Frankfurt,隧道,107 ms,193 Mbps,24780 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,53 ms,48 Mbps,6182 kB/s
141.144.192.162,443,2a0b:21c0:100a:1fa:0:c37c:3150:8c95,DE,Frankfurt,隧道,106 ms,114 Mbps,14643 kB/s
158.101.205.6,443,2a0b:21c0:100a:1b5:0:4a34:29bc:9f6e,DE,Frankfurt,隧道,110 ms,112 Mbps,14438 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,198 ms,68 Mbps,8746 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,107 ms,174 Mbps,22323 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,217 ms,13 Mbps,1782 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,168 ms,88 Mbps,11264 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,95 ms,202 Mbps,25907 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,211 ms,64 Mbps,8288 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,410 ms,59 Mbps,7563 kB/s
130.61.192.187,443,163.123.193.9,DE,Frankfurt,隧道,224 ms,167 Mbps,21401 kB/s
141.147.50.117,443,2606:f240:f00:dd8d:0:15cd:84ba:24b7,US,Frankfurt,隧道,106 ms,208 Mbps,26624 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,213 ms,61 Mbps,7825 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,212 ms,33 Mbps,4300 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,110 ms,204 Mbps,26214 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,322 ms,76 Mbps,9803 kB/s
141.147.93.72,443,2606:f240:f00:5a42:0:726f:341:c56a,US,Frankfurt,隧道,181 ms,174 Mbps,22323 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,214 ms,79 Mbps,10137 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,213 ms,60 Mbps,7740 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,214 ms,71 Mbps,9114 kB/s
141.147.66.79,443,2a0b:21c0:100a:1fa:0:7b8d:4ab9:4256,DE,Frankfurt,隧道,107 ms,110 Mbps,14131 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,136 ms,48 Mbps,6244 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,107 ms,67 Mbps,8589 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,74 ms,253 Mbps,32460 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,221 ms,67 Mbps,8703 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,218 ms,62 Mbps,8029 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,299 ms,66 Mbps,8505 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,196 ms,37 Mbps,4813 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,213 ms,66 Mbps,8536 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,92 ms,48 Mbps,6145 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,123 ms,7 Mbps,970 kB/s
8.209.76.221,443,2a0b:21c0:100a:1fa:0:e0a5:922a:9f6a,DE,Frankfurt,隧道,108 ms,99 Mbps,12697 kB/s
141.148.237.250,443,2a0b:21c0:1007:c7:0:8049:a222:438b,DE,Frankfurt,隧道,107 ms,143 Mbps,18329 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,61 ms,0 Mbps,74 kB/s
150.230.122.230,443,2a0b:21c0:100a:1b2:0:f4b0:8262:23b9,DE,Frankfurt,隧道,114 ms,108 Mbps,13926 kB/s
138.3.255.182,443,2a0b:21c0:100a:1b4:0:92a0:921b:a19d,DE,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
47.245.33.33,443,47.245.33.33,JP,Osaka,中转,239 ms,1 Mbps,193 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,192 ms,1 Mbps,227 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,227 ms,47 Mbps,6116 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,216 ms,63 Mbps,8082 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,229 ms,32 Mbps,4130 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,123 ms,100 Mbps,12800 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,308 ms,60 Mbps,7787 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,181 ms,52 Mbps,6766 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,209 ms,71 Mbps,9117 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,353 ms,88 Mbps,11264 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,484 ms,11 Mbps,1522 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,34 ms,44 Mbps,5751 kB/s
152.67.222.167,443,152.67.222.167,KR,Hong Kong,中转,176 ms,37 Mbps,4748 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,55 ms,253 Mbps,32460 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,262 ms,69 Mbps,8921 kB/s
143.47.244.2,443,2606:f240:f00:83a7:0:33a0:5f86:2fd5,US,Frankfurt,隧道,108 ms,191 Mbps,24473 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,214 ms,71 Mbps,9153 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,211 ms,64 Mbps,8298 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,213 ms,62 Mbps,8061 kB/s
152.70.160.65,443,2a0b:21c0:1007:c7:0:8c89:7f5a:dd0b,DE,Frankfurt,隧道,106 ms,173 Mbps,22220 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,56 ms,84 Mbps,10854 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,214 ms,61 Mbps,7896 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,271 ms,63 Mbps,8120 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,246 ms,67 Mbps,8624 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,215 ms,67 Mbps,8616 kB/s
132.226.195.106,443,2a0b:21c0:100a:1b1:0:5b:d965:d7c3,DE,Frankfurt,隧道,105 ms,104 Mbps,13312 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,212 ms,62 Mbps,7973 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,212 ms,55 Mbps,7157 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,168 Mbps,21606 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,213 ms,62 Mbps,7950 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,106 ms,42 Mbps,5400 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,212 ms,61 Mbps,7865 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,276 ms,78 Mbps,10035 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,214 ms,56 Mbps,7202 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,179 ms,55 Mbps,7138 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,192 Mbps,24576 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,224 ms,42 Mbps,5502 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,156 ms,42 Mbps,5427 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,229 ms,32 Mbps,4115 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,245 ms,10 Mbps,1293 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,213 ms,65 Mbps,8408 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,209 ms,49 Mbps,6293 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,216 ms,61 Mbps,7835 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,209 ms,59 Mbps,7646 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,214 ms,50 Mbps,6511 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,230 ms,67 Mbps,8664 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,195 ms,9 Mbps,1275 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,128 ms,71 Mbps,9164 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,480 ms,29 Mbps,3775 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,0 ms,150 Mbps,19251 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,98 Mbps,12595 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,0 ms,16 Mbps,2161 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,493 ms,4 Mbps,567 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,206 ms,0 Mbps,55 kB/s
