中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,181 ms,31 Mbps,3981 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,49 ms,832 Mbps,106496 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,171 ms,94 Mbps,12083 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,170 ms,84 Mbps,10752 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,24 ms,832 Mbps,106496 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,171 ms,74 Mbps,9477 kB/s
103.137.63.3,443,61.224.91.240,TW,,隧道,151 ms,124 Mbps,15872 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,181 ms,90 Mbps,11571 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,39 ms,617 Mbps,79052 kB/s
8.219.66.156,443,8.219.66.156,SG,Hong Kong,中转,171 ms,71 Mbps,9175 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,60 ms,344 Mbps,44134 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,152 ms,107 Mbps,13721 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,61 ms,220 Mbps,28262 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,72 ms,256 Mbps,32870 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,152 ms,116 Mbps,14950 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,155 ms,102 Mbps,13107 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,153 ms,102 Mbps,13107 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,63 ms,399 Mbps,51097 kB/s
54.203.85.46,443,204.110.220.75,US,,隧道,39 ms,699 Mbps,89497 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,152 ms,118 Mbps,15155 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,142 ms,109 Mbps,14028 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,231 ms,116 Mbps,14950 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,19 ms,186 Mbps,23859 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,148 ms,120 Mbps,15360 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,228 ms,52 Mbps,6658 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,172 ms,6 Mbps,772 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,233 ms,36 Mbps,4631 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,152 ms,27 Mbps,3492 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,154 ms,114 Mbps,14643 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,236 ms,80 Mbps,10342 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,171 ms,59 Mbps,7559 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,222 ms,93 Mbps,11980 kB/s
141.147.186.227,443,141.147.186.227,JP,Osaka,中转,151 ms,96 Mbps,12390 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,174 ms,88 Mbps,11264 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,78 ms,1456 Mbps,186368 kB/s
152.70.58.40,443,2a0b:21c0:100a:1b5:0:b742:18e5:9ec6,DE,Frankfurt,隧道,149 ms,110 Mbps,14131 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,140 ms,40 Mbps,5158 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,170 ms,71 Mbps,9160 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,225 ms,112 Mbps,14438 kB/s
8.211.44.235,443,2a0b:21c0:100a:1b6:0:8e6f:794e:cb4b,DE,Frankfurt,隧道,152 ms,97 Mbps,12492 kB/s
8.209.85.15,443,2a0b:21c0:1007:c7:0:e816:2f30:dc4,DE,Frankfurt,隧道,151 ms,129 Mbps,16588 kB/s
130.61.204.6,443,2606:f240:f00:5a42:0:7c38:2866:3377,US,Frankfurt,隧道,148 ms,126 Mbps,16179 kB/s
168.138.212.87,443,168.138.212.87,JP,Osaka,中转,231 ms,100 Mbps,12902 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,150 ms,119 Mbps,15257 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,56 ms,1688 Mbps,216064 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,151 ms,115 Mbps,14745 kB/s
141.144.248.92,443,2a0b:21c0:100a:1b5:0:220d:1a4f:6161,DE,Frankfurt,隧道,149 ms,108 Mbps,13926 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,240 ms,81 Mbps,10444 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,173 ms,93 Mbps,11980 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,74 ms,32 Mbps,4127 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,172 ms,63 Mbps,8168 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,152 ms,40 Mbps,5240 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,149 ms,70 Mbps,9079 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,73 ms,221 Mbps,28364 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,15 ms,86 Mbps,11059 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,73 ms,76 Mbps,9728 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,208 ms,92 Mbps,11776 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,170 ms,85 Mbps,10956 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,170 ms,71 Mbps,9178 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,144 ms,7 Mbps,960 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,171 ms,92 Mbps,11878 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,170 ms,71 Mbps,9153 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,39 ms,448 Mbps,57344 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,170 ms,90 Mbps,11571 kB/s
152.70.54.161,443,2a0b:21c0:100a:1b4:0:a4a6:e26c:eb5c,DE,Frankfurt,隧道,318 ms,108 Mbps,13824 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,136 ms,33 Mbps,4305 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,170 ms,62 Mbps,8010 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,151 ms,2 Mbps,316 kB/s
143.47.241.98,443,2a0b:21c0:1007:c7:0:426c:b91:cd14,DE,Frankfurt,隧道,151 ms,108 Mbps,13926 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,171 ms,63 Mbps,8089 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,38 ms,73 Mbps,9442 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,58 ms,276 Mbps,35328 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,133 ms,11 Mbps,1411 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,214 ms,77 Mbps,9922 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,152 ms,0 Mbps,35 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,152 ms,89 Mbps,11468 kB/s
8.211.38.233,443,98.98.166.198,AE,Frankfurt,隧道,152 ms,120 Mbps,15360 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,90 ms,8 Mbps,1029 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,170 ms,78 Mbps,10035 kB/s
146.56.132.247,443,146.56.132.247,KR,Osaka,中转,129 ms,4 Mbps,579 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,171 ms,77 Mbps,9932 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,171 ms,77 Mbps,9945 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,171 ms,76 Mbps,9844 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,236 ms,62 Mbps,7959 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,148 ms,40 Mbps,5220 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,257 ms,30 Mbps,3866 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,174 ms,101 Mbps,13004 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,150 ms,19 Mbps,2443 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,157 ms,39 Mbps,5098 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,147 ms,38 Mbps,4969 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,153 ms,33 Mbps,4268 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,2 ms,75 Mbps,9673 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,4 ms,2080 Mbps,266240 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,170 ms,74 Mbps,9544 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,173 ms,75 Mbps,9696 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,225 ms,92 Mbps,11776 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,170 ms,73 Mbps,9412 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,89 ms,222 Mbps,28467 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,76 ms,61 Mbps,7851 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,178 ms,4 Mbps,636 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,18 ms,369 Mbps,47308 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,252 ms,22 Mbps,2859 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,150 ms,119 Mbps,15257 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,159 ms,40 Mbps,5237 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,172 ms,34 Mbps,4362 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,69 ms,220 Mbps,28160 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,171 ms,83 Mbps,10649 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,161 ms,111 Mbps,14233 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,226 ms,79 Mbps,10137 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,170 ms,2 Mbps,343 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,13 ms,97 Mbps,12492 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,209 ms,66 Mbps,8480 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,76 ms,45 Mbps,5768 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,178 ms,71 Mbps,9149 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,230 ms,55 Mbps,7124 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,172 ms,57 Mbps,7406 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,171 ms,73 Mbps,9394 kB/s
138.2.132.198,443,2606:f240:f00:2be4:0:65e6:2091:5a66,US,Frankfurt,隧道,148 ms,100 Mbps,12800 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,172 ms,79 Mbps,10137 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,251 ms,85 Mbps,10956 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,144 ms,143 Mbps,18329 kB/s
146.56.162.25,443,146.56.162.25,KR,Tokyo,中转,130 ms,34 Mbps,4415 kB/s
130.61.14.198,443,2a0b:21c0:100a:1b1:0:f9e0:720a:ee79,DE,Frankfurt,隧道,150 ms,108 Mbps,13824 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,171 ms,91 Mbps,11673 kB/s
131.186.62.248,443,131.186.62.248,JP,Hong Kong,中转,152 ms,96 Mbps,12390 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,170 ms,67 Mbps,8640 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,171 ms,72 Mbps,9324 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,169 ms,40 Mbps,5205 kB/s
150.230.196.248,443,150.230.196.248,JP,Hong Kong,中转,151 ms,43 Mbps,5515 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,172 ms,80 Mbps,10342 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,172 ms,2 Mbps,338 kB/s
130.162.140.215,443,130.162.140.215,KR,Hong Kong,中转,131 ms,41 Mbps,5293 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,149 ms,51 Mbps,6573 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,48 Mbps,6252 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,155 ms,106 Mbps,13619 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,150 ms,0 Mbps,5 kB/s
