中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,155 ms,57 Mbps,7331 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,212 ms,107 Mbps,13721 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,107 Mbps,13721 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,39 Mbps,5015 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,202 ms,120 Mbps,15462 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,130 ms,41 Mbps,5299 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Osaka,隧道,150 ms,93 Mbps,11980 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,175 ms,55 Mbps,7148 kB/s
64.110.101.31,443,2a09:bac1:3b20:b8::252:29,JP,Osaka,隧道,163 ms,37 Mbps,4786 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,207 ms,46 Mbps,5897 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,164 ms,46 Mbps,5908 kB/s
158.101.148.105,443,158.101.148.105,JP,Osaka,中转,149 ms,60 Mbps,7712 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,149 ms,43 Mbps,5587 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,156 ms,122 Mbps,15667 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,140 ms,39 Mbps,5067 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,156 ms,132 Mbps,16998 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,115 Mbps,14745 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,148 ms,44 Mbps,5655 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,201 ms,20 Mbps,2645 kB/s
8.209.217.106,443,8.209.217.106,JP,Osaka,中转,106 ms,35 Mbps,4531 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,36 Mbps,4703 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,155 ms,105 Mbps,13516 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,156 ms,41 Mbps,5350 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,147 ms,43 Mbps,5533 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,129 ms,108 Mbps,13824 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,149 ms,61 Mbps,7831 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,135 ms,123 Mbps,15769 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,74 ms,32 Mbps,4208 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,24 ms,556 Mbps,71168 kB/s
144.21.36.86,443,2606:f240:f00:5a42:0:2097:8947:dafc,US,Frankfurt,隧道,163 ms,84 Mbps,10854 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,215 ms,36 Mbps,4674 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,168 ms,94 Mbps,12083 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,155 ms,59 Mbps,7553 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,22 ms,512 Mbps,65536 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,60 ms,792 Mbps,101376 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,45 ms,527 Mbps,67481 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,254 ms,25 Mbps,3290 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,204 ms,1 Mbps,131 kB/s
141.145.199.188,443,141.145.199.188,,,中转,0 ms,124 Mbps,15872 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,110 Mbps,14131 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,94 ms,17 Mbps,2248 kB/s
54.203.85.46,443,204.110.220.36,US,,隧道,46 ms,584 Mbps,74752 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,60 ms,24 Mbps,3152 kB/s
103.137.63.3,443,61.224.98.111,TW,,隧道,177 ms,125 Mbps,16076 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,164 ms,104 Mbps,13414 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,105 Mbps,13516 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,61 ms,374 Mbps,47923 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,158 ms,101 Mbps,13004 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,160 ms,99 Mbps,12697 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,159 ms,100 Mbps,12800 kB/s
131.186.62.248,443,131.186.62.248,JP,Osaka,中转,150 ms,97 Mbps,12492 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,170 ms,74 Mbps,9513 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,156 ms,126 Mbps,16179 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,54 ms,60 Mbps,7763 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,158 ms,115 Mbps,14745 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,157 ms,118 Mbps,15155 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,75 ms,30 Mbps,3914 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,128 ms,45 Mbps,5764 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,175 ms,118 Mbps,15155 kB/s
150.136.169.72,443,150.136.169.72,US,Ashburn,中转,67 ms,240 Mbps,30822 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,69 ms,130 Mbps,16691 kB/s
8.221.137.118,443,8.221.137.118,JP,Tokyo,中转,110 ms,28 Mbps,3638 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,9 ms,63 Mbps,8184 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,39 ms,395 Mbps,50585 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,72 ms,46 Mbps,5902 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:345,US,San Jose,隧道,47 ms,69 Mbps,8861 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,132 Mbps,16896 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,291 ms,96 Mbps,12390 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,157 ms,37 Mbps,4784 kB/s
168.138.212.80,443,168.138.212.80,JP,Osaka,中转,202 ms,39 Mbps,5050 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,72 ms,58 Mbps,7445 kB/s
129.150.53.95,443,129.150.53.95,SG,Singapore,中转,168 ms,88 Mbps,11264 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,264 ms,39 Mbps,5088 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,210 ms,108 Mbps,13926 kB/s
138.2.6.247,443,128.14.110.206,US,Singapore,隧道,179 ms,66 Mbps,8463 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,165 ms,44 Mbps,5653 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,132 ms,143 Mbps,18329 kB/s
144.22.252.124,443,144.22.252.124,BR,S
