中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,101 ms,793 Mbps,101580 kB/s
35.197.23.75,443,35.233.204.31,US,Seattle,隧道,53 ms,448 Mbps,57344 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,34 ms,665 Mbps,85196 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,54 ms,379 Mbps,48537 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,101 ms,413 Mbps,52940 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,80 Mbps,10240 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,57 ms,52 Mbps,6717 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,89 ms,259 Mbps,33177 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,107 ms,201 Mbps,25804 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,90 ms,156 Mbps,19968 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,61 ms,364 Mbps,46694 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,74 ms,353 Mbps,45260 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,124 ms,179 Mbps,22937 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,215 ms,46 Mbps,5994 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,175 ms,104 Mbps,13414 kB/s
152.70.55.30,443,2a0b:21c0:1007:cb:0:7917:4e17:1fa2,DE,Frankfurt,隧道,109 ms,186 Mbps,23859 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,207 ms,29 Mbps,3772 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,184 Mbps,23654 kB/s
47.254.155.237,443,2a0b:21c0:100a:1b1:0:1c46:d08b:19e6,DE,Frankfurt,隧道,109 ms,106 Mbps,13619 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,110 Mbps,14131 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,58 Mbps,7503 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,177 ms,44 Mbps,5735 kB/s
47.236.130.95,443,47.236.130.95,46 Mbps,5923 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,177 ms,48 Mbps,6193 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,212 ms,37 Mbps,4812 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,217 ms,2 Mbps,334 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,217 ms,69 Mbps,8916 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,192 ms,1 Mbps,181 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,221 ms,60 Mbps,7702 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,203 ms,3 Mbps,396 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,209 ms,64 Mbps,8304 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,216 ms,71 Mbps,9113 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,213 ms,72 Mbps,9265 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,212 ms,68 Mbps,8795 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,217 ms,64 Mbps,8220 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,193 ms,10 Mbps,1308 kB/s
8.219.66.156,443,8.219.66.156,SG,Hong Kong,中转,214 ms,63 Mbps,8114 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,210 ms,62 Mbps,8053 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,213 ms,66 Mbps,8570 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,65 ms,23 Mbps,3065 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,361 ms,67 Mbps,8622 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,35 Mbps,4581 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,206 Mbps,26419 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,210 ms,66 Mbps,8484 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,194 ms,4 Mbps,630 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,168 Mbps,21606 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,34 ms,531 Mbps,67993 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,126 ms,353 Mbps,45260 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,132 ms,340 Mbps,43520 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,211 ms,74 Mbps,9565 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,49 ms,625 Mbps,80076 kB/s
54.203.85.46,443,204.110.220.209,US,,隧道,59 ms,311 Mbps,39833 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,61 ms,70 Mbps,8982 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,187 Mbps,23961 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,176 Mbps,22528 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,58 ms,353 Mbps,45260 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,184 Mbps,23552 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,176 Mbps,22528 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,108 ms,185 Mbps,23756 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,76 Mbps,9831 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,99 ms,151 Mbps,19353 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,109 ms,167 Mbps,21401 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,111 ms,169 Mbps,21708 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,109 ms,163 Mbps,20889 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,146 ms,105 Mbps,13516 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,97 ms,112 Mbps,14336 kB/s
130.162.184.227,443,2a0b:21c0:1007:cb:0:d8e:aa49:ee99,DE,Frankfurt,隧道,107 ms,161 Mbps,20684 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,167 ms,43 Mbps,5622 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,262 ms,68 Mbps,8826 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,53 ms,388 Mbps,49664 kB/s
152.70.179.73,443,2a0b:21c0:100a:1f9:0:f59c:d430:ca4b,DE,Frankfurt,隧道,108 ms,114 Mbps,14643 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,49 Mbps,6328 kB/s
132.145.116.173,443,128.14.104.155,US,Singapore,隧道,227 ms,56 Mbps,7268 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,211 ms,77 Mbps,9902 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,213 ms,64 Mbps,8280 kB/s
150.230.112.47,443,163.123.193.7,DE,Frankfurt,隧道,162 ms,153 Mbps,19660 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,276 Mbps,35328 kB/s
144.24.80.39,443,2602:ffe4:407:20d9:0:bb1c:f6ab:9f90,SG,Singapore,隧道,239 ms,53 Mbps,6823 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,214 ms,46 Mbps,5978 kB/s
138.2.162.182,443,2a0b:21c0:100a:1b3:0:f59f:a992:bf3d,DE,Frankfurt,隧道,107 ms,97 Mbps,12492 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,423 Mbps,54169 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,74 ms,330 Mbps,42291 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,219 ms,84 Mbps,10854 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,208 ms,35 Mbps,4529 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,217 ms,29 Mbps,3818 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,216 ms,72 Mbps,9248 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,74 ms,26 Mbps,3434 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,275 ms,72 Mbps,9303 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,184 ms,79 Mbps,10137 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,95 ms,220 Mbps,28160 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,45 Mbps,5783 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,215 ms,73 Mbps,9374 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,217 ms,64 Mbps,8266 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,214 ms,50 Mbps,6515 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,273 ms,52 Mbps,6770 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,209 ms,63 Mbps,8148 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,206 ms,35 Mbps,4500 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,209 ms,61 Mbps,7919 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,212 ms,71 Mbps,9193 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,47 Mbps,6102 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,33 ms,378 Mbps,48435 kB/s
150.230.216.119,443,128.14.110.204,US,Singapore,隧道,287 ms,60 Mbps,7681 kB/s
130.162.231.181,443,2a0b:21c0:100a:1b5:0:e7f:13b9:d907,DE,Frankfurt,隧道,106 ms,94 Mbps,12083 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,216 ms,65 Mbps,8357 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,181 Mbps,23244 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,194 ms,64 Mbps,8309 kB/s
158.101.223.187,443,2a0b:21c0:1007:c8:0:f0b4:9477:1239,DE,Frankfurt,隧道,107 ms,173 Mbps,22220 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,215 ms,62 Mbps,8037 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,194 ms,8 Mbps,1130 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,209 ms,65 Mbps,8359 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,55 ms,0 Mbps,102 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,95 ms,48 Mbps,6174 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,100 ms,447 Mbps,57241 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,216 ms,74 Mbps,9556 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,274 ms,79 Mbps,10137 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,184 ms,40 Mbps,5125 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,173 ms,93 Mbps,11980 kB/s
130.162.183.154,443,2a0b:21c0:100a:1b5:0:7880:9f1f:2a0c,DE,Frankfurt,隧道,109 ms,113 Mbps,14540 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,195 ms,66 Mbps,8569 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,176 ms,108 Mbps,13824 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,95 ms,208 Mbps,26624 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,210 ms,73 Mbps,9365 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,214 ms,9 Mbps,1202 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,300 ms,66 Mbps,8557 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,95 ms,12 Mbps,1610 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,108 ms,175 Mbps,22425 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,216 ms,66 Mbps,8520 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,113 ms,1 Mbps,233 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,260 ms,37 Mbps,4860 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,212 ms,47 Mbps,6115 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,176 ms,62 Mbps,7936 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,212 ms,69 Mbps,8939 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,40 ms,696 Mbps,89190 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,216 ms,63 Mbps,8121 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,215 ms,71 Mbps,9195 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,211 ms,37 Mbps,4756 kB/s
143.47.181.59,443,2a0b:21c0:1007:c8:0:d3cc:3e03:3c81,DE,Frankfurt,隧道,107 ms,168 Mbps,21504 kB/s
35.183.163.195,443,15.223.3.207,CA,,隧道,22 ms,816 Mbps,104448 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,192 ms,4 Mbps,622 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,134 ms,115 Mbps,14745 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,211 ms,63 Mbps,8171 kB/s
103.137.63.3,443,122.118.145.237,TW,,隧道,189 ms,74 Mbps,9497 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,12 ms,551 Mbps,70553 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,77 ms,7 Mbps,974 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,323 ms,69 Mbps,8846 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,284 ms,82 Mbps,10547 kB/s
141.147.80.68,443,2606:f240:f00:6acf:0:964b:be2b:aeac,US,Frankfurt,隧道,144 ms,143 Mbps,18329 kB/s
152.70.49.240,443,2606:f240:f00:6acf:0:d576:d90c:f18f,US,Frankfurt,隧道,106 ms,174 Mbps,22323 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,95 ms,224 Mbps,28672 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,54 ms,7 Mbps,972 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,209 ms,70 Mbps,9066 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,30 ms,86 Mbps,11059 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,104 ms,405 Mbps,51916 kB/s
130.162.209.3,443,2a0b:21c0:100a:1b6:0:e1e2:556b:de15,DE,Frankfurt,隧道,110 ms,71 Mbps,9112 kB/s
193.123.63.54,443,98.98.166.178,AE,Frankfurt,隧道,105 ms,184 Mbps,23552 kB/s
193.122.50.4,443,2a0b:21c0:1007:cb:0:dfc:1610:397a,DE,Frankfurt,隧道,188 ms,174 Mbps,22323 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,209 ms,64 Mbps,8263 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,96 Mbps,12288 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,114 ms,178 Mbps,22835 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,105 ms,160 Mbps,20480 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,95 ms,187 Mbps,23961 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,79 ms,49 Mbps,6325 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,60 Mbps,7775 kB/s
8.209.117.78,443,2606:f240:f00:6acf:0:36fe:1fab:9061,US,Frankfurt,隧道,107 ms,101 Mbps,13004 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,296 ms,89 Mbps,11468 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,217 ms,59 Mbps,7567 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,285 ms,5 Mbps,744 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,208 ms,2 Mbps,370 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,209 ms,66 Mbps,8490 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,290 ms,58 Mbps,7444 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,181 ms,35 Mbps,4555 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,211 ms,64 Mbps,8228 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,267 ms,61 Mbps,7912 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,193 ms,60 Mbps,7754 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,176 ms,77 Mbps,9873 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,314 ms,69 Mbps,8846 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,267 ms,0 Mbps,21 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,196 ms,91 Mbps,11673 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,198 ms,2 Mbps,270 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,106 ms,95 Mbps,12185 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,169 ms,65 Mbps,8420 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,217 ms,55 Mbps,7069 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,114 ms,42 Mbps,5407 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,210 ms,42 Mbps,5485 kB/s
