中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.141.216,443,8.219.96.61,SG,Singapore,隧道,242 ms,52 Mbps,6684 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,289 kB/s
138.2.4.192,443,2602:ffe4:407:21d9:0:427a:515c:3924,SG,Singapore,隧道,237 ms,54 Mbps,6982 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,193 ms,35 Mbps,4531 kB/s
8.219.55.179,443,47.236.58.234,SG,Singapore,隧道,241 ms,52 Mbps,6701 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,220 ms,9 Mbps,1243 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,439 ms,2 Mbps,366 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,252 ms,76 Mbps,9831 kB/s
8.219.171.149,443,8.222.222.65,SG,Singapore,隧道,241 ms,43 Mbps,5623 kB/s
8.219.76.249,443,8.219.96.61,SG,Singapore,隧道,245 ms,48 Mbps,6260 kB/s
47.245.91.168,443,8.222.210.246,SG,Singapore,隧道,245 ms,35 Mbps,4520 kB/s
8.222.215.131,443,8.222.210.246,SG,Singapore,隧道,262 ms,34 Mbps,4367 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,32 Mbps,4134 kB/s
8.222.183.141,443,8.222.220.238,SG,Singapore,隧道,241 ms,59 Mbps,7578 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,220 ms,68 Mbps,8831 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,242 ms,0 Mbps,14 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,94 ms,233 Mbps,29900 kB/s
141.148.225.178,443,98.98.156.30,DE,Frankfurt,隧道,92 ms,140 Mbps,17920 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,98 ms,78 Mbps,10035 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,67 ms,300 Mbps,38400 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,160 ms,0 Mbps,44 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,5 Mbps,756 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,201 ms,33 Mbps,4333 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,183 ms,38 Mbps,4880 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,67 ms,6 Mbps,793 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,96 ms,46 Mbps,5948 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,97 ms,26 Mbps,3356 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,218 ms,33 Mbps,4254 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,58 ms,50 Mbps,6510 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,25 Mbps,3263 kB/s
8.222.240.83,443,8.222.207.55,SG,Singapore,隧道,241 ms,52 Mbps,6685 kB/s
152.70.23.90,443,2a0b:21c0:100a:1f9:0:8569:2c90:67bf,DE,Frankfurt,隧道,94 ms,211 Mbps,27033 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,291 ms,37 Mbps,4775 kB/s
144.21.49.184,443,98.98.166.198,US,Frankfurt,隧道,95 ms,191 Mbps,24473 kB/s
152.70.50.114,443,2a0b:21c0:100a:1b3:0:8f3f:9147:a8cf,DE,Frankfurt,隧道,92 ms,116 Mbps,14950 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,93 ms,9 Mbps,1174 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,183 ms,82 Mbps,10547 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,70 ms,106 Mbps,13619 kB/s
47.245.112.140,443,47.245.84.175,SG,Singapore,隧道,240 ms,52 Mbps,6700 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,28 ms,78 Mbps,10035 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,60 ms,343 Mbps,43929 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,193 ms,40 Mbps,5174 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,183 ms,29 Mbps,3823 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,184 ms,77 Mbps,9932 kB/s
8.219.65.59,443,8.219.96.61,SG,Singapore,隧道,241 ms,49 Mbps,6275 kB/s
132.226.31.178,443,2a09:bac5:60eb:1173::1bd:f8,US,Los Angeles,隧道,58 ms,42 Mbps,5391 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,193 ms,33 Mbps,4225 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,207 ms,12 Mbps,1593 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,241 ms,0 Mbps,7 kB/s
8.219.60.54,443,47.245.84.175,SG,Singapore,隧道,353 ms,55 Mbps,7102 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,33 ms,433 Mbps,55500 kB/s
8.219.130.134,443,47.236.1.53,SG,Singapore,隧道,240 ms,56 Mbps,7226 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,225 ms,33 Mbps,4299 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,228 ms,31 Mbps,3998 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,109 ms,42 Mbps,5463 kB/s
152.70.49.129,443,2606:f240:f00:83a7:0:1a39:618a:8d86,US,Frankfurt,隧道,166 ms,244 Mbps,31334 kB/s
8.219.161.178,443,8.222.207.55,SG,Singapore,隧道,305 ms,60 Mbps,7686 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,218 ms,27 Mbps,3559 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,259 ms,88 Mbps,11264 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,271 ms,252 Mbps,32358 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,60 ms,31 Mbps,4001 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,61 ms,46 Mbps,5936 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,215 ms,75 Mbps,9698 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,74 ms,31 Mbps,4015 kB/s
143.47.232.231,443,2a0b:21c0:1007:1c7:0:5eb2:9936:7751,DE,Frankfurt,隧道,95 ms,209 Mbps,26828 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,102 ms,49 Mbps,6318 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,210 ms,225 Mbps,28876 kB/s
8.219.167.112,443,8.222.236.107,SG,Singapore,隧道,241 ms,52 Mbps,6690 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,237 ms,57 Mbps,7346 kB/s
130.162.142.93,443,2602:ffe4:407:20d9:0:c2cc:1489:ad48,SG,Singapore,隧道,277 ms,39 Mbps,5114 kB/s
8.222.158.68,443,8.222.236.107,SG,Singapore,隧道,241 ms,52 Mbps,6658 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,193 ms,72 Mbps,9274 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,118 ms,147 Mbps,18841 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,106 ms,327 Mbps,41881 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,58 ms,32 Mbps,4130 kB/s
8.217.166.3,443,8.217.166.3,HK,Hong Kong,中转,237 ms,40 Mbps,5152 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,189 ms,64 Mbps,8236 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,253 ms,36 Mbps,4691 kB/s
8.219.124.131,443,8.219.142.198,SG,Singapore,隧道,294 ms,48 Mbps,6224 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,80 ms,51 Mbps,6611 kB/s
8.219.234.64,443,8.222.210.246,SG,Singapore,隧道,241 ms,52 Mbps,6714 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,184 ms,32 Mbps,4107 kB/s
8.222.206.187,443,47.245.125.52,SG,Singapore,隧道,243 ms,52 Mbps,6782 kB/s
8.222.159.211,443,47.245.125.52,SG,Singapore,隧道,241 ms,58 Mbps,7482 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,218 ms,28 Mbps,3616 kB/s
47.245.118.196,443,47.236.1.53,SG,Singapore,隧道,241 ms,56 Mbps,7260 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::29e:c8,IN,Mumbai,隧道,201 ms,35 Mbps,4543 kB/s
8.219.239.31,443,47.236.58.234,SG,Singapore,隧道,242 ms,55 Mbps,7054 kB/s
8.222.215.198,443,47.236.58.234,SG,Singapore,隧道,241 ms,56 Mbps,7219 kB/s
8.219.94.148,443,8.222.236.107,SG,Singapore,隧道,242 ms,53 Mbps,6875 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,206 ms,72 Mbps,9273 kB/s
8.219.48.99,443,8.222.220.238,SG,Singapore,隧道,242 ms,56 Mbps,7215 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,258 ms,46 Mbps,5961 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,239 ms,0 Mbps,17 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,236 ms,1 Mbps,191 kB/s
