中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,227 ms,36 Mbps,4711 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,250 ms,72 Mbps,9238 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,211 ms,70 Mbps,9080 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,210 ms,72 Mbps,9266 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,209 ms,67 Mbps,8581 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,211 ms,67 Mbps,8642 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,205 ms,5 Mbps,672 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,55 ms,22 Mbps,2942 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,169 ms,31 Mbps,4066 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,279 ms,116 Mbps,14950 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,10 ms,1280 Mbps,163840 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,148 ms,111 Mbps,14233 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,213 ms,1 Mbps,181 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,210 ms,66 Mbps,8517 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,197 ms,0 Mbps,67 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,236 ms,68 Mbps,8714 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,24 ms,816 Mbps,104448 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,213 ms,67 Mbps,8607 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,399 ms,2 Mbps,377 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,134 ms,316 Mbps,40448 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,216 ms,77 Mbps,9868 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,206 ms,40 Mbps,5144 kB/s
129.154.50.220,443,129.154.50.220,KR,San Jose,中转,173 ms,79 Mbps,10137 kB/s
144.24.74.51,443,144.24.74.51,KR,San Jose,中转,173 ms,74 Mbps,9594 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,166 Mbps,21299 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,33 ms,984 Mbps,125952 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,57 ms,393 Mbps,50380 kB/s
103.137.63.3,443,61.224.115.121,TW,,隧道,193 ms,84 Mbps,10854 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,192 Mbps,24576 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,110 ms,334 Mbps,42803 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,144 ms,185 Mbps,23756 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,49 Mbps,6288 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,213 ms,184 Mbps,23654 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,110 ms,205 Mbps,26316 kB/s
35.183.163.195,443,35.183.128.11,CA,,隧道,50 ms,848 Mbps,108544 kB/s
54.203.85.46,443,204.110.220.250,US,,隧道,76 ms,316 Mbps,40550 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,109 ms,186 Mbps,23859 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,107 ms,191 Mbps,24473 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,109 ms,181 Mbps,23244 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,170 Mbps,21811 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,108 ms,176 Mbps,22528 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,108 ms,177 Mbps,22732 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,276 ms,3 Mbps,458 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,259 Mbps,33177 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,48 ms,7 Mbps,970 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,51 ms,377 Mbps,48332 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,96 ms,41 Mbps,5299 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,199 ms,59 Mbps,7637 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,211 ms,22 Mbps,2876 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,193 ms,32 Mbps,4162 kB/s
172.104.110.10,443,2400:8902::f03c:93ff:fe50:723e,JP,Tokyo,隧道,149 ms,124 Mbps,15872 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,220 ms,72 Mbps,9221 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,65 ms,1 Mbps,158 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,52 ms,403 Mbps,51609 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,290 ms,42 Mbps,5393 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,167 ms,104 Mbps,13312 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,170 ms,95 Mbps,12185 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,191 ms,84 Mbps,10854 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,194 ms,65 Mbps,8322 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,180 ms,221 Mbps,28364 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,200 ms,33 Mbps,4327 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,209 ms,66 Mbps,8517 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,210 ms,61 Mbps,7835 kB/s
141.147.73.39,443,2a0b:21c0:1007:1c7:0:1ce4:c991:efa1,DE,Frankfurt,隧道,201 ms,179 Mbps,22937 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,52 ms,49 Mbps,6322 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,95 ms,40 Mbps,5223 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,110 ms,134 Mbps,17203 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,164 ms,72 Mbps,9274 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,213 ms,62 Mbps,8018 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,210 ms,62 Mbps,8023 kB/s
193.122.14.170,443,163.123.193.10,DE,Frankfurt,隧道,108 ms,166 Mbps,21299 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,171 ms,40 Mbps,5149 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,101 ms,128 Mbps,16486 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,213 ms,64 Mbps,8200 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,213 ms,59 Mbps,7649 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,210 ms,51 Mbps,6588 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,220 ms,67 Mbps,8683 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,219 ms,65 Mbps,8431 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,283 ms,24 Mbps,3132 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,67 Mbps,8680 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,209 ms,61 Mbps,7919 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,215 ms,61 Mbps,7830 kB/s
141.147.106.142,443,2a0b:21c0:100a:1b1:0:820f:56b3:4ac5,DE,Frankfurt,隧道,108 ms,91 Mbps,11673 kB/s
66.42.32.115,443,66.42.32.115,JP,Tokyo,中转,143 ms,118 Mbps,15155 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,209 ms,72 Mbps,9338 kB/s
138.2.114.58,443,138.2.114.58,KR,San Jose,中转,171 ms,39 Mbps,5017 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,150 ms,130 Mbps,16691 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,270 ms,68 Mbps,8742 kB/s
141.144.254.76,443,2606:f240:f00:83a7:0:d3d3:1cb7:292d,US,Frankfurt,隧道,109 ms,186 Mbps,23859 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,212 ms,69 Mbps,8927 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,53 ms,66 Mbps,8502 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,218 ms,68 Mbps,8781 kB/s
141.147.67.135,443,2606:f240:f00:83a7:0:7625:cada:57f2,US,Frankfurt,隧道,171 ms,164 Mbps,20992 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,195 ms,82 Mbps,10547 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,108 Mbps,13824 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,209 ms,54 Mbps,6943 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,214 ms,64 Mbps,8192 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,210 ms,63 Mbps,8186 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,213 ms,66 Mbps,8575 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,210 ms,66 Mbps,8498 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,216 ms,63 Mbps,8133 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,168 ms,90 Mbps,11571 kB/s
144.22.252.124,443,144.22.252.124,BR,S
