中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.68.26,443,2a0b:21c0:1007:c7:0:925d:c3c3:848b,DE,Frankfurt,隧道,156 ms,83 Mbps,10649 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,130 ms,151 Mbps,19353 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,169 ms,2 Mbps,356 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,140 ms,35 Mbps,4534 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,140 ms,84 Mbps,10854 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,161 ms,35 Mbps,4589 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,153 ms,39 Mbps,5105 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,75 ms,102 Mbps,13107 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,160 ms,39 Mbps,5105 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,112 Mbps,14336 kB/s
138.2.33.10,443,138.2.33.10,JP,Osaka,中转,152 ms,31 Mbps,4042 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,146 ms,41 Mbps,5322 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,160 ms,99 Mbps,12697 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,52 Mbps,6715 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,166 ms,45 Mbps,5823 kB/s
138.2.84.189,443,104.28.222.47,SG,Singapore,隧道,276 ms,100 Mbps,12902 kB/s
129.151.104.245,443,129.151.104.245,CL,Buenos Aires,中转,146 ms,1 Mbps,137 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,153 ms,40 Mbps,5185 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,173 ms,45 Mbps,5834 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,114 Mbps,14643 kB/s
132.226.133.240,443,2606:f240:f00:eaf1:0:57d1:115:91d,US,Frankfurt,隧道,157 ms,78 Mbps,9995 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,154 ms,25 Mbps,3233 kB/s
138.2.159.210,443,98.98.156.6,DE,Frankfurt,隧道,159 ms,84 Mbps,10752 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,111 Mbps,14233 kB/s
144.21.53.157,443,2a09:bac5:3807:ebe::178:219,GB,London,隧道,240 ms,4 Mbps,552 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,159 ms,31 Mbps,4004 kB/s
47.89.182.61,443,47.251.149.50,US,San Jose,隧道,81 ms,2 Mbps,346 kB/s
150.230.106.97,443,150.230.106.97,JP,Tokyo,中转,164 ms,26 Mbps,3329 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,279 ms,0 Mbps,113 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,218 ms,36 Mbps,4708 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,158 ms,49 Mbps,6332 kB/s
47.253.104.12,443,47.251.149.55,US,San Jose,隧道,85 ms,2 Mbps,355 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,133 ms,38 Mbps,4911 kB/s
144.22.252.124,443,144.22.252.124,BR,S
