中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,87 ms,261 Mbps,33484 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,126 ms,58 Mbps,7484 kB/s
8.219.219.62,443,8.222.210.246,SG,Singapore,隧道,258 ms,59 Mbps,7634 kB/s
8.222.69.185,443,8.216.92.214,JP,Tokyo,隧道,256 ms,49 Mbps,6314 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,199 ms,77 Mbps,9909 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,256 ms,1 Mbps,158 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,231 ms,61 Mbps,7876 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,230 ms,36 Mbps,4616 kB/s
8.219.86.91,443,47.245.84.175,SG,Singapore,隧道,249 ms,37 Mbps,4792 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,221 ms,19 Mbps,2515 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,264 ms,91 Mbps,11673 kB/s
8.219.48.69,443,8.222.220.238,SG,Singapore,隧道,268 ms,55 Mbps,7158 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,243 ms,37 Mbps,4798 kB/s
132.145.87.41,443,128.14.110.204,SG,Singapore,隧道,288 ms,47 Mbps,6075 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,65 ms,50 Mbps,6451 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,224 ms,38 Mbps,4865 kB/s
8.222.141.152,443,8.219.96.61,SG,Singapore,隧道,271 ms,58 Mbps,7455 kB/s
8.219.240.178,443,47.236.51.143,SG,Singapore,隧道,256 ms,58 Mbps,7452 kB/s
8.222.187.59,443,8.222.207.55,SG,Singapore,隧道,253 ms,56 Mbps,7168 kB/s
8.219.156.251,443,47.236.1.53,SG,Singapore,隧道,259 ms,55 Mbps,7126 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,232 ms,110 Mbps,14131 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,227 ms,66 Mbps,8543 kB/s
8.219.204.74,443,8.219.142.198,SG,Singapore,隧道,269 ms,57 Mbps,7407 kB/s
8.219.157.40,443,47.236.58.234,SG,Singapore,隧道,282 ms,57 Mbps,7405 kB/s
8.222.179.152,443,8.222.236.107,SG,Singapore,隧道,254 ms,60 Mbps,7709 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,292 ms,47 Mbps,6038 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,125 ms,47 Mbps,6141 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,139 ms,154 Mbps,19763 kB/s
141.147.165.201,443,128.14.110.204,SG,Singapore,隧道,316 ms,45 Mbps,5871 kB/s
152.69.195.36,443,152.69.195.36,JP,Osaka,中转,253 ms,56 Mbps,7195 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,366 ms,0 Mbps,21 kB/s
8.222.246.18,443,47.236.58.234,SG,Singapore,隧道,333 ms,50 Mbps,6430 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,94 ms,48 Mbps,6248 kB/s
8.218.202.1,443,240b:4001:278:8402:ffff:4062:176f:75ab,HK,Hong Kong,隧道,255 ms,79 Mbps,10137 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,248 ms,80 Mbps,10240 kB/s
8.219.241.244,443,47.236.58.234,SG,Singapore,隧道,241 ms,51 Mbps,6654 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,220 ms,85 Mbps,10956 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,106 ms,39 Mbps,5058 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,29 ms,358 Mbps,45875 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,98 ms,7 Mbps,907 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,17 ms,7 Mbps,947 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,34 ms,80 Mbps,10342 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,93 ms,49 Mbps,6355 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,90 ms,272 Mbps,34918 kB/s
158.101.216.106,443,2a0b:21c0:100a:1b3:0:4f6f:e0b2:d218,DE,Frankfurt,隧道,116 ms,111 Mbps,14233 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,243 ms,0 Mbps,119 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,89 ms,396 Mbps,50790 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,136 ms,144 Mbps,18432 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,228 ms,32 Mbps,4158 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,205 ms,34 Mbps,4384 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,242 ms,66 Mbps,8471 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,247 ms,30 Mbps,3917 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,237 ms,69 Mbps,8953 kB/s
8.219.170.78,443,47.245.84.175,SG,Singapore,隧道,261 ms,1 Mbps,239 kB/s
158.178.238.239,443,104.28.254.46,SG,Singapore,隧道,267 ms,25 Mbps,3226 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,116 ms,211 Mbps,27033 kB/s
8.219.176.148,443,8.222.210.246,SG,Singapore,隧道,264 ms,52 Mbps,6735 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,289 ms,44 Mbps,5759 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,113 ms,43 Mbps,5553 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,238 ms,32 Mbps,4116 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,121 ms,25 Mbps,3275 kB/s
8.212.48.236,443,47.76.21.105,HK,Hong Kong,隧道,237 ms,65 Mbps,8324 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,200 ms,43 Mbps,5544 kB/s
132.226.236.194,443,2602:ffe4:407:20d9:0:4e1d:c066:f787,SG,Singapore,隧道,266 ms,46 Mbps,5947 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,261 ms,0 Mbps,103 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,102 ms,120 Mbps,15462 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,32 ms,35 Mbps,4598 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,124 ms,46 Mbps,5942 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,222 ms,77 Mbps,9932 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,241 ms,75 Mbps,9643 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,230 ms,74 Mbps,9548 kB/s
8.219.127.68,443,8.222.222.65,SG,Singapore,隧道,277 ms,49 Mbps,6285 kB/s
8.219.77.189,443,47.236.1.53,SG,Singapore,隧道,269 ms,54 Mbps,6945 kB/s
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,247 ms,55 Mbps,7068 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,263 ms,0 Mbps,124 kB/s
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,76 ms,30 Mbps,3955 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,232 ms,12 Mbps,1614 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,253 ms,13 Mbps,1775 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,236 ms,34 Mbps,4392 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,129 ms,46 Mbps,5961 kB/s
130.162.60.149,443,2a0b:21c0:100a:1b0:0:3a32:43c7:3861,DE,Frankfurt,隧道,121 ms,136 Mbps,17510 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,239 ms,30 Mbps,3933 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,120 ms,162 Mbps,20787 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,235 ms,63 Mbps,8079 kB/s
141.144.206.211,443,2a0b:21c0:100a:1b1:0:4d4b:c486:f421,DE,Frankfurt,隧道,101 ms,244 Mbps,31334 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::20b:88,KR,Seoul,隧道,220 ms,38 Mbps,4868 kB/s
8.219.195.35,443,47.245.84.175,SG,Singapore,隧道,253 ms,2 Mbps,368 kB/s
8.219.193.80,443,8.222.210.246,SG,Singapore,隧道,256 ms,57 Mbps,7417 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,230 ms,34 Mbps,4406 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,219 ms,55 Mbps,7068 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,247 ms,14 Mbps,1810 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,230 ms,41 Mbps,5292 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,350 ms,31 Mbps,4047 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,245 ms,20 Mbps,2668 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,227 ms,82 Mbps,10547 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,215 ms,35 Mbps,4485 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,319 ms,2 Mbps,263 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,259 ms,0 Mbps,12 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,243 ms,0 Mbps,1 kB/s
