中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,47 Mbps,6023 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,200 ms,76 Mbps,9756 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,199 ms,42 Mbps,5398 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,171 ms,72 Mbps,9231 kB/s
146.56.42.14,443,2607:a400:a:6c:0:75b6:9b67:fb47,US,Los Angeles,隧道,306 ms,57 Mbps,7387 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,186 ms,99 Mbps,12697 kB/s
8.222.227.74,443,8.222.236.107,SG,Singapore,隧道,251 ms,47 Mbps,6127 kB/s
146.56.143.0,443,2607:a400:a:6c:0:d11e:f44a:a166,US,Los Angeles,隧道,225 ms,57 Mbps,7392 kB/s
193.123.224.169,443,2607:a400:a:6b:0:e7f4:391c:d7c2,US,Los Angeles,隧道,229 ms,58 Mbps,7445 kB/s
146.56.43.143,443,107.151.176.166,US,Los Angeles,隧道,208 ms,68 Mbps,8749 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,167 ms,14 Mbps,1914 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,169 ms,86 Mbps,11059 kB/s
193.123.250.146,443,2607:a400:a:6b:0:2696:6b51:b969,US,Los Angeles,隧道,231 ms,53 Mbps,6909 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,175 ms,103 Mbps,13209 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,167 ms,103 Mbps,13209 kB/s
130.162.145.114,443,2607:a400:a:16b:0:ae42:d46b:2f1f,US,Los Angeles,隧道,227 ms,64 Mbps,8277 kB/s
8.219.113.29,443,47.245.84.175,SG,Singapore,隧道,252 ms,51 Mbps,6625 kB/s
146.56.167.121,443,2607:a400:a:16b:0:7830:e8cf:faf2,US,Los Angeles,隧道,226 ms,62 Mbps,7978 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,255 ms,70 Mbps,9001 kB/s
193.122.119.237,443,193.122.119.237,KR,Seoul,中转,194 ms,41 Mbps,5346 kB/s
152.69.225.115,443,128.14.104.155,SG,Singapore,隧道,225 ms,64 Mbps,8272 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::299:22,KR,Seoul,隧道,191 ms,36 Mbps,4713 kB/s
8.222.251.108,443,8.222.220.238,SG,Singapore,隧道,252 ms,50 Mbps,6422 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,222 ms,60 Mbps,7752 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,243 ms,32 Mbps,4151 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,64 ms,66 Mbps,8523 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,209 ms,31 Mbps,3977 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,206 ms,73 Mbps,9406 kB/s
193.123.234.102,443,2607:a400:a:6c:0:cef1:6315:62f5,US,Los Angeles,隧道,220 ms,61 Mbps,7847 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,202 ms,0 Mbps,29 kB/s
144.24.82.159,443,128.14.110.206,SG,Singapore,隧道,222 ms,59 Mbps,7618 kB/s
8.222.254.254,443,8.222.210.246,SG,Singapore,隧道,252 ms,45 Mbps,5844 kB/s
8.219.139.163,443,47.245.84.175,SG,Singapore,隧道,251 ms,45 Mbps,5831 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,228 ms,14 Mbps,1904 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,206 ms,31 Mbps,4039 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,230 ms,6 Mbps,868 kB/s
8.219.85.69,443,47.245.84.175,SG,Singapore,隧道,252 ms,34 Mbps,4477 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,327 ms,31 Mbps,4043 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,252 ms,60 Mbps,7694 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,230 ms,5 Mbps,754 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,145 ms,45 Mbps,5776 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,169 ms,30 Mbps,3883 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,74 ms,47 Mbps,6075 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,61 ms,0 Mbps,110 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,119 ms,62 Mbps,8049 kB/s
130.162.142.41,443,2607:a400:a:16b:0:f37a:6d38:a581,US,Los Angeles,隧道,202 ms,80 Mbps,10240 kB/s
193.123.176.47,443,2606:f240:f00:a683:0:d3d1:eaea:56f4,US,Frankfurt,隧道,107 ms,195 Mbps,24985 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,322 ms,65 Mbps,8401 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,51 ms,49 Mbps,6376 kB/s
143.47.247.22,443,2a0b:21c0:100a:1b6:0:13dd:a171:ef6b,DE,Frankfurt,隧道,109 ms,184 Mbps,23552 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,108 ms,46 Mbps,5918 kB/s
152.70.239.49,443,2607:a400:a:16b:0:6ef0:cd62:6858,US,Los Angeles,隧道,227 ms,63 Mbps,8122 kB/s
146.56.106.158,443,2603:c024:11:f6b:5f61:926c:1be0:380,KR,Seoul,隧道,319 ms,42 Mbps,5430 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,190 ms,38 Mbps,4898 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,53 ms,45 Mbps,5873 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,61 ms,45 Mbps,5805 kB/s
144.21.41.183,443,98.98.156.18,DE,Frankfurt,隧道,213 ms,116 Mbps,14950 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,58 ms,381 Mbps,48844 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,68 Mbps,8741 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,109 ms,197 Mbps,25292 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,192 ms,13 Mbps,1680 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,169 ms,97 Mbps,12492 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,420 ms,37 Mbps,4800 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,112 ms,40 Mbps,5229 kB/s
129.154.206.92,443,107.151.176.66,US,Los Angeles,隧道,224 ms,71 Mbps,9167 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,302 ms,0 Mbps,45 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,109 ms,43 Mbps,5540 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::1bd:119,US,Los Angeles,隧道,80 ms,46 Mbps,5969 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,181 ms,16 Mbps,2073 kB/s
193.123.249.180,443,107.151.176.202,US,Los Angeles,隧道,199 ms,71 Mbps,9132 kB/s
132.226.17.158,443,2607:a400:a:16b:0:35cb:dec:d06d,US,Los Angeles,隧道,205 ms,64 Mbps,8228 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,52 ms,41 Mbps,5354 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,186 Mbps,23859 kB/s
8.219.192.23,443,8.222.207.55,SG,Singapore,隧道,328 ms,15 Mbps,2026 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,61 ms,59 Mbps,7645 kB/s
130.162.167.58,443,98.98.156.6,DE,Frankfurt,隧道,108 ms,200 Mbps,25702 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,109 ms,112 Mbps,14438 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,419 ms,54 Mbps,6919 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,384 Mbps,49152 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,231 ms,57 Mbps,7378 kB/s
141.144.192.97,443,2a0b:21c0:100a:1b1:0:31d2:3c2:7eda,DE,Frankfurt,隧道,112 ms,181 Mbps,23244 kB/s
193.123.231.78,443,2607:a400:a:6c:0:5765:e870:4b4a,US,Los Angeles,隧道,337 ms,70 Mbps,8963 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,248 Mbps,31744 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,199 ms,34 Mbps,4476 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,169 ms,40 Mbps,5219 kB/s
150.230.22.59,443,2606:f240:f00:2be4:0:7fb:41fd:cb49,US,Frankfurt,隧道,109 ms,173 Mbps,22220 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,120 ms,39 Mbps,5101 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,167 ms,92 Mbps,11776 kB/s
144.22.252.124,443,144.22.252.124,BR,S
