中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,202 ms,46 Mbps,5970 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,99 ms,43 Mbps,5526 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,216 ms,68 Mbps,8804 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,182 ms,36 Mbps,4667 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,225 ms,2 Mbps,298 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,126 ms,43 Mbps,5578 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,182 ms,41 Mbps,5291 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,191 ms,76 Mbps,9817 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,74 ms,6 Mbps,891 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,254 ms,80 Mbps,10342 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,218 ms,62 Mbps,8007 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,61 ms,14 Mbps,1808 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,196 ms,97 Mbps,12492 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,220 ms,68 Mbps,8705 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,82 ms,251 Mbps,32153 kB/s
130.162.144.191,443,2a09:bac5:4757:1a14::299:17,KR,Seoul,隧道,197 ms,35 Mbps,4561 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,184 ms,40 Mbps,5128 kB/s
129.151.148.35,443,2a09:bac5:17:25a::3c:14,AE,Dubai,隧道,202 ms,19 Mbps,2508 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,316 ms,3 Mbps,473 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,192 ms,37 Mbps,4859 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,202 ms,28 Mbps,3607 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,190 ms,79 Mbps,10137 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,223 ms,70 Mbps,8989 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,223 ms,32 Mbps,4168 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,298 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,191 ms,70 Mbps,9084 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,191 ms,31 Mbps,4077 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,214 ms,64 Mbps,8305 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,191 ms,77 Mbps,9876 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,184 ms,76 Mbps,9748 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,315 ms,22 Mbps,2870 kB/s
168.138.209.31,443,2a09:bac5:442f:dc::16:1c1,JP,Tokyo,隧道,225 ms,29 Mbps,3740 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,222 ms,63 Mbps,8177 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,278 ms,30 Mbps,3923 kB/s
158.101.142.100,443,2a09:bac5:4429:dc::16:1c9,JP,Tokyo,隧道,219 ms,61 Mbps,7846 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,215 ms,3 Mbps,424 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,237 ms,0 Mbps,13 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,124 ms,0 Mbps,49 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,428 ms,17 Mbps,2287 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,222 ms,41 Mbps,5340 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,213 ms,66 Mbps,8450 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,309 ms,64 Mbps,8249 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,70 ms,310 Mbps,39731 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,89 ms,74 Mbps,9508 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,78 ms,754 Mbps,96563 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,91 ms,41 Mbps,5270 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,73 ms,303 Mbps,38809 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,93 ms,258 Mbps,33075 kB/s
154.23.247.116,443,154.23.247.116,US,Los Angeles,中转,145 ms,42 Mbps,5433 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,81 ms,50 Mbps,6463 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,243 ms,80 Mbps,10240 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,61 ms,31 Mbps,3968 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,138 ms,1 Mbps,178 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,52 ms,412 Mbps,52736 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,126 ms,270 Mbps,34611 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,80 ms,48 Mbps,6187 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,81 ms,98 Mbps,12595 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,78 ms,39 Mbps,5032 kB/s
141.147.76.230,443,2606:f240:f00:6acf:0:6c5f:2af5:2cad,US,Frankfurt,隧道,92 ms,248 Mbps,31744 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,112 ms,44 Mbps,5650 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,205 ms,272 Mbps,34918 kB/s
141.147.114.172,443,163.123.193.23,DE,Frankfurt,隧道,203 ms,114 Mbps,14643 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,184 ms,49 Mbps,6354 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,194 ms,36 Mbps,4726 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,60 Mbps,7692 kB/s
144.21.37.84,443,23.236.112.222,DE,Frankfurt,隧道,150 ms,227 Mbps,29081 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,225 ms,32 Mbps,4148 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,182 ms,11 Mbps,1429 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,239 ms,1 Mbps,128 kB/s
140.238.55.89,443,140.238.55.89,JP,Tokyo,中转,220 ms,32 Mbps,4096 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,285 ms,39 Mbps,5063 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,84 Mbps,10854 kB/s
132.145.231.51,443,2606:f240:f00:eaf1:0:4ad7:2682:702b,US,Chicago,隧道,91 ms,134 Mbps,17203 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,282 ms,74 Mbps,9474 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,218 ms,67 Mbps,8581 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,187 ms,84 Mbps,10752 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,185 ms,80 Mbps,10342 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,291 ms,91 Mbps,11673 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,259 ms,76 Mbps,9849 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,222 ms,52 Mbps,6725 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,191 ms,71 Mbps,9105 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,209 ms,28 Mbps,3673 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,198 ms,34 Mbps,4392 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,222 ms,2 Mbps,375 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,239 ms,50 Mbps,6481 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,221 ms,66 Mbps,8496 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,179 ms,14 Mbps,1887 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,191 ms,26 Mbps,3447 kB/s
141.147.176.90,443,2602:ffe4:407:21d9:0:f068:c66c:3dd5,SG,Singapore,隧道,227 ms,62 Mbps,8032 kB/s
146.56.151.20,443,2602:ffe4:407:20da:0:d38c:ac3f:c0c5,SG,Singapore,隧道,249 ms,54 Mbps,6949 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,290 ms,29 Mbps,3746 kB/s
64.110.108.118,443,64.110.108.118,JP,Osaka,中转,340 ms,27 Mbps,3567 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,221 ms,21 Mbps,2788 kB/s
47.243.236.86,443,47.243.236.86,HK,Hong Kong,中转,234 ms,0 Mbps,11 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,231 ms,63 Mbps,8096 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,359 ms,27 Mbps,3525 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,295 ms,0 Mbps,85 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,177 ms,6 Mbps,797 kB/s
