中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,172 ms,40 Mbps,5190 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,137 ms,125 Mbps,16076 kB/s
141.144.204.6,443,2a0b:21c0:1007:c9:0:b95:98d7:6b5e,DE,Frankfurt,隧道,167 ms,112 Mbps,14438 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,133 ms,132 Mbps,16998 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,201 ms,120 Mbps,15462 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,134 ms,121 Mbps,15564 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,140 ms,114 Mbps,14643 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,238 ms,49 Mbps,6318 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,220 ms,109 Mbps,14028 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,145 ms,39 Mbps,5023 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,160 ms,48 Mbps,6147 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,178 ms,17 Mbps,2216 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,142 ms,93 Mbps,11980 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,134 ms,49 Mbps,6330 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,172 ms,42 Mbps,5481 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,140 ms,131 Mbps,16793 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,156 ms,111 Mbps,14233 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,173 ms,37 Mbps,4854 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,141 ms,46 Mbps,5978 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,145 ms,44 Mbps,5643 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,173 ms,89 Mbps,11468 kB/s
144.22.252.124,443,144.22.252.124,BR,S
