中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.128.200,443,2603:c024:c012:de20:522a:c213:b2be:66e4,US,San Jose,隧道,74 ms,48 Mbps,6149 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,58 ms,50 Mbps,6410 kB/s
129.146.7.98,443,2a09:bac5:60eb:1846::26b:92,US,Los Angeles,隧道,57 ms,86 Mbps,11059 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,93 ms,42 Mbps,5469 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,177 ms,200 Mbps,25702 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,94 ms,213 Mbps,27340 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,92 ms,14 Mbps,1820 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,196 ms,36 Mbps,4650 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,115 ms,236 Mbps,30208 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,73 ms,281 Mbps,36044 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,98 ms,146 Mbps,18739 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,91 ms,212 Mbps,27238 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,99 ms,38 Mbps,4972 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,67 ms,312 Mbps,40038 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,69 ms,293 Mbps,37580 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,24 ms,564 Mbps,72192 kB/s
130.162.172.74,443,2a0b:21c0:100a:1b0:0:a70b:3a55:3679,DE,Frankfurt,隧道,118 ms,130 Mbps,16691 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,85 ms,247 Mbps,31641 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,103 ms,51 Mbps,6573 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,102 ms,41 Mbps,5297 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,189 ms,89 Mbps,11468 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,162 ms,112 Mbps,14438 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,197 ms,76 Mbps,9811 kB/s
150.230.112.102,443,2a0b:21c0:100a:1b1:0:9c53:ba80:50e9,DE,Frankfurt,隧道,99 ms,118 Mbps,15155 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,20 Mbps,2603 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,191 ms,80 Mbps,10342 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,216 ms,65 Mbps,8392 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,196 ms,36 Mbps,4667 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,187 ms,78 Mbps,10035 kB/s
144.22.252.124,443,144.22.252.124,BR,S
