中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,264 ms,57 Mbps,7313 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,220 ms,59 Mbps,7650 kB/s
132.145.224.61,443,2606:f240:f00:b2ed:0:a376:93f4:c748,US,Frankfurt,隧道,91 ms,184 Mbps,23552 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,153 ms,37 Mbps,4774 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,224 ms,71 Mbps,9114 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,47 ms,564 Mbps,72192 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,196 ms,1 Mbps,163 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,276 ms,39 Mbps,4994 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,89 ms,228 Mbps,29286 kB/s
140.238.120.58,443,2a0b:21c0:1007:1ca:0:a9fd:ac6b:293,DE,Frankfurt,隧道,92 ms,203 Mbps,26009 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,219 ms,68 Mbps,8800 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,231 ms,28 Mbps,3706 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,211 ms,34 Mbps,4370 kB/s
141.147.32.8,443,2a0b:21c0:100a:1b2:0:409:b493:82f0,DE,Frankfurt,隧道,97 ms,121 Mbps,15564 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,221 ms,41 Mbps,5371 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,224 ms,62 Mbps,8055 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,96 ms,217 Mbps,27852 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,158 ms,22 Mbps,2824 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,221 ms,62 Mbps,8039 kB/s
141.144.240.204,443,2a0b:21c0:1007:1c7:0:e3f3:4b65:50b,DE,Frankfurt,隧道,91 ms,116 Mbps,14950 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,148 ms,214 Mbps,27443 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,226 ms,57 Mbps,7322 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,224 ms,59 Mbps,7593 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,7 ms,6 Mbps,819 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,216 ms,59 Mbps,7618 kB/s
152.70.82.108,443,152.70.82.108,JP,Tokyo,中转,219 ms,63 Mbps,8143 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,215 ms,69 Mbps,8869 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,194 ms,0 Mbps,75 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,236 ms,36 Mbps,4669 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,201 ms,34 Mbps,4380 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,289 ms,64 Mbps,8211 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,221 ms,56 Mbps,7237 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,81 ms,7 Mbps,968 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,224 ms,65 Mbps,8426 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,73 ms,40 Mbps,5234 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,81 ms,44 Mbps,5647 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,225 ms,67 Mbps,8630 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,75 ms,46 Mbps,5963 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,184 ms,64 Mbps,8265 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,187 ms,78 Mbps,10035 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,32 Mbps,4190 kB/s
168.138.211.145,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,320 ms,33 Mbps,4288 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,65 ms,89 Mbps,11468 kB/s
150.230.123.191,443,98.98.156.10,AE,Frankfurt,隧道,203 ms,134 Mbps,17203 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,223 ms,71 Mbps,9107 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,186 ms,31 Mbps,4041 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,76 ms,286 Mbps,36659 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,219 ms,69 Mbps,8929 kB/s
193.122.52.92,443,2a0b:21c0:100a:1b4:0:abf3:901b:33ad,DE,Frankfurt,隧道,91 ms,132 Mbps,16896 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,221 ms,66 Mbps,8467 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,223 ms,29 Mbps,3781 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,227 ms,23 Mbps,3007 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,218 ms,51 Mbps,6599 kB/s
144.24.179.157,443,2a0b:21c0:1007:1c7:0:840e:c96b:18b3,DE,Frankfurt,隧道,91 ms,193 Mbps,24780 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,224 ms,60 Mbps,7767 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,144 ms,121 Mbps,15564 kB/s
141.147.47.182,443,2a0b:21c0:100a:1fa:0:8015:3465:cc6b,DE,Frankfurt,隧道,144 ms,126 Mbps,16179 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,221 ms,61 Mbps,7809 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,15 ms,748 Mbps,95846 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,220 ms,67 Mbps,8633 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,196 ms,19 Mbps,2439 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,224 ms,65 Mbps,8349 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,219 ms,70 Mbps,8969 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,221 ms,80 Mbps,10342 kB/s
144.22.252.124,443,144.22.252.124,BR,S
