中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
64.110.81.94,443,2607:a400:a:6c:0:a3d0:905c:ff04,US,Los Angeles,隧道,200 ms,109 Mbps,14028 kB/s
35.230.79.26,443,34.168.0.3,US,Seattle,隧道,108 ms,538 Mbps,68915 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,151 ms,2 Mbps,346 kB/s
47.253.206.29,443,47.253.206.29,US,Ashburn,中转,68 ms,30 Mbps,3939 kB/s
152.70.88.253,443,2607:a400:a:6b:0:ef92:c51a:9ca3,US,Los Angeles,隧道,143 ms,137 Mbps,17612 kB/s
132.226.31.178,443,2a09:bac5:60ed:183c::26a:2c,US,Los Angeles,隧道,132 ms,50 Mbps,6446 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,163 ms,249 Mbps,31948 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,62 ms,397 Mbps,50892 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,139 ms,136 Mbps,17510 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,144 ms,140 Mbps,18022 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,148 ms,126 Mbps,16179 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,128 ms,43 Mbps,5627 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,128 ms,133 Mbps,17100 kB/s
47.245.82.41,443,8.222.222.65,SG,Singapore,隧道,180 ms,80 Mbps,10342 kB/s
64.110.72.117,443,2607:a400:a:6b:0:e99:b9b8:66c4,US,Los Angeles,隧道,214 ms,105 Mbps,13516 kB/s
152.70.251.160,443,2607:a400:a:6c:0:542:9c5c:fad9,US,Los Angeles,隧道,157 ms,99 Mbps,12697 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,137 ms,125 Mbps,16076 kB/s
141.148.244.77,443,2a0b:21c0:1007:1c7:0:a0b5:f803:217d,DE,Frankfurt,隧道,139 ms,115 Mbps,14745 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,152 ms,144 Mbps,18534 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,108 ms,194 Mbps,24883 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,170 ms,34 Mbps,4401 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,142 ms,115 Mbps,14745 kB/s
130.162.144.191,443,2a09:bac5:4754:1482::20b:4d,KR,Seoul,隧道,134 ms,42 Mbps,5484 kB/s
132.226.230.166,443,2607:a400:a:16b:0:f16d:df31:269a,US,Los Angeles,隧道,148 ms,139 Mbps,17817 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,142 ms,141 Mbps,18124 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,159 ms,45 Mbps,5810 kB/s
8.222.172.80,443,8.219.96.61,SG,Singapore,隧道,179 ms,71 Mbps,9118 kB/s
138.2.147.19,443,2a0b:21c0:1007:c8:0:beb0:f373:f47e,DE,Frankfurt,隧道,138 ms,136 Mbps,17510 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,148 ms,126 Mbps,16179 kB/s
132.226.237.210,443,2607:a400:a:6c:0:3633:c39c:d105,US,Los Angeles,隧道,158 ms,118 Mbps,15155 kB/s
8.219.123.64,443,47.236.51.143,SG,Singapore,隧道,185 ms,89 Mbps,11468 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,133 ms,133 Mbps,17100 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,220 ms,39 Mbps,5115 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,142 ms,40 Mbps,5171 kB/s
8.222.218.30,443,8.222.218.30,SG,Singapore,中转,185 ms,10 Mbps,1385 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,133 ms,43 Mbps,5577 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,133 ms,42 Mbps,5484 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,132 ms,126 Mbps,16179 kB/s
8.222.210.143,443,47.236.58.234,SG,Singapore,隧道,180 ms,23 Mbps,2984 kB/s
129.154.193.172,443,107.151.176.66,US,Los Angeles,隧道,156 ms,102 Mbps,13107 kB/s
8.222.246.51,443,8.219.142.198,SG,Singapore,隧道,176 ms,73 Mbps,9468 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,159 ms,37 Mbps,4800 kB/s
8.219.55.112,443,47.236.58.234,SG,Singapore,隧道,258 ms,77 Mbps,9952 kB/s
8.219.204.70,443,47.245.125.52,SG,Singapore,隧道,179 ms,97 Mbps,12492 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,78 ms,0 Mbps,6 kB/s
8.222.241.165,443,47.245.84.175,SG,Singapore,隧道,179 ms,93 Mbps,11980 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,351 ms,44 Mbps,5668 kB/s
8.219.255.225,443,8.219.96.61,SG,Singapore,隧道,179 ms,59 Mbps,7614 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,169 ms,44 Mbps,5653 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,165 ms,41 Mbps,5310 kB/s
8.219.67.224,443,8.222.207.55,SG,Singapore,隧道,176 ms,88 Mbps,11264 kB/s
130.162.156.251,443,2607:a400:a:6c:0:4663:78a:4cb7,US,Los Angeles,隧道,141 ms,131 Mbps,16793 kB/s
8.222.188.218,443,47.245.84.175,SG,Singapore,隧道,179 ms,55 Mbps,7165 kB/s
193.122.96.179,443,2607:a400:a:6c:0:d693:fd52:558d,US,Los Angeles,隧道,154 ms,112 Mbps,14438 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,153 ms,54 Mbps,6919 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,152 ms,40 Mbps,5216 kB/s
8.219.101.43,443,8.219.142.198,SG,Singapore,隧道,179 ms,90 Mbps,11571 kB/s
8.219.229.206,443,47.236.1.53,SG,Singapore,隧道,180 ms,50 Mbps,6405 kB/s
193.123.234.248,443,2602:ffe4:407:21d9:0:d5c6:db5d:a799,SG,Singapore,隧道,212 ms,57 Mbps,7381 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,131 ms,2 Mbps,335 kB/s
129.154.203.58,443,107.151.176.202,US,Los Angeles,隧道,174 ms,88 Mbps,11264 kB/s
141.147.116.17,443,98.98.166.178,US,Frankfurt,隧道,153 ms,96 Mbps,12288 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,158 ms,94 Mbps,12083 kB/s
8.219.150.27,443,47.236.1.53,SG,Singapore,隧道,182 ms,80 Mbps,10240 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,164 ms,3 Mbps,439 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,229 ms,35 Mbps,4543 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,228 ms,6 Mbps,789 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,91 ms,50 Mbps,6460 kB/s
8.219.119.110,443,8.222.220.238,SG,Singapore,隧道,180 ms,78 Mbps,10035 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,29 ms,56 Mbps,7245 kB/s
8.222.227.73,443,47.236.1.53,SG,Singapore,隧道,180 ms,29 Mbps,3813 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,155 ms,45 Mbps,5883 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,177 ms,1 Mbps,135 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,137 ms,48 Mbps,6233 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,173 ms,40 Mbps,5161 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,128 ms,148 Mbps,18944 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,145 ms,447 Mbps,57241 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,30 ms,258 Mbps,33075 kB/s
8.219.217.103,443,8.222.207.55,SG,Singapore,隧道,180 ms,61 Mbps,7838 kB/s
146.56.189.64,443,2607:a400:a:6c:0:deed:83aa:c1a0,US,Los Angeles,隧道,147 ms,122 Mbps,15667 kB/s
158.101.201.124,443,2a0b:21c0:100a:1b0:0:7bb4:29d4:c1d5,DE,Frankfurt,隧道,136 ms,137 Mbps,17612 kB/s
8.219.93.177,443,47.236.1.53,SG,Singapore,隧道,179 ms,57 Mbps,7389 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,148 ms,58 Mbps,7539 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,137 ms,49 Mbps,6331 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,51 ms,438 Mbps,56115 kB/s
8.222.236.63,443,47.236.58.234,SG,Singapore,隧道,180 ms,93 Mbps,11980 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,19 ms,196 Mbps,25190 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,134 ms,108 Mbps,13926 kB/s
8.219.129.246,443,8.219.142.198,SG,Singapore,隧道,179 ms,78 Mbps,10035 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,133 ms,42 Mbps,5473 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,262 ms,100 Mbps,12902 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,45 ms,78 Mbps,10035 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,142 ms,42 Mbps,5450 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,19 ms,62 Mbps,8060 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,100 ms,192 Mbps,24576 kB/s
192.9.158.188,443,2a09:bac1:76c0:1cf0::1d0:7e,US,San Jose,隧道,96 ms,179 Mbps,22937 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,85 ms,464 Mbps,59494 kB/s
8.212.44.95,443,47.76.21.100,HK,Hong Kong,隧道,187 ms,84 Mbps,10854 kB/s
8.219.111.220,443,8.219.96.61,SG,Singapore,隧道,175 ms,76 Mbps,9737 kB/s
131.186.30.241,443,2607:a400:a:6c:0:a381:2789:cf2a,US,Los Angeles,隧道,177 ms,82 Mbps,10547 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,177 ms,80 Mbps,10240 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,128 ms,34 Mbps,4472 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,164 ms,39 Mbps,5017 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,136 ms,19 Mbps,2495 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,131 ms,50 Mbps,6505 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,71 ms,42 Mbps,5430 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,139 ms,150 Mbps,19251 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,20 ms,515 Mbps,65945 kB/s
129.154.204.57,443,2607:a400:a:6c:0:df2:a0ee:3af7,US,Los Angeles,隧道,140 ms,136 Mbps,17408 kB/s
8.219.205.14,443,8.222.220.238,SG,Singapore,隧道,179 ms,88 Mbps,11366 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,234 ms,137 Mbps,17612 kB/s
138.2.163.254,443,163.123.193.23,DE,Frankfurt,隧道,141 ms,132 Mbps,16998 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,128 ms,39 Mbps,4994 kB/s
192.9.154.127,443,192.9.154.127,US,San Jose,中转,106 ms,607 Mbps,77721 kB/s
129.154.221.100,443,2607:a400:a:16b:0:a149:904e:8ee4,US,Los Angeles,隧道,172 ms,101 Mbps,13004 kB/s
64.110.74.104,443,107.151.176.166,US,Los Angeles,隧道,164 ms,108 Mbps,13824 kB/s
129.154.213.132,443,2607:a400:a:6c:0:c7ba:ec18:a64b,US,Los Angeles,隧道,149 ms,123 Mbps,15769 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,110 ms,1 Mbps,128 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,137 ms,84 Mbps,10752 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,136 ms,45 Mbps,5811 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,134 ms,37 Mbps,4766 kB/s
47.243.60.38,443,47.243.60.38,HK,Hong Kong,中转,188 ms,9 Mbps,1270 kB/s
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,188 ms,9 Mbps,1158 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,130 ms,139 Mbps,17817 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,242 ms,0 Mbps,103 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,174 ms,37 Mbps,4775 kB/s
64.110.77.157,443,2607:a400:a:6b:0:1be9:5fa6:ca1a,US,Los Angeles,隧道,147 ms,114 Mbps,14643 kB/s
146.56.153.3,443,2607:a400:a:6b:0:8fb0:c2ac:f978,US,Los Angeles,隧道,145 ms,109 Mbps,14028 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,147 ms,26 Mbps,3402 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,169 ms,43 Mbps,5558 kB/s
8.219.58.88,443,47.236.51.143,SG,Singapore,隧道,180 ms,95 Mbps,12185 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,164 ms,44 Mbps,5724 kB/s
8.219.69.202,443,47.245.84.175,SG,Singapore,隧道,179 ms,61 Mbps,7896 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,196 ms,44 Mbps,5670 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,310 ms,0 Mbps,71 kB/s
141.147.109.237,443,2a0b:21c0:1007:c8:0:7b68:5a25:e0ae,DE,Frankfurt,隧道,147 ms,117 Mbps,15052 kB/s
143.47.251.39,443,2606:f240:f00:a683:0:98cd:5cd5:5bc4,US,Frankfurt,隧道,144 ms,124 Mbps,15872 kB/s
8.212.169.2,443,8.212.169.2,PH,Cagayan de Oro,中转,207 ms,64 Mbps,8318 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,173 ms,88 Mbps,11366 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,128 ms,136 Mbps,17510 kB/s
193.123.235.228,443,2607:a400:a:6b:0:2d37:d70f:30ca,US,Los Angeles,隧道,231 ms,97 Mbps,12492 kB/s
64.110.66.173,443,2607:a400:a:6b:0:8eba:ff59:f02,US,Los Angeles,隧道,173 ms,92 Mbps,11776 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,128 ms,40 Mbps,5165 kB/s
47.245.87.45,443,47.236.1.53,SG,Singapore,隧道,175 ms,78 Mbps,9999 kB/s
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,195 ms,78 Mbps,10035 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,170 ms,90 Mbps,11571 kB/s
141.148.220.141,443,2a09:bac1:36c0:18::2a5:c5,IN,Mumbai,隧道,228 ms,26 Mbps,3450 kB/s
138.3.216.219,443,2602:ffe4:407:20d9:0:a1c8:7eed:3e9f,SG,Singapore,隧道,244 ms,88 Mbps,11366 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,292 ms,0 Mbps,5 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,190 ms,0 Mbps,26 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,235 ms,60 Mbps,7797 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,185 ms,0 Mbps,73 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,178 ms,102 Mbps,13107 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,64 ms,18 Mbps,2365 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,132 ms,44 Mbps,5676 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,134 ms,133 Mbps,17100 kB/s
64.110.91.18,443,107.151.176.66,US,Los Angeles,隧道,161 ms,105 Mbps,13516 kB/s
129.154.213.10,443,2607:a400:a:6b:0:c0fd:7b12:448b,US,Los Angeles,隧道,178 ms,92 Mbps,11878 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,187 ms,1 Mbps,167 kB/s
