中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,168 ms,102 Mbps,13107 kB/s
157.254.252.198,443,157.254.252.198,JP,Tokyo,中转,143 ms,124 Mbps,15872 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,240 ms,48 Mbps,6162 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,54 ms,480 Mbps,61440 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,167 ms,41 Mbps,5284 kB/s
141.144.193.96,443,2a0b:21c0:100a:1b5:0:64b5:718d:cdc9,DE,Frankfurt,隧道,104 ms,196 Mbps,25088 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,149 ms,149 Mbps,19148 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,167 ms,95 Mbps,12185 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,57 ms,414 Mbps,53043 kB/s
47.74.13.33,443,47.74.13.33,JP,Tokyo,中转,146 ms,110 Mbps,14131 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,191 ms,77 Mbps,9899 kB/s
130.162.56.243,443,98.98.166.190,US,Frankfurt,隧道,105 ms,183 Mbps,23449 kB/s
141.147.101.130,443,2a0b:21c0:100a:1b1:0:bb94:849b:8a82,DE,Frankfurt,隧道,108 ms,96 Mbps,12390 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,31 ms,50 Mbps,6505 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,193 ms,35 Mbps,4483 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,104 ms,43 Mbps,5627 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,194 ms,4 Mbps,622 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,215 ms,67 Mbps,8587 kB/s
141.147.110.251,443,163.123.193.9,DE,Frankfurt,隧道,104 ms,168 Mbps,21606 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,208 ms,36 Mbps,4714 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,349 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,215 ms,65 Mbps,8375 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,170 ms,93 Mbps,11980 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,56 ms,52 Mbps,6667 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,100 Mbps,12800 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,133 ms,132 Mbps,16896 kB/s
144.21.42.243,443,2606:f240:f00:5a42:0:74af:94ab:48d0,US,Frankfurt,隧道,104 ms,185 Mbps,23756 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,206 ms,80 Mbps,10240 kB/s
158.101.142.100,443,2a09:bac5:4428:dc::16:22a,JP,Tokyo,隧道,227 ms,12 Mbps,1555 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,191 ms,32 Mbps,4113 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,93 ms,26 Mbps,3346 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,189 ms,27 Mbps,3509 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,217 ms,58 Mbps,7474 kB/s
146.56.41.187,443,2602:ffe4:407:21d9:0:b47b:6f3e:6ce1,SG,Singapore,隧道,250 ms,47 Mbps,6053 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,170 ms,70 Mbps,9057 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,204 ms,37 Mbps,4835 kB/s
130.162.144.191,443,2a09:bac5:4753:1482::20b:8c,KR,Seoul,隧道,194 ms,36 Mbps,4719 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,147 ms,1 Mbps,132 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,212 ms,73 Mbps,9405 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,193 ms,79 Mbps,10137 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,191 ms,37 Mbps,4810 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,299 ms,0 Mbps,10 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,208 ms,64 Mbps,8266 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,214 ms,67 Mbps,8667 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,215 ms,1 Mbps,239 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,191 ms,78 Mbps,10035 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,206 ms,35 Mbps,4500 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,198 ms,3 Mbps,497 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,208 ms,61 Mbps,7845 kB/s
152.70.61.138,443,2606:f240:f00:6acf:0:4843:28a3:8d0e,US,Frankfurt,隧道,105 ms,174 Mbps,22323 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,98 ms,218 Mbps,27955 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,113 ms,48 Mbps,6172 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,104 ms,47 Mbps,6078 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,16 ms,63 Mbps,8126 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,52 ms,2 Mbps,290 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,52 ms,21 Mbps,2815 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,52 ms,424 Mbps,54272 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,50 ms,449 Mbps,57548 kB/s
132.145.243.140,443,2a0b:21c0:1007:ca:0:56a3:f085:967b,DE,Frankfurt,隧道,105 ms,107 Mbps,13721 kB/s
141.144.235.116,443,2606:f240:f00:2be4:0:2462:9337:fb76,US,Frankfurt,隧道,105 ms,181 Mbps,23244 kB/s
158.101.213.149,443,2a0b:21c0:1007:1cb:0:26f4:a857:5350,DE,Frankfurt,隧道,105 ms,116 Mbps,14950 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,64 ms,282 Mbps,36147 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,98 ms,42 Mbps,5462 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,176 ms,23 Mbps,2973 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,65 ms,287 Mbps,36761 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,31 Mbps,4086 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,96 ms,182 Mbps,23347 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,97 ms,42 Mbps,5433 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,53 ms,448 Mbps,57446 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,54 ms,413 Mbps,52940 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,295 ms,71 Mbps,9104 kB/s
141.144.199.157,443,2a0b:21c0:1007:c9:0:2089:1919:5a1,DE,Frankfurt,隧道,106 ms,166 Mbps,21299 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,171 ms,0 Mbps,88 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,194 ms,24 Mbps,3103 kB/s
192.9.158.188,443,2a09:bac5:6442:28::4:2ff,US,San Jose,隧道,62 ms,189 Mbps,24268 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,167 ms,39 Mbps,5014 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,191 ms,77 Mbps,9983 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,214 ms,68 Mbps,8708 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,191 ms,80 Mbps,10342 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,96 ms,204 Mbps,26112 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,275 ms,77 Mbps,9972 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,197 ms,83 Mbps,10649 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,96 ms,13 Mbps,1734 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,146 Mbps,18739 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,191 ms,15 Mbps,1959 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,297 ms,75 Mbps,9685 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,241 ms,62 Mbps,7951 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,263 ms,63 Mbps,8121 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,170 ms,10 Mbps,1391 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,168 ms,37 Mbps,4762 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,240 ms,54 Mbps,6970 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,352 ms,64 Mbps,8210 kB/s
193.122.126.36,443,2602:ffe4:407:21d9:0:7c95:fb9d:8169,SG,Singapore,隧道,253 ms,54 Mbps,6941 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,165 ms,0 Mbps,11 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,277 ms,30 Mbps,3928 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,199 ms,37 Mbps,4786 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,213 ms,67 Mbps,8628 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,170 ms,96 Mbps,12390 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,191 ms,82 Mbps,10547 kB/s
193.122.119.192,443,128.14.104.155,SG,Singapore,隧道,246 ms,54 Mbps,6918 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,211 ms,27 Mbps,3556 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,191 ms,39 Mbps,5089 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,217 ms,33 Mbps,4351 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,235 ms,27 Mbps,3472 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,241 ms,0 Mbps,8 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,216 ms,66 Mbps,8484 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,211 ms,41 Mbps,5313 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::26b:90,US,Los Angeles,隧道,51 ms,41 Mbps,5342 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,213 ms,35 Mbps,4558 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,238 ms,30 Mbps,3889 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,211 ms,0 Mbps,8 kB/s
