中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.94.43.51,443,23.94.43.51,US,Seattle,中转,50 ms,427 Mbps,54681 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,56 ms,52 Mbps,6708 kB/s
47.253.192.14,443,47.253.192.14,US,Ashburn,中转,31 ms,37 Mbps,4753 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,105 ms,204 Mbps,26214 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,15 ms,808 Mbps,103424 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,30 ms,984 Mbps,125952 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,25 ms,53 Mbps,6858 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,34 ms,110 Mbps,14131 kB/s
129.153.116.130,443,129.153.116.130,US,Los Angeles,中转,58 ms,48 Mbps,6185 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,42 ms,56 Mbps,7270 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,76 ms,314 Mbps,40243 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,73 ms,480 Mbps,61440 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,65 ms,532 Mbps,68198 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,39 ms,444 Mbps,56832 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,12 ms,602 Mbps,77107 kB/s
194.36.24.34,443,194.36.24.34,US,San Jose,中转,50 ms,557 Mbps,71372 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,128 Mbps,16384 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,91 ms,400 Mbps,51302 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,51 ms,540 Mbps,69222 kB/s
35.230.79.26,443,35.212.251.233,US,Seattle,隧道,58 ms,476 Mbps,60928 kB/s
35.197.23.75,443,35.212.251.233,US,Seattle,隧道,67 ms,368 Mbps,47104 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,53 ms,567 Mbps,72601 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,46 ms,7 Mbps,911 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,42 ms,303 Mbps,38809 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,65 ms,382 Mbps,48947 kB/s
129.146.7.98,443,2a09:bac1:76a0:e18::1bd:f8,92 Mbps,11776 kB/s
158.101.210.248,443,2606:f240:f00:dd8d:0:9e2d:5e0d:8589,US,Frankfurt,隧道,124 ms,118 Mbps,15155 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,117 ms,51 Mbps,6640 kB/s
141.147.67.4,443,2a0b:21c0:1007:c9:0:fa32:bd8d:e16c,DE,Frankfurt,隧道,139 ms,193 Mbps,24780 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,22 ms,70 Mbps,9020 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,141 ms,170 Mbps,21811 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,186 Mbps,23859 kB/s
144.24.53.45,443,144.24.53.45,US,Los Angeles,中转,82 ms,44 Mbps,5654 kB/s
8.219.223.142,443,8.222.207.55,SG,Singapore,隧道,217 ms,69 Mbps,8895 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,134 ms,154 Mbps,19763 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,126 ms,195 Mbps,24985 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,124 ms,224 Mbps,28774 kB/s
141.144.203.177,443,2a0b:21c0:1007:1ca:0:5cbe:f488:ae28,DE,Frankfurt,隧道,126 ms,191 Mbps,24473 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,123 ms,43 Mbps,5575 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,60 ms,364 Mbps,46694 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,75 ms,443 Mbps,56729 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,214 ms,2 Mbps,313 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,174 ms,36 Mbps,4623 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,199 ms,1 Mbps,227 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,115 ms,154 Mbps,19763 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,127 ms,27 Mbps,3481 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,23 ms,41 Mbps,5366 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,225 ms,34 Mbps,4437 kB/s
158.101.219.252,443,2a0b:21c0:100a:1b0:0:7871:745:f91,DE,Frankfurt,隧道,130 ms,106 Mbps,13619 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,115 ms,36 Mbps,4699 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,59 Mbps,7555 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,223 ms,116 Mbps,14848 kB/s
130.162.164.119,443,2a0b:21c0:100a:1b5:0:f2e4:d9f7:511f,DE,Frankfurt,隧道,117 ms,104 Mbps,13312 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,195 ms,40 Mbps,5143 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,240 ms,12 Mbps,1548 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,208 ms,78 Mbps,10035 kB/s
144.22.252.124,443,144.22.252.124,BR,S
