中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,193 ms,74 Mbps,9534 kB/s
141.147.9.213,443,2a0b:21c0:1007:1ca:0:5325:91db:5d2b,DE,Frankfurt,隧道,113 ms,218 Mbps,27955 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,180 ms,28 Mbps,3640 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,182 ms,61 Mbps,7825 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,284 ms,32 Mbps,4153 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,176 ms,32 Mbps,4133 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,175 ms,80 Mbps,10342 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,215 ms,2 Mbps,280 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,63 ms,420 Mbps,53862 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,200 ms,81 Mbps,10444 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,189 ms,71 Mbps,9168 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,222 ms,53 Mbps,6861 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,195 ms,36 Mbps,4735 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,241 ms,26 Mbps,3430 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,338 ms,78 Mbps,10035 kB/s
130.162.144.191,443,2a09:bac5:4753:1482::20b:9d,KR,Seoul,隧道,243 ms,30 Mbps,3951 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,220 ms,32 Mbps,4180 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,217 ms,66 Mbps,8475 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,242 ms,36 Mbps,4710 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,105 Mbps,13516 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,209 ms,32 Mbps,4102 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,246 ms,56 Mbps,7266 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,223 ms,54 Mbps,7003 kB/s
141.147.190.55,443,128.14.104.155,SG,Singapore,隧道,235 ms,52 Mbps,6753 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,189 ms,75 Mbps,9663 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,216 ms,63 Mbps,8100 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,201 ms,35 Mbps,4514 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,208 ms,50 Mbps,6422 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,218 ms,39 Mbps,5039 kB/s
149.129.8.215,443,47.254.26.25,3 Mbps,457 kB/s
47.254.87.121,,,隧道,0 ms,null Mbps,null kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,190 ms,2 Mbps,277 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,235 ms,0 Mbps,11 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,65 ms,9 Mbps,1163 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,52 ms,70 Mbps,9031 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,19 ms,77 Mbps,9914 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,84 ms,231 Mbps,29593 kB/s
141.144.241.13,443,163.123.193.5,DE,Frankfurt,隧道,90 ms,226 Mbps,28979 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,73 ms,153 Mbps,19660 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,60 ms,1 Mbps,177 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,225 Mbps,28876 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,198 ms,44 Mbps,5709 kB/s
192.9.158.188,443,2a09:bac5:6441:1250::1d3:1b,US,San Jose,隧道,142 ms,187 Mbps,23961 kB/s
141.144.202.20,443,163.123.193.8,DE,Frankfurt,隧道,92 ms,228 Mbps,29286 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,85 ms,243 Mbps,31129 kB/s
144.22.252.124,443,144.22.252.124,BR,S
